Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1098
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.1060,16,43.4,8.5,0.0075,,
0.1145,17,43.9,8.5,0.0075,,
0.1230,18,44.4,8.5,0.0075,,
0.1315,19,44.8,8.5,0.0075,,
0.1400,20,45.1,8.5,0.0085,,
0.1475,21,45.5,8.6,0.0070,,
0.1560,22,45.9,8.6,0.0075,,
0.1645,23,46.3,8.6,0.0075,,
0.1725,24,46.6,8.6,0.0075,,
0.1810,25,47.0,8.6,0.0075,,
0.1885,26,47.3,8.6,0.0075,,
0.1970,27,47.7,8.6,0.0075,,
0.2055,28,48.0,8.6,0.0075,,
0.2140,29,48.4,8.6,0.0075,,
0.2225,30,48.8,8.6,0.0075,,
0.2310,31,49.1,8.6,0.0075,,
0.2385,32,49.3,8.6,0.0075,,
0.2470,33,49.7,8.6,0.0075,,
0.2550,34,50.0,8.6,0.0075,,
0.2635,35,50.3,8.6,0.0075,,
0.2720,36,50.7,8.6,0.0075,,
0.2805,37,50.9,8.6,0.0075,,
0.2880,38,51.2,8.6,0.0075,,
0.2965,39,51.5,8.6,0.0075,,
0.3050,40,51.8,8.6,0.0075,,
0.3135,41,52.0,8.6,0.0075,,
0.3215,42,52.3,8.6,0.0075,,
0.3300,43,52.5,8.6,0.0075,,
0.3375,44,52.8,8.6,0.0075,,
0.3460,45,53.0,8.6,0.0075,,
0.3545,46,53.2,8.6,0.0075,,
0.3630,47,53.5,8.6,0.0075,,
0.3715,48,53.8,8.6,0.0075,,
0.3795,49,54.1,8.6,0.0075,,
0.3880,50,54.3,8.6,0.0085,,
0.3960,51,54.6,8.7,0.0075,,
0.4040,52,54.8,8.7,0.0075,,
0.4125,53,55.1,8.7,0.0075,,
0.4210,54,55.4,8.7,0.0075,,
0.4295,55,55.7,8.7,0.0075,,
0.4380,56,56.0,8.7,0.0085,,
0.4455,57,56.3,8.7,0.0070,,
0.4540,58,56.6,8.7,0.0075,,
0.4625,59,56.9,8.7,0.0075,,
0.4705,60,57.3,8.7,0.0075,,
0.4790,61,57.6,8.7,0.0075,,
0.4875,62,57.8,8.7,0.0085,,
0.4950,63,58.3,8.7,0.0070,,
0.5035,64,58.6,8.7,0.0075,,
0.5120,65,59.0,8.7,0.0075,,
0.5205,66,59.3,8.7,0.0075,,
0.5290,67,59.5,8.7,0.0075,,
0.5365,68,59.9,8.7,0.0075,,
0.5450,69,60.2,8.7,0.0075,,
0.5535,70,60.5,8.7,0.0075,,
0.5615,71,60.8,8.7,0.0075,,
0.5700,72,61.0,8.7,0.0075,,
0.5785,73,61.2,8.7,0.0075,,
0.5860,74,61.5,8.7,0.0075,,
0.5945,75,61.8,8.7,0.0075,,
0.6030,76,62.0,8.7,0.0075,,
0.6115,77,62.4,8.7,0.0075,,
0.6200,78,62.7,8.7,0.0075,,
0.6280,79,63.1,8.7,0.0075,,
0.6360,80,63.5,8.7,0.0075,,
0.6440,81,63.8,8.8,0.0075,,
0.6525,82,64.3,8.8,0.0075,,
0.6610,83,64.8,8.8,0.0075,,
0.6695,84,65.1,8.8,0.0075,,
0.6780,85,65.6,8.8,0.0075,,
0.6855,86,66.0,8.8,0.0070,,
0.6940,87,66.5,8.8,0.0075,,
0.7025,88,66.8,8.8,0.0075,,
0.7105,89,67.2,8.8,0.0075,,
0.7190,90,67.6,8.8,0.0075,,
0.7275,91,68.0,8.8,0.0085,,
0.7350,92,68.4,8.8,0.0070,,
0.7435,93,68.7,8.8,0.0075,,
0.7520,94,69.1,8.8,0.0075,,
0.7605,95,69.6,8.8,0.0075,,
0.7690,96,70.1,8.8,0.0075,,
0.7770,97,70.6,8.8,0.0075,,
0.7850,98,71.0,8.8,0.0080,,
0.7930,99,71.5,8.8,0.0075,,
0.8015,100,71.9,8.8,0.0075,,
0.8100,101,72.4,8.8,0.0075,,
0.8185,102,72.8,8.8,0.0075,,
0.8270,103,73.3,8.8,0.0085,,
0.8345,104,73.7,8.8,0.0070,,
0.8430,105,74.2,8.8,0.0075,,
0.8515,106,74.6,8.8,0.0075,,
0.8600,107,75.1,8.8,0.0075,,
0.8680,108,75.7,8.8,0.0075,,
0.8760,109,76.2,8.8,0.0080,,
0.8845,110,76.7,8.8,0.0075,,
0.8925,111,77.2,8.8,0.0075,,
0.9010,112,77.7,8.9,0.0075,,
0.9095,113,78.2,8.9,0.0075,,
0.9180,114,78.9,8.9,0.0075,,
0.9255,115,79.3,8.9,0.0070,,
0.9340,116,79.9,8.9,0.0075,,
0.9425,117,80.6,8.9,0.0075,,
0.9510,118,81.2,8.9,0.0075,,
0.9590,119,81.9,8.9,0.0075,,
0.9675,120,82.6,8.9,0.0075,,
0.9750,121,83.1,8.9,0.0075,,
0.9835,122,83.7,8.9,0.0075,,
0.9920,123,84.4,8.9,0.0075,,
1.0005,124,85.1,8.9,0.0075,,
1.0090,125,85.8,8.9,0.0075,,
1.0175,126,86.4,8.9,0.0085,,
1.0250,127,87.2,8.9,0.0070,,
1.0335,128,88.1,8.9,0.0075,,
1.0420,129,88.9,8.9,0.0075,,
1.0500,130,89.7,8.9,0.0075,,
1.0585,131,90.5,8.9,0.0075,,
1.0670,132,91.3,8.9,0.0085,,
1.0745,133,92.1,8.9,0.0070,,
1.0830,134,93.0,8.9,0.0075,,
1.0915,135,94.0,8.9,0.0075,,
1.1000,136,95.0,8.9,0.0075,,
1.1085,137,96.0,8.9,0.0075,,
1.1165,138,96.9,8.9,0.0080,,
1.1245,139,98.0,8.9,0.0075,,
1.1325,140,99.1,8.9,0.0075,,
1.1410,141,100.2,9.0,0.0075,,
1.1495,142,101.4,9.0,0.0075,,
1.1580,143,102.6,9.0,0.0075,,
1.1655,144,103.7,9.0,0.0075,,
1.1740,145,105.0,9.0,0.0075,,
1.1825,146,106.3,9.0,0.0075,,
1.1910,147,108.0,9.0,0.0075,,
1.1995,148,109.7,9.0,0.0075,,
1.2075,149,111.0,9.0,0.0080,,
1.2155,150,112.9,9.0,0.0075,,
1.2240,151,115.0,9.0,0.0075,,
1.2320,152,117.0,9.0,0.0075,,
1.2405,153,119.2,9.0,0.0075,,
1.2490,154,121.4,9.0,0.0075,,
1.2575,155,123.6,9.0,0.0075,,
1.2650,156,125.7,9.0,0.0070,,
1.2735,157,128.1,9.0,0.0075,,
1.2820,158,130.6,9.0,0.0075,,
1.2905,159,133.4,9.0,0.0075,,
1.2985,160,136.2,9.0,0.0075,,
1.3065,161,138.8,9.0,0.0080,,
1.3145,162,141.7,9.0,0.0075,,
1.3230,163,144.6,9.0,0.0075,,
1.3315,164,147.4,9.0,0.0075,,
1.3400,165,150.3,9.0,0.0075,,
1.3485,166,153.2,9.0,0.0075,,
1.3560,167,155.6,9.0,0.0075,,
1.3645,168,158.3,9.0,0.0075,,
1.3730,169,160.9,9.0,0.0075,,
1.3810,170,163.3,9.0,0.0075,,
1.3895,171,165.6,9.0,0.0075,,
1.3980,172,167.7,9.0,0.0075,,
1.4065,173,169.6,9.1,0.0085,,
1.4140,174,171.5,9.1,0.0070,,
1.4225,175,173.4,9.1,0.0075,,
1.4310,176,175.3,9.1,0.0075,,
1.4395,177,177.0,9.1,0.0075,,
1.4475,178,178.6,9.1,0.0075,,
1.4560,179,180.0,9.1,0.0085,,
1.4635,180,181.5,9.1,0.0070,,
1.4720,181,183.0,9.1,0.0075,,
1.4805,182,184.3,9.1,0.0075,,
1.4865,183,185.0,9.1,0.0075,,
1.4865,423,193.4,9.6,0.0000,,
1.4870,424,193.4,9.6,0.0005,,
1.4885,425,193.4,9.6,0.0015,,
1.4915,426,193.5,9.6,0.0035,,
1.4950,427,193.6,9.6,0.0035,,
1.5010,428,193.9,9.6,0.0060,,
1.5095,429,194.3,9.6,0.0085,,
1.5170,430,194.8,9.6,0.0085,,
1.5255,431,195.4,9.6,0.0095,,
1.5340,432,196.1,9.6,0.0095,,
1.5425,433,196.9,9.6,0.0085,,
1.5505,434,197.6,9.6,0.0080,,
1.5590,435,198.3,9.6,0.0085,,
1.5665,436,199.0,9.6,0.0085,,
1.5750,437,199.7,9.6,0.0095,,
1.5835,438,200.4,9.6,0.0095,,
1.5920,439,201.1,9.6,0.0085,,
1.6005,440,201.8,9.6,0.0085,,
1.6090,441,202.4,9.6,0.0085,,
1.6165,442,203.0,9.6,0.0085,,
1.6250,443,203.6,9.6,0.0095,,
1.6330,444,204.2,9.6,0.0090,,
1.6415,445,204.8,9.6,0.0085,,
1.6500,446,205.4,9.6,0.0085,,
1.6585,447,206.0,9.6,0.0085,,
1.6660,448,206.5,9.6,0.0085,,
1.6745,449,207.1,9.6,0.0095,,
1.6830,450,207.6,9.6,0.0095,,
1.6915,451,208.1,9.6,0.0085,,
1.6995,452,208.6,9.6,0.0080,,
1.7080,453,209.1,9.6,0.0085,,
1.7155,454,209.6,9.7,0.0085,,
1.7240,455,210.1,9.7,0.0095,,
1.7325,456,210.5,9.7,0.0095,,
1.7410,457,211.0,9.7,0.0085,,
1.7495,458,211.4,9.7,0.0085,,
1.7580,459,211.9,9.7,0.0085,,
1.7655,460,212.3,9.7,0.0085,,
1.7740,461,212.7,9.7,0.0095,,
1.7825,462,213.2,9.7,0.0085,,
1.7905,463,213.7,9.7,0.0080,,
1.7990,464,214.1,9.7,0.0085,,
1.8075,465,214.5,9.7,0.0085,,
1.8150,466,214.8,9.7,0.0085,,
1.8235,467,215.2,9.7,0.0095,,
1.8320,468,215.6,9.7,0.0095,,
1.8405,469,216.0,9.7,0.0085,,
1.8490,470,216.4,9.7,0.0085,,
1.8570,471,216.7,9.7,0.0080,,
1.8650,472,217.1,9.7,0.0090,,
1.8730,473,217.4,9.7,0.0090,,
1.8815,474,217.7,9.7,0.0095,,
1.8900,475,218.1,9.7,0.0085,,
1.8985,476,218.5,9.7,0.0085,,
1.9070,477,218.9,9.7,0.0085,,
1.9145,478,219.1,9.7,0.0085,,
1.9230,479,219.5,9.7,0.0095,,
1.9315,480,219.9,9.7,0.0085,,
1.9395,481,220.2,9.7,0.0080,,
1.9480,482,220.5,9.7,0.0085,,
1.9565,483,220.8,9.7,0.0095,,
1.9640,484,221.1,9.7,0.0085,,
1.9725,485,221.4,9.7,0.0095,,
1.9810,486,221.8,9.7,0.0085,,
1.9895,487,222.1,9.7,0.0085,,
1.9980,488,222.3,9.7,0.0085,,
2.0060,489,222.6,9.7,0.0080,,
2.0135,490,222.9,9.7,0.0085,,
2.0220,491,223.2,9.7,0.0095,,
2.0305,492,223.5,9.7,0.0095,,
2.0390,493,223.7,9.7,0.0085,,
2.0475,494,224.1,9.8,0.0085,,
2.0560,495,224.3,9.8,0.0085,,
2.0635,496,224.5,9.8,0.0085,,
2.0720,497,224.7,9.8,0.0095,,
2.0805,498,225.0,9.8,0.0095,,
2.0885,499,225.2,9.8,0.0080,,
2.0970,500,225.5,9.8,0.0085,,
2.1055,501,225.8,9.8,0.0085,,
2.1130,502,226.0,9.8,0.0085,,
2.1215,503,226.3,9.8,0.0095,,
2.1300,504,226.6,9.8,0.0085,,
2.1385,505,226.8,9.8,0.0085,,
2.1470,506,227.0,9.8,0.0085,,
2.1550,507,227.3,9.8,0.0080,,
2.1630,508,227.5,9.8,0.0090,,
2.1710,509,227.8,9.8,0.0090,,
2.1795,510,228.0,9.8,0.0085,,
2.1880,511,228.3,9.8,0.0085,,
2.1965,512,228.5,9.8,0.0085,,
2.2050,513,228.7,9.8,0.0095,,
2.2125,514,228.9,9.8,0.0085,,
2.2210,515,229.1,9.8,0.0095,,
2.2295,516,229.4,9.8,0.0095,,
2.2375,517,229.6,9.8,0.0080,,
2.2460,518,229.8,9.8,0.0085,,
2.2545,519,230.0,9.8,0.0085,,
2.2620,520,230.2,9.8,0.0085,,
2.2705,521,230.4,9.8,0.0095,,
2.2790,522,230.6,9.8,0.0085,,
2.2875,523,230.9,9.8,0.0085,,
2.2960,524,231.0,9.8,0.0085,,
2.3040,525,231.2,9.8,0.0080,,
2.3120,526,231.4,9.8,0.0090,,
2.3200,527,231.6,9.8,0.0090,,
2.3285,528,231.8,9.8,0.0095,,
2.3370,529,232.0,9.8,0.0085,,
2.3455,530,232.3,9.8,0.0085,,
2.3540,531,232.4,9.9,0.0085,,
2.3615,532,232.6,9.9,0.0085,,
2.3700,533,232.8,9.9,0.0095,,
2.3785,534,233.0,9.9,0.0085,,
2.3865,535,233.2,9.9,0.0080,,
2.3950,536,233.4,9.9,0.0085,,
2.4035,537,233.6,9.9,0.0095,,
2.4110,538,233.8,9.9,0.0085,,
2.4195,539,234.0,9.9,0.0095,,
2.4280,540,234.1,9.9,0.0085,,
2.4365,541,234.3,9.9,0.0085,,
2.4430,542,234.5,9.9,0.0065,,
2.4435,543,234.6,9.9,0.0005,,
2.4435,544,234.7,9.9,0.0000,,
2.4445,545,234.8,9.9,0.0010,,
2.4460,546,234.8,9.9,0.0015,,
2.4480,547,234.9,9.9,0.0020,,
2.4505,548,234.9,9.9,0.0025,,
2.4540,549,235.0,9.9,0.0040,,
2.4555,549,235.0,9.9,0.0050,,
Scope 1/1, Sample 4/5 (6A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,4.0,9.8,NaN,,
0.0005,1,2.9,9.8,0.0005,,
0.0025,2,2.6,9.8,0.0020,,
0.0050,3,2.4,9.8,0.0025,,
0.0085,4,2.2,9.8,0.0030,,
0.0150,5,2.2,9.8,0.0060,,
0.0230,6,2.4,9.8,0.0075,,
0.0305,7,2.8,9.8,0.0075,,
0.0390,8,3.6,9.8,0.0085,,
0.0475,9,4.7,9.8,0.0075,,
0.0560,10,6.1,9.8,0.0075,,
0.0645,11,7.6,9.8,0.0075,,
0.0730,12,9.4,9.8,0.0075,,
0.0805,13,11.1,9.8,0.0075,,
0.0890,14,12.8,9.8,0.0085,,
0.0970,15,14.5,9.8,0.0075,,
0.1055,16,16.0,9.8,0.0075,,
0.1140,17,17.4,9.8,0.0075,,
0.1225,18,18.6,9.8,0.0085,,
0.1300,19,19.9,9.8,0.0075,,
0.1385,20,21.0,9.8,0.0085,,
0.1470,21,22.0,9.8,0.0075,,
0.1555,22,23.1,9.8,0.0075,,
0.1635,23,24.0,9.8,0.0075,,
0.1720,24,24.9,9.8,0.0075,,
0.1795,25,25.6,9.8,0.0075,,
0.1880,26,26.5,9.8,0.0085,,
0.1965,27,27.2,9.8,0.0075,,
0.2050,28,28.0,9.8,0.0075,,
0.2135,29,28.6,9.8,0.0075,,
0.2220,30,29.3,9.8,0.0075,,
0.2295,31,29.9,9.8,0.0075,,
0.2380,32,30.6,9.8,0.0085,,
0.2465,33,31.2,9.8,0.0075,,
0.2545,34,31.8,9.8,0.0075,,
0.2630,35,32.5,9.9,0.0075,,
0.2715,36,33.2,9.8,0.0075,,
0.2790,37,33.7,9.9,0.0075,,
0.2875,38,34.3,9.9,0.0085,,
0.2960,39,34.8,9.9,0.0075,,
0.3045,40,35.5,9.9,0.0075,,
0.3125,41,36.1,9.9,0.0075,,
0.3210,42,36.6,9.9,0.0075,,
0.3285,43,37.1,9.9,0.0075,,
0.3370,44,37.6,9.9,0.0085,,
0.3455,45,38.1,9.9,0.0075,,
0.3540,46,38.7,9.9,0.0075,,
0.3625,47,39.3,9.9,0.0075,,
0.3710,48,39.9,9.9,0.0075,,
0.3785,49,40.4,9.9,0.0075,,
0.3870,50,41.0,9.9,0.0085,,
0.3955,51,41.6,9.9,0.0075,,
0.4035,52,42.1,9.9,0.0075,,
0.4120,53,42.6,9.9,0.0075,,
0.4205,54,43.0,9.9,0.0085,,
0.4280,55,43.4,9.9,0.0075,,
0.4365,56,43.8,9.9,0.0085,,
0.4450,57,44.2,9.9,0.0075,,
0.4535,58,44.6,9.9,0.0075,,
0.4620,59,45.0,9.9,0.0075,,
0.4695,60,45.5,9.9,0.0075,,
0.4780,61,46.0,9.9,0.0085,,
0.4860,62,46.4,9.9,0.0080,,
0.4945,63,46.9,9.9,0.0075,,
0.5030,64,47.3,9.9,0.0075,,
0.5115,65,47.8,9.9,0.0075,,
0.5200,66,48.3,9.9,0.0085,,
0.5275,67,48.8,9.9,0.0075,,
0.5360,68,49.3,9.9,0.0075,,
0.5445,69,49.8,9.9,0.0075,,
0.5530,70,50.3,9.9,0.0075,,
0.5610,71,50.8,9.9,0.0075,,
0.5695,72,51.3,9.9,0.0085,,
0.5770,73,51.7,9.9,0.0075,,
0.5855,74,52.2,10.0,0.0085,,
0.5940,75,52.8,10.0,0.0075,,
0.6025,76,53.3,10.0,0.0075,,
0.6110,77,53.8,10.0,0.0075,,
0.6185,78,54.3,10.0,0.0075,,
0.6270,79,54.7,10.0,0.0085,,
0.6355,80,55.3,10.0,0.0085,,
0.6435,81,55.9,10.0,0.0075,,
0.6520,82,56.3,10.0,0.0075,,
0.6605,83,56.7,10.0,0.0075,,
0.6680,84,57.2,10.0,0.0075,,
0.6765,85,57.9,10.0,0.0085,,
0.6850,86,58.5,10.0,0.0085,,
0.6935,87,59.1,10.0,0.0075,,
0.7020,88,59.8,10.0,0.0075,,
0.7100,89,60.3,10.0,0.0075,,
0.7180,90,60.8,10.0,0.0080,,
0.7260,91,61.4,10.0,0.0080,,
0.7345,92,61.9,10.0,0.0075,,
0.7430,93,62.4,10.0,0.0075,,
0.7515,94,62.9,10.0,0.0075,,
0.7600,95,63.6,10.0,0.0075,,
0.7675,96,64.1,10.0,0.0075,,
0.7760,97,64.6,10.0,0.0085,,
0.7845,98,65.2,10.0,0.0085,,
0.7925,99,65.9,10.0,0.0075,,
0.8010,100,66.4,10.0,0.0075,,
0.8095,101,66.9,10.0,0.0075,,
0.8170,102,67.5,10.0,0.0075,,
0.8255,103,68.2,10.0,0.0085,,
0.8340,104,68.8,10.0,0.0075,,
0.8425,105,69.4,10.0,0.0075,,
0.8510,106,70.0,10.0,0.0075,,
0.8590,107,70.7,10.0,0.0075,,
0.8670,108,71.3,10.0,0.0080,,
0.8750,109,72.0,10.0,0.0080,,
0.8835,110,72.6,10.0,0.0075,,
0.8920,111,73.4,10.0,0.0075,,
0.9005,112,74.1,10.1,0.0075,,
0.9090,113,74.8,10.1,0.0075,,
0.9165,114,75.4,10.1,0.0075,,
0.9250,115,76.3,10.1,0.0085,,
0.9335,116,77.2,10.1,0.0075,,
0.9420,117,78.0,10.1,0.0075,,
0.9500,118,78.8,10.1,0.0075,,
0.9585,119,79.6,10.1,0.0075,,
0.9660,120,80.3,10.1,0.0075,,
0.9745,121,81.1,10.1,0.0085,,
0.9830,122,81.9,10.1,0.0075,,
0.9915,123,82.6,10.1,0.0075,,
1.0000,124,83.4,10.1,0.0075,,
1.0085,125,84.4,10.1,0.0075,,
1.0160,126,85.2,10.1,0.0075,,
1.0245,127,86.2,10.1,0.0085,,
1.0325,128,87.1,10.1,0.0075,,
1.0410,129,88.0,10.1,0.0075,,
1.0495,130,89.2,10.1,0.0075,,
1.0580,131,90.3,10.1,0.0075,,
1.0655,132,91.2,10.1,0.0075,,
1.0740,133,92.3,10.1,0.0085,,
1.0825,134,93.5,10.1,0.0075,,
1.0905,135,94.6,10.1,0.0075,,
1.0990,136,95.9,10.1,0.0075,,
1.1075,137,97.3,10.1,0.0075,,
1.1150,138,98.7,10.1,0.0075,,
1.1235,139,100.2,10.1,0.0085,,
1.1320,140,101.7,10.1,0.0075,,
1.1405,141,103.3,10.1,0.0075,,
1.1490,142,105.0,10.1,0.0075,,
1.1575,143,106.7,10.1,0.0075,,
1.1650,144,108.4,10.1,0.0075,,
1.1730,145,110.4,10.1,0.0080,,
1.1815,146,112.7,10.1,0.0075,,
1.1900,147,115.0,10.1,0.0075,,
1.1985,148,117.4,10.1,0.0075,,
1.2070,149,119.9,10.2,0.0075,,
1.2145,150,122.3,10.2,0.0075,,
1.2230,151,125.0,10.2,0.0085,,
1.2315,152,127.9,10.2,0.0075,,
1.2400,153,131.0,10.2,0.0075,,
1.2480,154,134.1,10.2,0.0075,,
1.2565,155,137.3,10.2,0.0075,,
1.2640,156,140.4,10.2,0.0075,,
1.2725,157,143.6,10.2,0.0085,,
1.2810,158,146.6,10.2,0.0075,,
1.2895,159,149.6,10.2,0.0075,,
1.2980,160,152.7,10.2,0.0075,,
1.3065,161,155.5,10.2,0.0085,,
1.3140,162,158.4,10.2,0.0075,,
1.3225,163,161.0,10.2,0.0085,,
1.3310,164,163.5,10.2,0.0075,,
1.3390,165,165.9,10.2,0.0075,,
1.3475,166,168.1,10.2,0.0075,,
1.3550,167,170.0,10.2,0.0075,,
1.3635,168,172.0,10.2,0.0085,,
1.3720,169,173.9,10.2,0.0075,,
1.3805,170,175.7,10.2,0.0075,,
1.3890,171,177.4,10.2,0.0075,,
1.3975,172,179.1,10.2,0.0075,,
1.4050,173,180.5,10.2,0.0075,,
1.4135,174,182.0,10.2,0.0085,,
1.4220,175,183.3,10.2,0.0075,,
1.4300,176,184.8,10.2,0.0075,,
1.4340,177,185.1,10.2,0.0065,,
1.4340,417,193.6,10.6,0.0000,,
1.4345,418,193.6,10.6,0.0005,,
1.4360,419,193.6,10.6,0.0020,,
1.4385,420,193.7,10.6,0.0035,,
1.4425,421,193.8,10.6,0.0050,,
1.4490,422,194.2,10.6,0.0080,,
1.4575,423,194.6,10.6,0.0105,,
1.4650,424,195.2,10.6,0.0105,,
1.4735,425,195.9,10.6,0.0120,,
1.4820,426,196.6,10.6,0.0120,,
1.4900,427,197.3,10.6,0.0100,,
1.4985,428,198.1,10.6,0.0105,,
1.5070,429,198.8,10.6,0.0105,,
1.5155,430,199.4,10.6,0.0120,,
1.5230,431,200.2,10.6,0.0105,,
1.5315,432,200.9,10.6,0.0120,,
1.5400,433,201.5,10.6,0.0105,,
1.5485,434,202.2,10.6,0.0105,,
1.5565,435,202.8,10.7,0.0100,,
1.5650,436,203.4,10.7,0.0120,,
1.5725,437,204.0,10.7,0.0105,,
1.5810,438,204.7,10.7,0.0120,,
1.5895,439,205.3,10.7,0.0105,,
1.5980,440,205.8,10.7,0.0105,,
1.6065,441,206.5,10.7,0.0105,,
1.6140,442,206.9,10.7,0.0105,,
1.6225,443,207.4,10.7,0.0120,,
1.6310,444,208.0,10.7,0.0120,,
1.6390,445,208.4,10.7,0.0100,,
1.6475,446,209.0,10.7,0.0105,,
1.6560,447,209.5,10.7,0.0105,,
1.6635,448,209.9,10.7,0.0105,,
1.6720,449,210.4,10.7,0.0120,,
1.6805,450,211.0,10.7,0.0120,,
1.6890,451,211.4,10.7,0.0105,,
1.6975,452,211.8,10.7,0.0105,,
1.7060,453,212.3,10.7,0.0105,,
1.7135,454,212.7,10.7,0.0105,,
1.7220,455,213.1,10.7,0.0120,,
1.7300,456,213.6,10.7,0.0115,,
1.7385,457,214.0,10.7,0.0105,,
1.7470,458,214.4,10.7,0.0105,,
1.7555,459,214.9,10.7,0.0105,,
1.7630,460,215.2,10.7,0.0105,,
1.7715,461,215.7,10.7,0.0120,,
1.7800,462,216.1,10.7,0.0105,,
1.7885,463,216.4,10.7,0.0105,,
1.7965,464,216.8,10.7,0.0100,,
1.8050,465,217.1,10.7,0.0105,,
1.8125,466,217.5,10.7,0.0105,,
1.8210,467,217.9,10.7,0.0120,,
1.8295,468,218.2,10.7,0.0105,,
1.8380,469,218.6,10.7,0.0105,,
1.8465,470,218.9,10.7,0.0105,,
1.8550,471,219.2,10.7,0.0120,,
1.8625,472,219.6,10.7,0.0105,,
1.8710,473,219.9,10.7,0.0120,,
1.8795,474,220.3,10.7,0.0105,,
1.8875,475,220.6,10.7,0.0100,,
1.8960,476,220.9,10.7,0.0105,,
1.9035,477,221.2,10.7,0.0105,,
1.9120,478,221.5,10.7,0.0120,,
1.9205,479,221.8,10.7,0.0120,,
1.9290,480,222.1,10.7,0.0105,,
1.9375,481,222.4,10.7,0.0105,,
1.9460,482,222.7,10.7,0.0105,,
1.9535,483,223.0,10.7,0.0105,,
1.9620,484,223.3,10.8,0.0120,,
1.9700,485,223.5,10.8,0.0115,,
1.9785,486,223.8,10.8,0.0105,,
1.9870,487,224.1,10.8,0.0105,,
1.9955,488,224.4,10.8,0.0105,,
2.0030,489,224.6,10.8,0.0105,,
2.0115,490,224.9,10.8,0.0120,,
2.0200,491,225.2,10.8,0.0120,,
2.0285,492,225.5,10.8,0.0105,,
2.0365,493,225.8,10.8,0.0100,,
2.0450,494,226.0,10.8,0.0105,,
2.0525,495,226.3,10.8,0.0105,,
2.0610,496,226.5,10.8,0.0120,,
2.0695,497,226.7,10.8,0.0105,,
2.0780,498,226.9,10.8,0.0105,,
2.0865,499,227.2,10.8,0.0105,,
2.0950,500,227.4,10.8,0.0105,,
2.1025,501,227.7,10.8,0.0105,,
2.1110,502,227.9,10.8,0.0120,,
2.1195,503,228.1,10.8,0.0120,,
2.1275,504,228.4,10.8,0.0100,,
2.1360,505,228.6,10.8,0.0105,,
2.1445,506,228.9,10.8,0.0105,,
2.1520,507,229.1,10.8,0.0105,,
2.1605,508,229.3,10.8,0.0120,,
2.1690,509,229.5,10.8,0.0120,,
2.1775,510,229.8,10.8,0.0105,,
2.1860,511,230.0,10.8,0.0105,,
2.1940,512,230.2,10.8,0.0100,,
2.2020,513,230.4,10.8,0.0115,,
2.2100,514,230.7,10.8,0.0115,,
2.2185,515,230.8,10.8,0.0120,,
2.2270,516,231.0,10.8,0.0105,,
2.2355,517,231.2,10.8,0.0105,,
2.2440,518,231.5,10.8,0.0105,,
2.2515,519,231.7,10.8,0.0105,,
2.2600,520,231.9,10.8,0.0120,,
2.2685,521,232.1,10.8,0.0120,,
2.2765,522,232.3,10.8,0.0100,,
2.2850,523,232.4,10.8,0.0105,,
2.2935,524,232.7,10.8,0.0120,,
2.3010,525,232.8,10.8,0.0105,,
2.3095,526,233.0,10.8,0.0120,,
2.3180,527,233.2,10.8,0.0105,,
2.3265,528,233.5,10.8,0.0105,,
2.3350,529,233.6,10.8,0.0105,,
2.3430,530,233.8,10.9,0.0100,,
2.3510,531,234.0,10.9,0.0115,,
2.3590,532,234.2,10.9,0.0115,,
2.3670,533,234.4,10.9,0.0100,,
2.3715,534,234.6,10.9,0.0055,,
2.3730,535,234.7,10.9,0.0020,,
2.3730,536,234.8,10.9,0.0000,,
2.3740,537,234.8,10.9,0.0015,,
2.3750,538,234.9,10.9,0.0015,,
2.3775,539,234.9,10.9,0.0030,,
2.3805,540,235.0,10.9,0.0035,,
Scope 1/1, Sample 5/5 (6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,3.5,11.1,NaN,,
0.0005,1,2.3,11.1,0.0005,,
0.0025,2,2.0,11.1,0.0020,,
0.0050,3,1.8,11.1,0.0025,,
0.0090,4,1.7,11.1,0.0035,,
0.0150,5,1.6,11.1,0.0055,,
0.0235,6,1.8,11.1,0.0085,,
0.0310,7,2.3,11.1,0.0075,,
0.0395,8,3.0,11.1,0.0085,,
0.0480,9,4.2,11.1,0.0075,,
0.0565,10,5.5,11.1,0.0075,,
0.0650,11,7.0,11.1,0.0075,,
0.0735,12,8.6,11.1,0.0085,,
0.0810,13,10.4,11.1,0.0075,,
0.0895,14,12.1,11.2,0.0085,,
0.0975,15,13.6,11.2,0.0075,,
0.1060,16,15.0,11.2,0.0075,,
0.1145,17,16.3,11.2,0.0075,,
0.1230,18,17.4,11.2,0.0085,,
0.1305,19,18.5,11.2,0.0075,,
0.1390,20,19.6,11.2,0.0085,,
0.1475,21,20.6,11.2,0.0075,,
0.1560,22,21.5,11.2,0.0075,,
0.1640,23,22.5,11.2,0.0075,,
0.1725,24,23.2,11.2,0.0075,,
0.1800,25,23.9,11.2,0.0075,,
