Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T2089
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3955,51,13.7,19.4,0.0075,,
0.4040,52,14.5,19.4,0.0075,,
0.4120,53,15.3,19.4,0.0075,,
0.4205,54,16.0,19.4,0.0075,,
0.4280,55,16.8,19.4,0.0075,,
0.4365,56,17.6,19.4,0.0085,,
0.4450,57,18.4,19.4,0.0075,,
0.4535,58,19.1,19.4,0.0075,,
0.4620,59,19.9,19.4,0.0075,,
0.4705,60,20.7,19.4,0.0075,,
0.4780,61,21.3,19.4,0.0075,,
0.4865,62,22.2,19.4,0.0085,,
0.4950,63,22.9,19.4,0.0075,,
0.5030,64,23.7,19.4,0.0075,,
0.5115,65,24.4,19.4,0.0075,,
0.5200,66,25.1,19.4,0.0075,,
0.5275,67,25.8,19.4,0.0075,,
0.5360,68,26.5,19.4,0.0085,,
0.5445,69,27.4,19.4,0.0075,,
0.5530,70,28.1,19.4,0.0075,,
0.5615,71,28.8,19.4,0.0075,,
0.5700,72,29.5,19.4,0.0085,,
0.5775,73,30.2,19.4,0.0075,,
0.5860,74,31.0,19.4,0.0075,,
0.5945,75,31.6,19.4,0.0075,,
0.6025,76,32.4,19.4,0.0075,,
0.6110,77,33.1,19.4,0.0075,,
0.6185,78,33.8,19.4,0.0075,,
0.6270,79,34.5,19.4,0.0085,,
0.6355,80,35.2,19.4,0.0075,,
0.6440,81,36.0,19.4,0.0075,,
0.6525,82,36.8,19.4,0.0075,,
0.6610,83,37.6,19.4,0.0075,,
0.6685,84,38.3,19.4,0.0075,,
0.6770,85,39.0,19.4,0.0085,,
0.6850,86,39.9,19.4,0.0075,,
0.6935,87,40.7,19.4,0.0075,,
0.7020,88,41.5,19.4,0.0075,,
0.7105,89,42.1,19.4,0.0085,,
0.7180,90,42.8,19.4,0.0075,,
0.7265,91,43.7,19.4,0.0075,,
0.7350,92,44.4,19.4,0.0075,,
0.7435,93,45.1,19.4,0.0075,,
0.7520,94,45.9,19.4,0.0075,,
0.7600,95,46.7,19.4,0.0080,,
0.7680,96,47.5,19.4,0.0080,,
0.7760,97,48.3,19.4,0.0075,,
0.7845,98,49.1,19.4,0.0075,,
0.7930,99,49.8,19.4,0.0075,,
0.8015,100,50.7,19.4,0.0075,,
0.8100,101,51.5,19.4,0.0085,,
0.8175,102,52.3,19.4,0.0075,,
0.8260,103,53.2,19.4,0.0075,,
0.8345,104,54.0,19.4,0.0075,,
0.8425,105,54.8,19.4,0.0075,,
0.8510,106,55.6,19.4,0.0075,,
0.8590,107,56.4,19.4,0.0080,,
0.8670,108,57.2,19.4,0.0080,,
0.8755,109,58.1,19.4,0.0075,,
0.8840,110,58.9,19.4,0.0075,,
0.8925,111,59.8,19.4,0.0075,,
0.9010,112,60.6,19.4,0.0075,,
0.9085,113,61.4,19.4,0.0075,,
0.9170,114,62.4,19.4,0.0085,,
0.9255,115,63.3,19.4,0.0075,,
0.9335,116,64.2,19.4,0.0075,,
0.9420,117,65.1,19.4,0.0075,,
0.9505,118,66.0,19.4,0.0075,,
0.9580,119,66.7,19.4,0.0075,,
0.9665,120,67.7,19.4,0.0075,,
0.9750,121,68.7,19.4,0.0075,,
0.9835,122,69.7,19.4,0.0075,,
0.9920,123,70.7,19.4,0.0075,,
1.0005,124,71.6,19.4,0.0085,,
1.0080,125,72.6,19.4,0.0075,,
1.0165,126,73.6,19.4,0.0075,,
1.0245,127,74.7,19.4,0.0075,,
1.0330,128,75.9,19.4,0.0075,,
1.0415,129,76.9,19.4,0.0075,,
1.0500,130,77.9,19.4,0.0085,,
1.0575,131,79.1,19.4,0.0075,,
1.0660,132,80.3,19.4,0.0075,,
1.0745,133,81.3,19.4,0.0075,,
1.0830,134,82.4,19.4,0.0075,,
1.0910,135,83.6,19.4,0.0075,,
1.0995,136,84.6,19.4,0.0085,,
1.1070,137,86.0,19.4,0.0075,,
1.1155,138,87.2,19.4,0.0075,,
1.1240,139,88.5,19.4,0.0075,,
1.1325,140,89.8,19.4,0.0075,,
1.1410,141,91.2,19.4,0.0075,,
1.1485,142,92.5,19.5,0.0075,,
1.1570,143,94.1,19.5,0.0085,,
1.1655,144,95.5,19.5,0.0075,,
1.1740,145,97.0,19.5,0.0075,,
1.1820,146,98.9,19.5,0.0075,,
1.1905,147,100.5,19.5,0.0075,,
1.1980,148,102.2,19.5,0.0075,,
1.2065,149,104.2,19.4,0.0085,,
1.2150,150,105.8,19.5,0.0075,,
1.2235,151,107.7,19.5,0.0075,,
1.2320,152,110.0,19.5,0.0075,,
1.2405,153,112.1,19.5,0.0075,,
1.2480,154,114.3,19.5,0.0075,,
1.2565,155,116.6,19.5,0.0085,,
1.2645,156,119.4,19.5,0.0075,,
1.2730,157,122.2,19.5,0.0075,,
1.2815,158,125.1,19.5,0.0075,,
1.2900,159,128.1,19.5,0.0075,,
1.2975,160,131.0,19.5,0.0075,,
1.3060,161,134.5,19.5,0.0085,,
1.3145,162,138.3,19.5,0.0075,,
1.3230,163,142.2,19.5,0.0075,,
1.3315,164,146.1,19.5,0.0075,,
1.3395,165,149.9,19.5,0.0075,,
1.3475,166,153.1,19.5,0.0080,,
1.3555,167,156.8,19.5,0.0080,,
1.3640,168,160.6,19.5,0.0075,,
1.3725,169,163.6,19.5,0.0075,,
1.3810,170,166.7,19.5,0.0075,,
1.3895,171,169.4,19.5,0.0075,,
1.3970,172,171.9,19.5,0.0075,,
1.4055,173,174.4,19.5,0.0075,,
1.4140,174,176.5,19.5,0.0075,,
1.4220,175,178.6,19.5,0.0075,,
1.4305,176,180.5,19.5,0.0075,,
1.4390,177,182.4,19.5,0.0085,,
1.4465,178,184.0,19.5,0.0075,,
1.4535,179,185.1,19.5,0.0080,,
1.4535,419,189.4,19.6,0.0000,,
1.4540,420,189.3,19.6,0.0005,,
1.4555,421,189.4,19.6,0.0015,,
1.4580,422,189.4,19.6,0.0025,,
1.4625,423,189.7,19.6,0.0040,,
1.4685,424,190.4,19.6,0.0055,,
1.4770,425,191.3,19.6,0.0075,,
1.4845,426,192.2,19.6,0.0075,,
1.4930,427,193.4,19.6,0.0085,,
1.5015,428,194.6,19.6,0.0085,,
1.5100,429,195.8,19.6,0.0075,,
1.5180,430,196.9,19.6,0.0075,,
1.5265,431,197.8,19.6,0.0085,,
1.5345,432,198.8,19.6,0.0080,,
1.5425,433,199.8,19.6,0.0080,,
1.5510,434,200.7,19.6,0.0075,,
1.5595,435,201.6,19.6,0.0075,,
1.5680,436,202.4,19.6,0.0075,,
1.5755,437,203.2,19.6,0.0075,,
1.5840,438,204.0,19.6,0.0085,,
1.5925,439,204.8,19.6,0.0085,,
1.6010,440,205.5,19.6,0.0075,,
1.6090,441,206.3,19.6,0.0075,,
1.6175,442,207.1,19.6,0.0075,,
1.6255,443,207.7,19.6,0.0080,,
1.6335,444,208.3,19.6,0.0080,,
1.6420,445,209.1,19.6,0.0075,,
1.6505,446,209.7,19.6,0.0075,,
1.6590,447,210.3,19.6,0.0075,,
1.6675,448,210.9,19.6,0.0075,,
1.6750,449,211.4,19.6,0.0075,,
1.6835,450,212.0,19.6,0.0085,,
1.6920,451,212.6,19.6,0.0085,,
1.7000,452,213.1,19.6,0.0075,,
1.7085,453,213.7,19.6,0.0075,,
1.7170,454,214.3,19.6,0.0085,,
1.7245,455,214.7,19.6,0.0075,,
1.7330,456,215.3,19.6,0.0085,,
1.7415,457,215.8,19.6,0.0075,,
1.7500,458,216.3,19.6,0.0075,,
1.7585,459,216.8,19.6,0.0075,,
1.7665,460,217.3,19.6,0.0075,,
1.7745,461,217.7,19.6,0.0080,,
1.7825,462,218.1,19.6,0.0080,,
1.7910,463,218.6,19.6,0.0085,,
1.7995,464,219.0,19.6,0.0075,,
1.8080,465,219.5,19.6,0.0075,,
1.8165,466,219.9,19.6,0.0075,,
1.8240,467,220.4,19.6,0.0075,,
1.8325,468,220.8,19.6,0.0085,,
1.8410,469,221.2,19.6,0.0085,,
1.8490,470,221.7,19.6,0.0075,,
1.8575,471,221.9,19.6,0.0075,,
1.8660,472,222.3,19.6,0.0075,,
1.8735,473,222.7,19.6,0.0075,,
1.8820,474,223.1,19.6,0.0085,,
1.8905,475,223.5,19.6,0.0085,,
1.8990,476,223.9,19.6,0.0075,,
1.9075,477,224.3,19.6,0.0075,,
1.9155,478,224.6,19.6,0.0075,,
1.9235,479,224.9,19.6,0.0080,,
1.9315,480,225.2,19.6,0.0080,,
1.9400,481,225.6,19.6,0.0085,,
1.9485,482,225.9,19.6,0.0075,,
1.9570,483,226.2,19.6,0.0075,,
1.9655,484,226.6,19.6,0.0075,,
1.9730,485,226.9,19.6,0.0075,,
1.9815,486,227.3,19.6,0.0085,,
1.9900,487,227.5,19.6,0.0085,,
1.9980,488,227.9,19.6,0.0075,,
2.0065,489,228.2,19.6,0.0075,,
2.0150,490,228.5,19.6,0.0075,,
2.0225,491,228.7,19.6,0.0075,,
2.0310,492,229.1,19.6,0.0085,,
2.0395,493,229.3,19.6,0.0085,,
2.0480,494,229.7,19.6,0.0075,,
2.0565,495,229.8,19.6,0.0075,,
2.0650,496,230.2,19.6,0.0075,,
2.0725,497,230.4,19.6,0.0075,,
2.0810,498,230.7,19.6,0.0085,,
2.0890,499,231.1,19.6,0.0075,,
2.0975,500,231.3,19.6,0.0075,,
2.1060,501,231.6,19.6,0.0075,,
2.1145,502,231.8,19.6,0.0085,,
2.1220,503,232.0,19.6,0.0075,,
2.1305,504,232.3,19.6,0.0085,,
2.1390,505,232.6,19.6,0.0075,,
2.1475,506,232.9,19.6,0.0075,,
2.1560,507,233.1,19.6,0.0075,,
2.1640,508,233.3,19.6,0.0080,,
2.1715,509,233.6,19.6,0.0075,,
2.1800,510,233.8,19.6,0.0085,,
2.1885,511,234.1,19.6,0.0075,,
2.1945,512,234.3,19.6,0.0055,,
2.1995,513,234.5,19.6,0.0045,,
2.2030,514,234.6,19.6,0.0035,,
2.2050,515,234.6,19.6,0.0020,,
2.2075,516,234.8,19.6,0.0025,,
2.2100,517,234.8,19.6,0.0025,,
2.2130,518,234.9,19.6,0.0025,,
2.2180,519,235.0,19.6,0.0040,,
