Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1273
Scope 1/1, Sample 1/9 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0645,11,15.2,15.8,0.0075,,
0.0725,12,18.1,15.8,0.0075,,
0.0810,13,20.0,15.8,0.0075,,
0.0895,14,22.2,15.8,0.0075,,
0.0970,15,23.2,15.8,0.0075,,
0.1055,16,23.6,15.8,0.0075,,
0.1140,17,24.2,15.8,0.0075,,
0.1225,18,24.4,15.8,0.0075,,
0.1310,19,25.1,15.8,0.0075,,
0.1390,20,27.1,15.8,0.0075,,
0.1470,21,27.7,15.8,0.0080,,
0.1550,22,27.8,15.8,0.0075,,
0.1635,23,28.1,15.8,0.0075,,
0.1720,24,29.3,15.8,0.0075,,
0.1805,25,29.7,15.8,0.0075,,
0.1890,26,30.2,15.8,0.0075,,
0.1965,27,30.7,15.8,0.0075,,
0.2050,28,32.0,15.8,0.0075,,
0.2135,29,33.7,15.8,0.0075,,
0.2220,30,35.9,15.8,0.0075,,
0.2300,31,36.1,15.8,0.0075,,
0.2385,32,35.8,15.8,0.0075,,
0.2460,33,36.2,15.8,0.0075,,
0.2545,34,37.6,15.8,0.0075,,
0.2630,35,39.7,15.8,0.0075,,
0.2715,36,40.7,15.8,0.0075,,
0.2800,37,40.4,15.8,0.0075,,
0.2885,38,40.7,15.8,0.0075,,
0.2960,39,40.1,15.8,0.0075,,
0.3045,40,39.9,15.8,0.0075,,
0.3125,41,40.2,15.8,0.0075,,
0.3210,42,40.9,15.8,0.0075,,
0.3295,43,41.6,15.8,0.0075,,
0.3380,44,43.4,15.8,0.0075,,
0.3455,45,45.6,15.9,0.0075,,
0.3540,46,46.2,15.8,0.0075,,
0.3625,47,46.3,15.9,0.0075,,
0.3710,48,46.7,15.9,0.0075,,
0.3790,49,48.2,15.9,0.0075,,
0.3875,50,49.9,15.9,0.0085,,
0.3950,51,48.6,15.9,0.0070,,
0.4035,52,49.5,15.9,0.0075,,
0.4120,53,50.1,15.9,0.0075,,
0.4205,54,51.0,15.9,0.0075,,
0.4290,55,52.5,15.9,0.0075,,
0.4375,56,52.4,15.9,0.0085,,
0.4450,57,52.2,15.9,0.0070,,
0.4535,58,52.2,15.9,0.0075,,
0.4615,59,53.2,15.9,0.0075,,
0.4700,60,53.2,15.9,0.0075,,
0.4785,61,52.9,15.9,0.0075,,
0.4870,62,54.3,15.9,0.0085,,
0.4945,63,55.1,15.9,0.0070,,
0.5030,64,57.5,15.9,0.0075,,
0.5115,65,57.5,15.9,0.0075,,
0.5200,66,57.3,15.9,0.0075,,
0.5285,67,59.6,15.9,0.0075,,
0.5365,68,59.6,15.9,0.0080,,
0.5445,69,60.4,15.9,0.0075,,
0.5525,70,61.3,15.9,0.0075,,
0.5610,71,61.3,15.9,0.0075,,
0.5695,72,60.8,15.9,0.0075,,
0.5780,73,61.1,15.9,0.0075,,
0.5855,74,62.5,15.9,0.0075,,
0.5940,75,62.2,15.9,0.0075,,
0.6025,76,61.5,15.9,0.0075,,
0.6110,77,61.0,15.9,0.0075,,
0.6190,78,63.5,15.9,0.0075,,
0.6275,79,64.8,15.9,0.0070,,
0.6350,80,65.6,15.9,0.0075,,
0.6435,81,66.2,15.9,0.0075,,
0.6520,82,67.5,15.9,0.0075,,
0.6605,83,66.9,15.9,0.0075,,
0.6690,84,66.2,15.9,0.0075,,
0.6775,85,67.0,15.9,0.0075,,
0.6855,86,69.1,15.9,0.0080,,
0.6935,87,71.6,15.9,0.0075,,
0.7015,88,72.5,15.9,0.0075,,
0.7100,89,73.1,15.9,0.0075,,
0.7185,90,71.9,15.9,0.0075,,
0.7270,91,72.3,15.9,0.0075,,
0.7355,92,73.3,15.9,0.0085,,
0.7430,93,75.1,15.9,0.0070,,
0.7515,94,75.2,15.9,0.0075,,
0.7600,95,75.1,15.9,0.0075,,
0.7680,96,74.2,15.9,0.0075,,
0.7765,97,75.6,15.9,0.0075,,
0.7840,98,76.6,15.9,0.0075,,
0.7925,99,78.8,15.9,0.0075,,
0.8010,100,80.7,15.9,0.0075,,
0.8095,101,82.8,15.9,0.0075,,
0.8180,102,83.1,15.9,0.0075,,
0.8265,103,82.5,15.9,0.0075,,
0.8345,104,81.8,15.9,0.0080,,
0.8425,105,82.9,15.9,0.0075,,
0.8505,106,84.7,15.9,0.0075,,
0.8590,107,85.3,15.9,0.0075,,
0.8675,108,85.5,15.9,0.0075,,
0.8760,109,85.6,15.9,0.0075,,
0.8835,110,85.7,15.9,0.0075,,
0.8920,111,86.9,15.9,0.0075,,
0.9005,112,90.3,15.9,0.0075,,
0.9090,113,90.0,16.0,0.0075,,
0.9175,114,91.1,16.0,0.0075,,
0.9260,115,91.8,16.0,0.0075,,
0.9335,116,92.1,16.0,0.0070,,
0.9415,117,92.0,16.0,0.0075,,
0.9500,118,93.8,16.0,0.0075,,
0.9585,119,94.9,16.0,0.0075,,
0.9670,120,95.4,16.0,0.0075,,
0.9755,121,96.2,16.0,0.0075,,
0.9830,122,98.2,16.0,0.0075,,
0.9915,123,99.9,16.0,0.0075,,
1.0000,124,101.5,16.0,0.0075,,
1.0085,125,101.8,16.0,0.0075,,
1.0165,126,105.1,16.0,0.0075,,
1.0250,127,106.0,16.0,0.0075,,
1.0325,128,106.7,16.0,0.0070,,
1.0410,129,108.4,16.0,0.0075,,
1.0495,130,108.6,16.0,0.0075,,
1.0580,131,111.7,16.0,0.0075,,
1.0665,132,112.9,16.0,0.0075,,
1.0750,133,113.3,16.0,0.0085,,
1.0825,134,116.7,16.0,0.0070,,
1.0910,135,117.2,16.0,0.0075,,
1.0990,136,118.6,16.0,0.0075,,
1.1075,137,119.5,16.0,0.0075,,
1.1160,138,122.6,16.0,0.0075,,
1.1245,139,125.8,16.0,0.0085,,
1.1320,140,127.6,16.0,0.0070,,
1.1405,141,130.9,16.0,0.0075,,
1.1490,142,133.8,16.0,0.0075,,
1.1575,143,135.5,16.0,0.0075,,
1.1655,144,139.6,16.0,0.0075,,
1.1740,145,142.8,16.0,0.0075,,
1.1815,146,145.6,16.0,0.0070,,
1.1900,147,148.5,16.0,0.0075,,
1.1985,148,151.2,16.0,0.0075,,
1.2070,149,153.7,16.0,0.0075,,
1.2155,150,157.0,16.0,0.0075,,
1.2240,151,160.3,16.0,0.0075,,
1.2315,152,162.2,16.0,0.0070,,
1.2400,153,165.0,16.0,0.0075,,
1.2480,154,167.1,16.0,0.0075,,
1.2565,155,168.9,16.0,0.0075,,
1.2650,156,171.2,16.0,0.0075,,
1.2735,157,173.2,16.0,0.0075,,
1.2810,158,175.0,16.0,0.0070,,
1.2895,159,176.6,16.0,0.0075,,
1.2980,160,178.2,16.0,0.0075,,
1.3065,161,179.6,16.0,0.0075,,
1.3145,162,181.1,16.0,0.0075,,
1.3230,163,182.1,16.0,0.0075,,
1.3305,164,183.9,16.0,0.0075,,
1.3410,165,185.0,16.0,0.0080,,
1.3410,405,186.8,16.2,0.0000,,
1.3415,406,186.8,16.2,0.0005,,
1.3430,407,186.9,16.2,0.0010,,
1.3455,408,187.0,16.2,0.0015,,
1.3500,410,187.4,16.2,0.0030,,
1.3560,410,188.1,16.2,0.0120,,
1.3635,411,188.7,16.2,0.0055,,
1.3720,412,189.8,16.3,0.0060,,
1.3805,413,190.9,16.2,0.0060,,
1.3890,414,191.7,16.2,0.0055,,
1.3975,416,192.6,16.3,0.0055,,
1.4055,416,193.4,16.3,0.0160,,
1.4140,417,194.3,16.2,0.0060,,
1.4215,418,195.1,16.2,0.0055,,
1.4300,419,196.2,16.3,0.0060,,
1.4385,420,196.9,16.2,0.0055,,
1.4470,422,197.7,16.3,0.0055,,
1.4555,422,198.4,16.3,0.0170,,
1.4630,423,199.1,16.3,0.0055,,
1.4715,424,199.9,16.3,0.0060,,
1.4800,425,200.8,16.3,0.0060,,
1.4885,426,201.5,16.3,0.0055,,
1.4965,428,201.9,16.3,0.0055,,
1.5050,428,202.4,16.3,0.0170,,
1.5125,429,203.0,16.3,0.0055,,
1.5210,430,203.5,16.3,0.0060,,
1.5295,431,204.5,16.3,0.0060,,
1.5380,432,205.1,16.3,0.0055,,
1.5465,434,205.7,16.3,0.0055,,
1.5550,434,206.0,16.3,0.0170,,
1.5625,435,206.6,16.3,0.0055,,
1.5710,436,207.0,16.3,0.0060,,
1.5795,438,207.5,16.3,0.0055,,
1.5875,438,208.0,16.3,0.0160,,
1.5960,440,208.5,16.3,0.0055,,
1.6045,440,209.0,16.3,0.0170,,
1.6120,441,209.4,16.3,0.0055,,
1.6205,442,209.9,16.3,0.0060,,
1.6290,444,210.4,16.3,0.0055,,
1.6375,444,210.9,16.3,0.0170,,
1.6460,446,211.2,16.3,0.0055,,
1.6540,446,211.6,16.3,0.0200,,
1.6620,447,212.1,16.3,0.0055,,
1.6700,448,212.6,16.3,0.0055,,
1.6785,450,212.9,16.3,0.0055,,
1.6870,450,213.3,16.3,0.0170,,
1.6955,452,213.7,16.3,0.0055,,
1.7040,452,214.1,16.3,0.0210,,
1.7115,453,214.4,16.3,0.0055,,
1.7200,454,215.0,16.3,0.0060,,
1.7285,456,215.4,16.3,0.0055,,
1.7365,456,215.8,16.3,0.0160,,
1.7450,458,216.0,16.3,0.0055,,
1.7535,458,216.4,16.3,0.0210,,
1.7610,459,216.8,16.3,0.0055,,
1.7695,460,217.2,16.3,0.0060,,
1.7780,462,217.7,16.3,0.0055,,
1.7865,462,217.9,16.3,0.0170,,
1.7950,464,218.1,16.3,0.0055,,
1.8030,464,218.6,16.3,0.0160,,
1.8110,465,218.8,16.3,0.0055,,
1.8190,466,219.2,16.3,0.0055,,
1.8275,468,219.5,16.3,0.0055,,
1.8360,468,219.8,16.3,0.0170,,
1.8445,470,220.1,16.3,0.0055,,
1.8530,470,220.4,16.3,0.0210,,
1.8605,471,220.6,16.3,0.0055,,
1.8690,472,221.0,16.3,0.0060,,
1.8775,474,221.3,16.3,0.0060,,
1.8855,474,221.7,16.3,0.0160,,
1.8940,476,222.0,16.3,0.0055,,
1.9025,476,222.2,16.3,0.0170,,
1.9100,477,222.5,16.3,0.0055,,
1.9185,478,222.7,16.3,0.0055,,
1.9270,479,223.0,16.3,0.0060,,
1.9355,480,223.3,16.3,0.0055,,
1.9440,482,223.6,16.3,0.0055,,
1.9520,482,223.9,16.3,0.0160,,
1.9600,483,224.1,16.3,0.0055,,
1.9685,484,224.3,16.3,0.0060,,
1.9765,486,224.6,16.3,0.0055,,
1.9850,486,225.0,16.3,0.0170,,
1.9935,488,225.2,16.3,0.0055,,
2.0010,488,225.5,16.3,0.0185,,
2.0095,489,225.6,16.3,0.0060,,
2.0180,490,225.9,16.3,0.0060,,
2.0265,492,226.1,16.3,0.0055,,
2.0350,492,226.4,16.3,0.0170,,
2.0430,494,226.6,16.3,0.0055,,
2.0510,494,226.8,16.3,0.0200,,
2.0590,495,227.0,16.3,0.0055,,
2.0675,496,227.4,16.3,0.0060,,
2.0760,498,227.6,16.3,0.0055,,
2.0845,498,227.7,16.3,0.0170,,
2.0930,500,227.9,16.3,0.0055,,
2.1005,500,228.2,16.3,0.0185,,
2.1090,501,228.4,16.3,0.0060,,
2.1175,502,228.7,16.3,0.0060,,
2.1255,504,228.8,16.3,0.0055,,
2.1340,504,229.1,16.3,0.0170,,
2.1425,506,229.2,16.4,0.0055,,
2.1500,506,229.4,16.4,0.0185,,
2.1585,507,229.7,16.4,0.0060,,
2.1670,508,230.0,16.4,0.0060,,
2.1755,510,230.2,16.4,0.0055,,
2.1840,510,230.3,16.4,0.0170,,
2.1925,512,230.6,16.4,0.0055,,
2.2000,512,230.8,16.4,0.0185,,
2.2085,513,231.0,16.4,0.0060,,
2.2165,514,231.1,16.4,0.0055,,
2.2250,516,231.4,16.4,0.0055,,
2.2335,516,231.6,16.4,0.0170,,
2.2420,518,231.8,16.4,0.0055,,
2.2505,518,231.9,16.4,0.0210,,
2.2580,519,232.2,16.4,0.0055,,
2.2665,520,232.3,16.4,0.0060,,
2.2750,522,232.5,16.4,0.0055,,
2.2830,522,232.7,16.4,0.0160,,
2.2915,524,232.9,16.4,0.0055,,
2.3000,524,233.0,16.4,0.0210,,
2.3075,525,233.2,16.4,0.0055,,
2.3160,526,233.4,16.4,0.0060,,
2.3245,528,233.5,16.4,0.0055,,
2.3330,528,233.8,16.4,0.0170,,
2.3410,530,234.0,16.4,0.0055,,
2.3490,530,234.1,16.4,0.0200,,
2.3575,531,234.3,16.4,0.0060,,
2.3635,532,234.5,16.4,0.0045,,
2.3640,534,234.5,16.4,0.0005,,
2.3645,534,234.6,16.4,0.0010,,
2.3660,536,234.6,16.4,0.0010,,
2.3680,536,234.6,16.4,0.0050,,
2.3705,537,234.7,16.4,0.0020,,
2.3750,538,234.8,16.4,0.0030,,
2.3805,540,234.9,16.4,0.0035,,
2.3850,540,235.0,16.4,0.0150,,
Scope 1/1, Sample 4/9 (2A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-3.1,16.3,NaN,,
0.0010,1,-3.2,16.3,0.0010,,
0.0025,2,-3.2,16.3,0.0015,,
0.0050,3,-2.8,16.3,0.0025,,
0.0090,4,-1.5,16.3,0.0035,,
0.0150,5,-0.1,16.3,0.0055,,
0.0235,6,2.7,16.3,0.0075,,
0.0320,7,5.9,16.3,0.0075,,
0.0405,8,9.7,16.3,0.0085,,
0.0480,9,11.5,16.3,0.0070,,
0.0565,10,14.3,16.3,0.0075,,
0.0650,11,17.4,16.3,0.0075,,
0.0735,12,18.8,16.3,0.0075,,
0.0820,13,19.9,16.3,0.0075,,
0.0900,14,21.6,16.3,0.0080,,
0.0980,15,24.2,16.3,0.0075,,
0.1060,16,26.0,16.3,0.0075,,
0.1145,17,27.4,16.3,0.0075,,
0.1230,18,27.6,16.3,0.0075,,
0.1315,19,27.5,16.3,0.0075,,
0.1400,20,28.2,16.3,0.0075,,
0.1475,21,29.4,16.3,0.0070,,
0.1560,22,30.5,16.3,0.0075,,
0.1640,23,32.4,16.3,0.0075,,
0.1725,24,33.1,16.3,0.0075,,
0.1810,25,33.1,16.3,0.0075,,
0.1895,26,32.9,16.3,0.0085,,
0.1970,27,34.8,16.3,0.0070,,
0.2055,28,35.3,16.3,0.0075,,
0.2140,29,36.9,16.3,0.0075,,
0.2225,30,36.8,16.3,0.0075,,
0.2305,31,36.9,16.3,0.0075,,
0.2390,32,38.2,16.3,0.0075,,
0.2465,33,40.0,16.3,0.0070,,
0.2550,34,40.4,16.3,0.0075,,
0.2635,35,40.4,16.3,0.0075,,
0.2720,36,40.6,16.3,0.0075,,
0.2805,37,41.0,16.3,0.0075,,
0.2890,38,40.7,16.4,0.0085,,
0.2965,39,40.6,16.4,0.0070,,
0.3050,40,42.6,16.4,0.0075,,
0.3135,41,42.9,16.4,0.0075,,
0.3215,42,42.9,16.4,0.0075,,
0.3300,43,42.9,16.4,0.0075,,
0.3385,44,43.8,16.4,0.0085,,
0.3460,45,44.1,16.4,0.0070,,
0.3545,46,44.6,16.4,0.0075,,
0.3630,47,46.3,16.4,0.0075,,
0.3715,48,48.6,16.4,0.0075,,
0.3800,49,49.1,16.4,0.0075,,
0.3875,50,50.0,16.4,0.0075,,
0.3960,51,50.0,16.4,0.0075,,
0.4040,52,51.5,16.4,0.0075,,
0.4125,53,51.4,16.4,0.0075,,
0.4210,54,51.8,16.4,0.0075,,
0.4295,55,53.1,16.4,0.0075,,
0.4370,56,53.7,16.4,0.0075,,
0.4455,57,54.6,16.4,0.0075,,
0.4540,58,54.4,16.4,0.0075,,
0.4625,59,54.8,16.4,0.0075,,
0.4710,60,54.7,16.4,0.0075,,
0.4790,61,56.5,16.4,0.0075,,
0.4870,62,57.3,16.4,0.0075,,
0.4950,63,56.5,16.4,0.0075,,
0.5035,64,57.3,16.4,0.0075,,
0.5120,65,60.6,16.4,0.0075,,
0.5205,66,59.3,16.4,0.0075,,
0.5290,67,59.6,16.4,0.0075,,
0.5365,68,60.0,16.4,0.0070,,
0.5450,69,59.6,16.4,0.0075,,
0.5535,70,59.7,16.4,0.0075,,
0.5615,71,61.1,16.4,0.0075,,
0.5700,72,63.0,16.4,0.0075,,
0.5785,73,63.6,16.4,0.0075,,
0.5860,74,64.7,16.4,0.0070,,
0.5945,75,63.5,16.4,0.0075,,
0.6030,76,63.4,16.4,0.0075,,
0.6115,77,65.9,16.4,0.0075,,
0.6200,78,65.8,16.4,0.0075,,
0.6285,79,66.3,16.4,0.0075,,
0.6360,80,66.7,16.4,0.0070,,
0.6440,81,67.9,16.4,0.0075,,
0.6525,82,68.1,16.4,0.0075,,
0.6610,83,68.9,16.4,0.0075,,
0.6695,84,69.4,16.4,0.0075,,
0.6780,85,69.0,16.4,0.0085,,
0.6855,86,69.5,16.4,0.0070,,
0.6940,87,69.9,16.4,0.0075,,
0.7025,88,71.7,16.4,0.0075,,
0.7110,89,74.2,16.4,0.0075,,
0.7190,90,74.6,16.4,0.0075,,
0.7275,91,74.1,16.4,0.0075,,
0.7350,92,75.7,16.4,0.0070,,
0.7435,93,76.7,16.4,0.0075,,
0.7520,94,76.4,16.4,0.0075,,
0.7605,95,76.1,16.4,0.0075,,
0.7690,96,76.6,16.4,0.0075,,
0.7775,97,76.7,16.4,0.0085,,
0.7850,98,78.2,16.4,0.0070,,
0.7935,99,78.8,16.4,0.0075,,
0.8015,100,79.4,16.4,0.0075,,
0.8100,101,80.7,16.4,0.0075,,
0.8185,102,80.7,16.4,0.0075,,
0.8270,103,80.7,16.4,0.0075,,
0.8345,104,81.4,16.4,0.0070,,
0.8430,105,84.1,16.4,0.0075,,
0.8515,106,84.7,16.4,0.0075,,
0.8600,107,86.6,16.4,0.0075,,
0.8680,108,86.8,16.4,0.0075,,
0.8765,109,86.0,16.4,0.0085,,
0.8845,110,87.2,16.4,0.0075,,
0.8925,111,88.1,16.4,0.0075,,
0.9010,112,89.4,16.4,0.0075,,
0.9095,113,91.0,16.4,0.0075,,
0.9180,114,91.5,16.4,0.0075,,
0.9265,115,91.9,16.4,0.0085,,
0.9340,116,94.0,16.4,0.0070,,
0.9425,117,93.5,16.4,0.0075,,
0.9505,118,95.4,16.4,0.0075,,
0.9590,119,98.4,16.4,0.0075,,
0.9675,120,98.5,16.5,0.0075,,
0.9760,121,99.7,16.5,0.0085,,
0.9835,122,101.7,16.4,0.0070,,
0.9920,123,102.4,16.5,0.0075,,
1.0005,124,102.4,16.5,0.0075,,
1.0090,125,106.7,16.5,0.0075,,
1.0175,126,108.7,16.5,0.0075,,
1.0250,127,108.5,16.5,0.0075,,
1.0335,128,109.7,16.5,0.0075,,
1.0415,129,108.7,16.5,0.0075,,
1.0500,130,111.2,16.5,0.0075,,
1.0585,131,111.9,16.5,0.0075,,
1.0670,132,113.0,16.5,0.0075,,
1.0745,133,115.9,16.5,0.0075,,
1.0830,134,118.6,16.5,0.0075,,
1.0915,135,118.1,16.5,0.0075,,
1.1000,136,121.1,16.5,0.0075,,
1.1085,137,122.7,16.5,0.0075,,
1.1165,138,126.6,16.5,0.0075,,
1.1240,139,129.0,16.5,0.0075,,
1.1325,140,130.2,16.5,0.0075,,
1.1410,141,133.0,16.5,0.0075,,
1.1495,142,136.2,16.5,0.0075,,
1.1580,143,139.4,16.5,0.0075,,
1.1665,144,142.8,16.5,0.0075,,
1.1740,145,145.4,16.5,0.0075,,
1.1825,146,147.8,16.5,0.0075,,
1.1910,147,151.4,16.5,0.0075,,
1.1990,148,154.3,16.5,0.0075,,
1.2075,149,156.6,16.5,0.0075,,
1.2160,150,159.4,16.5,0.0075,,
1.2235,151,161.5,16.5,0.0075,,
1.2320,152,165.1,16.5,0.0075,,
1.2405,153,167.9,16.5,0.0075,,
1.2490,154,169.6,16.5,0.0075,,
1.2575,155,171.9,16.5,0.0075,,
1.2655,156,173.6,16.5,0.0075,,
1.2735,157,175.3,16.5,0.0080,,
1.2815,158,176.9,16.5,0.0075,,
1.2900,159,178.1,16.5,0.0075,,
1.2985,160,179.7,16.5,0.0075,,
1.3070,161,181.4,16.5,0.0075,,
1.3155,162,182.9,16.5,0.0075,,
1.3230,163,184.1,16.5,0.0075,,
1.3300,164,185.0,16.5,0.0070,,
1.3300,404,186.6,16.7,0.0000,,
1.3305,405,186.6,16.7,0.0005,,
1.3320,406,186.6,16.7,0.0015,,
1.3345,407,186.8,16.7,0.0025,,
1.3390,408,187.1,16.7,0.0040,,
1.3450,409,188.3,16.7,0.0055,,
1.3535,410,188.9,16.7,0.0085,,
1.3610,411,189.7,16.7,0.0075,,
1.3695,412,190.8,16.7,0.0085,,
1.3780,413,191.9,16.7,0.0075,,
1.3865,414,192.9,16.7,0.0075,,
1.3950,415,193.8,16.7,0.0075,,
1.4025,416,194.4,16.7,0.0075,,
1.4110,417,195.3,16.7,0.0085,,
1.4190,418,196.3,16.7,0.0080,,
1.4275,419,197.1,16.7,0.0075,,
1.4360,420,197.7,16.7,0.0075,,
1.4445,421,198.5,16.7,0.0075,,
1.4520,422,199.2,16.7,0.0075,,
1.4605,423,200.0,16.7,0.0085,,
1.4690,424,200.6,16.7,0.0085,,
1.4775,425,201.4,16.7,0.0075,,
1.4855,426,202.0,16.7,0.0075,,
1.4940,427,202.5,16.7,0.0075,,
1.5020,428,203.1,16.7,0.0080,,
1.5100,429,203.7,16.7,0.0080,,
1.5185,430,204.5,16.7,0.0085,,
1.5270,431,205.0,16.7,0.0075,,
1.5355,432,205.6,16.7,0.0075,,
1.5440,433,206.0,16.7,0.0075,,
1.5515,434,206.6,16.7,0.0075,,
1.5600,435,207.4,16.7,0.0085,,
1.5685,436,207.7,16.7,0.0075,,
1.5765,437,208.4,16.7,0.0075,,
1.5850,438,208.7,16.7,0.0075,,
1.5935,439,209.2,16.7,0.0075,,
1.6010,440,209.8,16.7,0.0075,,
1.6095,441,210.3,16.7,0.0085,,
1.6180,442,210.6,16.7,0.0085,,
1.6265,443,211.1,16.7,0.0075,,
1.6350,444,211.6,16.7,0.0075,,
1.6430,445,212.1,16.7,0.0075,,
1.6510,446,212.4,16.7,0.0080,,
1.6590,447,212.7,16.7,0.0080,,
1.6675,448,213.2,16.7,0.0075,,
1.6760,449,213.7,16.7,0.0075,,
1.6845,450,214.1,16.7,0.0075,,
1.6930,451,214.4,16.7,0.0075,,
1.7005,452,214.8,16.7,0.0075,,
1.7090,453,215.2,16.7,0.0085,,
1.7170,454,215.6,16.7,0.0080,,
1.7255,455,215.9,16.7,0.0075,,
1.7340,456,216.3,16.7,0.0075,,
1.7425,457,216.9,16.7,0.0075,,
1.7500,458,217.1,16.7,0.0075,,
1.7585,459,217.5,16.7,0.0085,,
1.7670,460,217.8,16.7,0.0085,,
1.7755,461,218.1,16.7,0.0075,,
1.7840,462,218.4,16.7,0.0075,,
1.7920,463,218.8,16.7,0.0075,,
1.8000,464,219.0,16.7,0.0080,,
1.8080,465,219.4,16.7,0.0080,,
1.8165,466,219.7,16.7,0.0075,,
1.8250,467,220.1,16.7,0.0075,,
1.8335,468,220.4,16.7,0.0075,,
1.8420,469,220.7,16.7,0.0085,,
1.8495,470,221.0,16.7,0.0075,,
1.8580,471,221.3,16.7,0.0085,,
1.8665,472,221.6,16.7,0.0075,,
1.8750,473,221.9,16.7,0.0075,,
1.8830,474,222.2,16.7,0.0075,,
1.8915,475,222.4,16.7,0.0085,,
1.8990,476,222.8,16.7,0.0075,,
1.9075,477,223.0,16.7,0.0085,,
1.9160,478,223.3,16.7,0.0085,,
1.9245,479,223.5,16.7,0.0075,,
1.9330,480,223.7,16.7,0.0075,,
1.9410,481,224.1,16.7,0.0075,,
1.9490,482,224.5,16.7,0.0080,,
1.9570,483,224.7,16.7,0.0080,,
1.9655,484,224.9,16.7,0.0085,,
1.9740,485,225.2,16.7,0.0075,,
1.9825,486,225.5,16.7,0.0075,,
1.9910,487,225.7,16.7,0.0075,,
1.9985,488,225.9,16.7,0.0075,,
2.0070,489,226.1,16.7,0.0085,,
2.0155,490,226.4,16.7,0.0085,,
2.0235,491,226.7,16.7,0.0075,,
2.0320,492,226.8,16.7,0.0075,,
2.0405,493,227.1,16.8,0.0075,,
2.0480,494,227.4,16.7,0.0075,,
2.0565,495,227.6,16.8,0.0085,,
2.0650,496,227.8,16.7,0.0085,,
2.0735,497,228.1,16.8,0.0075,,
2.0820,498,228.3,16.8,0.0075,,
2.0900,499,228.6,16.8,0.0075,,
2.0985,500,228.7,16.8,0.0085,,
2.1060,501,228.9,16.8,0.0075,,
2.1145,502,229.1,16.8,0.0085,,
2.1230,503,229.4,16.8,0.0075,,
2.1315,504,229.6,16.8,0.0075,,
2.1400,505,230.0,16.8,0.0075,,
2.1475,506,230.1,16.8,0.0075,,
2.1560,507,230.2,16.8,0.0075,,
2.1645,508,230.4,16.8,0.0085,,
2.1725,509,230.6,16.8,0.0075,,
2.1810,510,230.9,16.8,0.0075,,
2.1895,511,231.1,16.8,0.0075,,
2.1980,512,231.2,16.8,0.0085,,
2.2055,513,231.5,16.8,0.0075,,
2.2140,514,231.6,16.8,0.0085,,
2.2225,515,231.9,16.8,0.0075,,
2.2305,516,232.0,16.8,0.0075,,
2.2390,517,232.3,16.8,0.0075,,
2.2475,518,232.4,16.8,0.0085,,
2.2550,519,232.6,16.8,0.0075,,
2.2635,520,232.8,16.8,0.0085,,
2.2720,521,233.0,16.8,0.0085,,
2.2805,522,233.2,16.8,0.0075,,
2.2890,523,233.4,16.8,0.0075,,
2.2970,524,233.5,16.8,0.0075,,
2.3050,525,233.8,16.8,0.0080,,
2.3130,526,233.9,16.8,0.0080,,
2.3210,527,234.1,16.8,0.0075,,
2.3295,528,234.3,16.8,0.0075,,
2.3370,529,234.5,16.8,0.0070,,
2.3390,530,234.6,16.8,0.0020,,
2.3395,531,234.6,16.8,0.0005,,
2.3405,532,234.6,16.8,0.0010,,
2.3425,533,234.6,16.8,0.0020,,
2.3450,534,234.7,16.8,0.0025,,
2.3490,535,234.8,16.8,0.0035,,
2.3545,536,234.9,16.8,0.0055,,
2.3610,537,235.0,16.8,0.0065,,
2.3635,537,235.0,16.8,0.0060,,
Scope 1/1, Sample 5/9 (2B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-4.5,16.6,NaN,,
0.0010,1,-4.6,16.6,0.0010,,
0.0025,2,-4.5,16.6,0.0015,,
0.0050,3,-4.3,16.6,0.0020,,
0.0090,4,-3.7,16.6,0.0035,,
0.0150,5,-1.3,16.6,0.0055,,
0.0230,6,0.7,16.6,0.0075,,
0.0315,7,4.2,16.6,0.0075,,
0.0400,8,7.2,16.6,0.0075,,
0.0485,9,11.3,16.6,0.0075,,
0.0570,10,13.0,16.6,0.0075,,
0.0645,11,15.8,16.6,0.0070,,
0.0730,12,17.4,16.6,0.0075,,
0.0810,13,17.7,16.6,0.0075,,
0.0895,14,18.9,16.6,0.0075,,
0.0980,15,20.1,16.6,0.0070,,
0.1065,16,20.8,16.6,0.0075,,
0.1140,17,21.2,16.6,0.0070,,
0.1225,18,22.3,16.6,0.0075,,
0.1310,19,24.6,16.6,0.0075,,
0.1395,20,26.9,16.6,0.0075,,
0.1475,21,28.3,16.6,0.0075,,
0.1560,22,28.4,16.6,0.0075,,
0.1635,23,28.0,16.6,0.0070,,
0.1720,24,28.6,16.6,0.0075,,
0.1805,25,30.1,16.6,0.0075,,
0.1890,26,30.4,16.6,0.0075,,
0.1975,27,30.8,16.6,0.0070,,
0.2050,28,30.9,16.6,0.0070,,
0.2135,29,31.3,16.6,0.0075,,
0.2220,30,32.4,16.6,0.0075,,
0.2305,31,32.8,16.6,0.0075,,
