Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1272
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
2.4290,540,233.9,17.3,0.0075,,
2.4365,541,234.1,17.3,0.0075,,
2.4450,542,234.2,17.3,0.0085,,
2.4520,543,234.6,17.3,0.0065,,
2.4525,544,234.5,17.3,0.0005,,
2.4535,545,234.6,17.3,0.0010,,
2.4545,546,234.6,17.3,0.0010,,
2.4565,547,234.6,17.3,0.0020,,
2.4590,548,234.7,17.4,0.0025,,
2.4625,549,234.7,17.3,0.0030,,
2.4670,550,234.9,17.3,0.0040,,
2.4720,551,234.9,17.3,0.0045,,
2.4770,552,235.0,17.3,0.0040,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-73.7,17.4,NaN,,
0.0010,1,-73.7,17.4,0.0010,,
0.0025,2,-73.7,17.4,0.0015,,
0.0050,3,-73.5,17.4,0.0025,,
0.0090,4,-73.3,17.4,0.0035,,
0.0150,5,-72.8,17.4,0.0055,,
0.0235,6,-71.9,17.4,0.0075,,
0.0320,7,-70.8,17.4,0.0075,,
0.0405,8,-69.9,17.4,0.0075,,
0.0480,9,-68.6,17.4,0.0070,,
0.0565,10,-67.5,17.4,0.0075,,
0.0650,11,-66.1,17.4,0.0075,,
0.0735,12,-64.4,17.4,0.0075,,
0.0820,13,-63.1,17.4,0.0075,,
0.0900,14,-61.2,17.4,0.0075,,
0.0980,15,-60.0,17.4,0.0075,,
0.1060,16,-58.2,17.4,0.0075,,
0.1145,17,-56.4,17.4,0.0075,,
0.1230,18,-54.1,17.4,0.0075,,
0.1315,19,-51.6,17.4,0.0075,,
0.1400,20,-48.8,17.4,0.0070,,
0.1475,21,-47.1,17.4,0.0070,,
0.1560,22,-44.7,17.4,0.0075,,
0.1645,23,-41.5,17.4,0.0075,,
0.1725,24,-38.5,17.4,0.0075,,
0.1810,25,-35.3,17.4,0.0075,,
0.1895,26,-31.9,17.4,0.0075,,
0.1970,27,-27.2,17.4,0.0070,,
0.2055,28,-23.6,17.4,0.0075,,
0.2140,29,-19.4,17.4,0.0075,,
0.2225,30,-14.4,17.4,0.0075,,
0.2310,31,-10.0,17.4,0.0075,,
0.2385,32,-6.2,17.4,0.0070,,
0.2470,33,-2.1,17.4,0.0075,,
0.2555,34,1.9,17.4,0.0075,,
0.2635,35,4.5,17.4,0.0075,,
0.2720,36,7.6,17.4,0.0075,,
0.2805,37,11.0,17.4,0.0075,,
0.2880,38,13.2,17.4,0.0070,,
0.2965,39,15.3,17.4,0.0075,,
0.3050,40,16.8,17.4,0.0075,,
0.3135,41,18.3,17.4,0.0075,,
0.3220,42,19.8,17.4,0.0075,,
0.3305,43,21.9,17.4,0.0075,,
0.3380,44,22.5,17.4,0.0070,,
0.3465,45,23.0,17.4,0.0075,,
0.3545,46,24.0,17.4,0.0075,,
0.3630,47,27.4,17.4,0.0075,,
0.3715,48,28.6,17.4,0.0075,,
0.3800,49,29.8,17.4,0.0075,,
0.3875,50,29.9,17.4,0.0070,,
0.3960,51,30.9,17.4,0.0075,,
0.4045,52,32.1,17.4,0.0075,,
0.4130,53,32.8,17.4,0.0075,,
0.4210,54,33.4,17.4,0.0075,,
0.4295,55,33.1,17.4,0.0075,,
0.4370,56,35.1,17.4,0.0070,,
0.4455,57,35.2,17.4,0.0075,,
0.4540,58,37.1,17.4,0.0075,,
0.4625,59,36.9,17.4,0.0075,,
0.4710,60,38.5,17.4,0.0075,,
0.4790,61,39.5,17.4,0.0075,,
0.4870,62,39.3,17.4,0.0075,,
0.4950,63,39.9,17.4,0.0075,,
0.5035,64,41.6,17.4,0.0075,,
0.5120,65,43.1,17.4,0.0075,,
0.5205,66,43.2,17.4,0.0075,,
0.5290,67,43.7,17.4,0.0075,,
0.5375,68,44.6,17.4,0.0075,,
0.5450,69,45.4,17.4,0.0070,,
0.5535,70,45.2,17.4,0.0075,,
0.5615,71,46.4,17.4,0.0075,,
0.5700,72,46.5,17.4,0.0075,,
0.5785,73,47.3,17.4,0.0075,,
0.5860,74,48.4,17.4,0.0070,,
0.5945,75,48.8,17.4,0.0075,,
0.6030,76,48.8,17.4,0.0075,,
0.6115,77,48.5,17.4,0.0075,,
0.6200,78,49.7,17.4,0.0075,,
0.6285,79,50.0,17.4,0.0075,,
0.6360,80,51.0,17.4,0.0070,,
0.6445,81,52.8,17.4,0.0075,,
0.6525,82,53.8,17.4,0.0075,,
0.6610,83,55.1,17.4,0.0075,,
0.6695,84,56.0,17.4,0.0075,,
0.6780,85,56.9,17.4,0.0075,,
0.6855,86,57.9,17.4,0.0070,,
0.6940,87,57.0,17.4,0.0075,,
0.7025,88,57.3,17.4,0.0075,,
0.7110,89,57.5,17.4,0.0075,,
0.7190,90,58.5,17.4,0.0075,,
0.7275,91,59.7,17.4,0.0075,,
0.7350,92,59.1,17.4,0.0070,,
0.7435,93,60.1,17.4,0.0075,,
0.7520,94,60.4,17.4,0.0075,,
0.7605,95,59.4,17.4,0.0075,,
0.7690,96,60.3,17.4,0.0075,,
0.7775,97,62.8,17.4,0.0085,,
0.7850,98,64.2,17.4,0.0070,,
0.7935,99,64.2,17.4,0.0075,,
0.8020,100,64.7,17.4,0.0075,,
0.8100,101,66.6,17.4,0.0075,,
0.8185,102,67.1,17.4,0.0075,,
0.8270,103,69.7,17.4,0.0075,,
0.8345,104,71.6,17.4,0.0070,,
0.8430,105,70.4,17.4,0.0075,,
0.8515,106,71.1,17.4,0.0075,,
0.8600,107,70.9,17.4,0.0075,,
0.8685,108,72.1,17.4,0.0075,,
0.8765,109,73.6,17.4,0.0075,,
0.8845,110,74.3,17.4,0.0075,,
0.8930,111,76.0,17.4,0.0075,,
0.9010,112,75.5,17.4,0.0075,,
0.9095,113,76.0,17.4,0.0075,,
0.9180,114,76.5,17.4,0.0075,,
0.9255,115,77.7,17.4,0.0070,,
0.9340,116,77.4,17.4,0.0075,,
0.9425,117,79.2,17.4,0.0075,,
0.9510,118,81.3,17.4,0.0075,,
0.9595,119,80.4,17.4,0.0075,,
0.9675,120,81.3,17.4,0.0075,,
0.9755,121,82.2,17.4,0.0075,,
0.9835,122,80.9,17.4,0.0075,,
0.9920,123,81.9,17.4,0.0075,,
1.0005,124,85.2,17.4,0.0075,,
1.0090,125,85.6,17.4,0.0075,,
1.0175,126,86.5,17.4,0.0075,,
1.0250,127,89.5,17.4,0.0070,,
1.0335,128,89.7,17.4,0.0075,,
1.0420,129,91.1,17.4,0.0075,,
1.0500,130,89.3,17.4,0.0075,,
1.0585,131,91.8,17.4,0.0075,,
1.0670,132,94.6,17.4,0.0075,,
1.0755,133,93.9,17.4,0.0075,,
1.0830,134,94.1,17.4,0.0070,,
1.0915,135,94.9,17.4,0.0075,,
1.1000,136,97.9,17.4,0.0075,,
1.1085,137,97.3,17.4,0.0075,,
1.1165,138,97.8,17.4,0.0075,,
1.1250,139,99.8,17.4,0.0085,,
1.1325,140,100.7,17.4,0.0070,,
1.1410,141,103.4,17.4,0.0075,,
1.1495,142,103.7,17.5,0.0075,,
1.1580,143,104.4,17.4,0.0075,,
1.1665,144,108.0,17.5,0.0075,,
1.1745,145,110.5,17.5,0.0075,,
1.1825,146,110.7,17.5,0.0075,,
1.1910,147,110.6,17.5,0.0075,,
1.1990,148,113.7,17.5,0.0075,,
1.2075,149,116.5,17.5,0.0075,,
1.2160,150,116.3,17.5,0.0075,,
1.2245,151,119.9,17.5,0.0085,,
1.2320,152,121.7,17.5,0.0070,,
1.2405,153,123.3,17.5,0.0075,,
1.2490,154,125.8,17.5,0.0075,,
1.2575,155,130.1,17.5,0.0075,,
1.2655,156,133.1,17.5,0.0075,,
1.2740,157,134.3,17.5,0.0075,,
1.2815,158,137.4,17.5,0.0070,,
1.2900,159,140.5,17.5,0.0075,,
1.2985,160,142.5,17.5,0.0075,,
1.3070,161,145.5,17.5,0.0075,,
1.3155,162,148.9,17.5,0.0075,,
1.3240,163,152.2,17.5,0.0075,,
1.3315,164,156.2,17.5,0.0070,,
1.3400,165,159.3,17.5,0.0075,,
1.3480,166,161.2,17.5,0.0075,,
1.3565,167,164.6,17.5,0.0075,,
1.3650,168,166.8,17.5,0.0075,,
1.3735,169,168.8,17.5,0.0075,,
1.3810,170,170.5,17.5,0.0070,,
1.3895,171,172.3,17.5,0.0075,,
1.3980,172,174.9,17.5,0.0075,,
1.4065,173,176.3,17.5,0.0075,,
1.4145,174,177.8,17.5,0.0075,,
1.4230,175,179.7,17.5,0.0070,,
1.4305,176,180.9,17.5,0.0070,,
1.4390,177,183.0,17.5,0.0075,,
1.4475,178,184.2,17.5,0.0075,,
1.4555,179,185.1,17.5,0.0075,,
1.4555,419,186.6,17.6,0.0000,,
1.4560,420,186.6,17.6,0.0005,,
1.4575,421,186.7,17.6,0.0010,,
1.4600,422,186.8,17.6,0.0020,,
1.4640,423,187.2,17.6,0.0030,,
1.4705,424,188.1,17.6,0.0045,,
1.4785,425,189.0,17.6,0.0055,,
1.4865,426,189.9,17.6,0.0060,,
1.4945,427,190.7,17.6,0.0060,,
1.5030,428,191.7,17.6,0.0065,,
1.5115,429,192.8,17.6,0.0060,,
1.5200,430,193.5,17.6,0.0060,,
1.5285,431,194.7,17.6,0.0060,,
1.5360,432,195.2,17.6,0.0060,,
1.5445,433,196.4,17.6,0.0065,,
1.5530,434,197.1,17.6,0.0065,,
1.5610,435,198.1,17.6,0.0055,,
1.5695,436,199.0,17.6,0.0060,,
1.5780,437,199.6,17.6,0.0060,,
1.5855,438,200.2,17.6,0.0060,,
1.5940,439,200.8,17.6,0.0065,,
1.6025,440,201.4,17.6,0.0065,,
1.6110,441,202.2,17.6,0.0060,,
1.6190,442,203.0,17.6,0.0055,,
1.6275,443,203.5,17.6,0.0060,,
1.6350,444,204.1,17.6,0.0060,,
1.6435,445,204.8,17.6,0.0065,,
1.6520,446,205.2,17.6,0.0065,,
1.6605,447,205.8,17.6,0.0060,,
1.6690,448,206.5,17.6,0.0060,,
1.6775,449,206.9,17.6,0.0060,,
1.6850,450,207.5,17.6,0.0060,,
1.6935,451,208.0,17.6,0.0065,,
1.7020,452,208.5,17.6,0.0060,,
1.7100,453,209.1,17.6,0.0055,,
1.7185,454,209.5,17.6,0.0060,,
1.7270,455,210.0,17.6,0.0060,,
1.7345,456,210.5,17.6,0.0060,,
1.7430,457,211.0,17.6,0.0065,,
1.7515,458,211.5,17.6,0.0065,,
1.7600,459,211.8,17.6,0.0060,,
1.7685,460,212.2,17.6,0.0060,,
1.7770,461,212.8,17.6,0.0060,,
1.7845,462,213.1,17.6,0.0060,,
1.7930,463,213.6,17.6,0.0065,,
1.8010,464,214.1,17.6,0.0055,,
1.8095,465,214.3,17.6,0.0060,,
1.8180,466,214.8,17.6,0.0060,,
1.8265,467,215.2,17.6,0.0060,,
1.8340,468,215.6,17.6,0.0060,,
1.8425,469,216.0,17.6,0.0065,,
1.8510,470,216.5,17.6,0.0060,,
1.8595,471,216.7,17.6,0.0060,,
1.8675,472,217.2,17.6,0.0055,,
1.8760,473,217.5,17.6,0.0060,,
1.8835,474,217.8,17.6,0.0060,,
1.8920,475,218.1,17.6,0.0065,,
1.9005,476,218.5,17.6,0.0060,,
1.9090,477,218.9,17.6,0.0060,,
1.9175,478,219.1,17.6,0.0060,,
1.9260,479,219.5,17.6,0.0060,,
1.9335,480,219.8,17.6,0.0060,,
1.9420,481,220.2,17.6,0.0065,,
1.9500,482,220.6,17.6,0.0060,,
1.9585,483,220.8,17.6,0.0060,,
1.9670,484,221.1,17.6,0.0060,,
1.9755,485,221.4,17.6,0.0060,,
1.9830,486,221.8,17.6,0.0060,,
1.9915,487,222.0,17.6,0.0065,,
2.0000,488,222.4,17.6,0.0060,,
2.0085,489,222.7,17.6,0.0060,,
2.0165,490,222.9,17.6,0.0055,,
2.0250,491,223.2,17.6,0.0060,,
2.0325,492,223.4,17.6,0.0060,,
2.0410,493,223.8,17.6,0.0065,,
2.0495,494,224.1,17.6,0.0065,,
2.0580,495,224.2,17.6,0.0060,,
2.0665,496,224.5,17.6,0.0060,,
2.0750,497,224.8,17.6,0.0060,,
2.0825,498,225.0,17.6,0.0060,,
2.0910,499,225.3,17.6,0.0065,,
2.0990,500,225.7,17.6,0.0060,,
2.1075,501,226.0,17.6,0.0060,,
2.1160,502,226.2,17.6,0.0060,,
2.1245,503,226.4,17.6,0.0060,,
2.1320,504,226.5,17.6,0.0060,,
2.1405,505,226.9,17.6,0.0065,,
2.1490,506,227.1,17.6,0.0065,,
2.1575,507,227.4,17.6,0.0060,,
2.1655,508,227.7,17.6,0.0055,,
2.1740,509,227.9,17.6,0.0060,,
2.1815,510,228.1,17.6,0.0060,,
2.1900,511,228.2,17.6,0.0065,,
2.1985,512,228.5,17.6,0.0065,,
2.2070,513,228.7,17.6,0.0060,,
2.2155,514,229.1,17.6,0.0060,,
2.2240,515,229.3,17.6,0.0060,,
2.2315,516,229.5,17.6,0.0060,,
2.2400,517,229.7,17.6,0.0065,,
2.2480,518,229.9,17.6,0.0060,,
2.2565,519,230.1,17.6,0.0060,,
2.2650,520,230.3,17.6,0.0060,,
2.2735,521,230.5,17.6,0.0060,,
2.2810,522,230.7,17.6,0.0060,,
2.2895,523,231.0,17.6,0.0065,,
2.2980,524,231.1,17.6,0.0060,,
2.3065,525,231.4,17.6,0.0060,,
2.3150,526,231.5,17.6,0.0060,,
2.3230,527,231.8,17.6,0.0060,,
2.3310,528,232.0,17.6,0.0060,,
2.3390,529,232.2,17.6,0.0060,,
2.3475,530,232.3,17.6,0.0060,,
2.3560,531,232.5,17.6,0.0060,,
2.3645,532,232.7,17.6,0.0060,,
2.3730,533,233.0,17.6,0.0065,,
2.3805,534,233.2,17.6,0.0060,,
2.3890,535,233.4,17.6,0.0065,,
2.3975,536,233.5,17.6,0.0060,,
2.4055,537,233.8,17.6,0.0055,,
2.4140,538,233.9,17.6,0.0060,,
2.4225,539,234.1,17.6,0.0060,,
2.4275,540,234.2,17.6,0.0040,,
2.4340,541,234.3,17.6,0.0050,,
2.4410,542,234.5,17.6,0.0050,,
2.4475,543,234.7,17.6,0.0045,,
2.4495,544,234.8,17.6,0.0015,,
2.4500,545,234.8,17.6,0.0005,,
2.4510,546,234.8,17.6,0.0010,,
2.4530,547,234.8,17.6,0.0015,,
2.4560,548,234.9,17.6,0.0020,,
2.4580,549,235.0,17.6,0.0020,,
