Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1226
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-65.6,16.4,NaN,,
0.0010,1,-65.6,16.4,0.0010,,
0.0025,2,-65.6,16.4,0.0015,,
0.0050,3,-65.5,16.4,0.0020,,
0.0095,4,-65.1,16.4,0.0035,,
0.0160,5,-64.3,16.4,0.0060,,
0.0235,6,-63.3,16.4,0.0070,,
0.0320,7,-61.9,16.4,0.0075,,
0.0405,8,-60.4,16.4,0.0075,,
0.0490,9,-58.6,16.4,0.0070,,
0.0575,10,-56.8,16.4,0.0070,,
0.0650,11,-54.8,16.4,0.0070,,
0.0735,12,-52.6,16.4,0.0075,,
0.0820,13,-50.3,16.4,0.0075,,
0.0900,14,-47.6,16.4,0.0075,,
0.0985,15,-44.9,16.4,0.0070,,
0.1070,16,-41.6,16.4,0.0070,,
0.1155,17,-38.6,16.4,0.0075,,
0.1230,18,-35.2,16.4,0.0070,,
0.1315,19,-31.2,16.4,0.0075,,
0.1400,20,-27.0,16.4,0.0075,,
0.1485,21,-22.1,16.4,0.0070,,
0.1565,22,-17.1,16.4,0.0065,,
0.1645,23,-12.5,16.4,0.0075,,
0.1725,24,-7.9,16.4,0.0075,,
0.1810,25,-3.7,16.4,0.0075,,
0.1895,26,0.0,16.4,0.0075,,
0.1980,27,2.6,16.4,0.0070,,
0.2065,28,5.0,16.4,0.0070,,
0.2140,29,6.7,16.4,0.0070,,
0.2225,30,8.6,16.4,0.0075,,
0.2310,31,10.3,16.4,0.0075,,
0.2390,32,11.8,16.4,0.0075,,
0.2475,33,13.1,16.4,0.0070,,
0.2560,34,14.2,16.4,0.0070,,
0.2635,35,15.1,16.4,0.0070,,
0.2720,36,16.1,16.4,0.0075,,
0.2805,37,16.9,16.4,0.0075,,
0.2890,38,17.9,16.4,0.0075,,
0.2975,39,18.8,16.4,0.0070,,
0.3055,40,19.9,16.4,0.0065,,
0.3135,41,20.6,16.4,0.0075,,
0.3215,42,21.6,16.4,0.0075,,
0.3300,43,22.3,16.4,0.0075,,
0.3385,44,23.3,16.4,0.0070,,
0.3470,45,24.0,16.4,0.0070,,
0.3555,46,24.6,16.4,0.0075,,
0.3630,47,25.4,16.4,0.0070,,
0.3715,48,26.2,16.4,0.0075,,
0.3800,49,26.6,16.4,0.0075,,
0.3885,50,27.3,16.4,0.0070,,
0.3965,51,28.3,16.4,0.0065,,
0.4050,52,29.0,16.4,0.0075,,
0.4125,53,29.7,16.4,0.0070,,
0.4210,54,30.8,16.4,0.0075,,
0.4295,55,31.6,16.4,0.0075,,
0.4380,56,32.1,16.4,0.0075,,
0.4465,57,32.8,16.4,0.0070,,
0.4550,58,33.5,16.4,0.0070,,
0.4625,59,34.2,16.4,0.0070,,
0.4710,60,34.7,16.4,0.0075,,
0.4790,61,35.4,16.4,0.0075,,
0.4875,62,36.1,16.4,0.0070,,
0.4960,63,37.1,16.4,0.0070,,
0.5045,64,37.8,16.4,0.0070,,
0.5120,65,38.5,16.4,0.0070,,
0.5205,66,38.9,16.4,0.0075,,
0.5290,67,39.4,16.4,0.0075,,
0.5375,68,40.3,16.4,0.0075,,
0.5455,69,41.1,16.4,0.0065,,
0.5540,70,41.8,16.4,0.0070,,
0.5615,71,42.5,16.4,0.0070,,
0.5700,72,43.0,16.4,0.0075,,
0.5785,73,43.9,16.4,0.0075,,
0.5870,74,44.7,16.4,0.0070,,
0.5955,75,45.5,16.4,0.0070,,
0.6040,76,46.4,16.4,0.0070,,
0.6115,77,46.8,16.4,0.0070,,
0.6200,78,47.7,16.5,0.0075,,
0.6280,79,48.6,16.5,0.0075,,
0.6365,80,49.4,16.5,0.0070,,
0.6450,81,49.7,16.5,0.0070,,
0.6535,82,50.2,16.5,0.0075,,
0.6610,83,50.7,16.5,0.0070,,
0.6695,84,51.4,16.5,0.0075,,
0.6780,85,51.9,16.5,0.0075,,
0.6865,86,52.2,16.5,0.0070,,
0.6945,87,53.2,16.5,0.0065,,
0.7030,88,53.9,16.5,0.0070,,
0.7105,89,54.7,16.5,0.0070,,
0.7190,90,54.9,16.5,0.0075,,
0.7275,91,55.5,16.5,0.0075,,
0.7360,92,56.7,16.5,0.0075,,
0.7445,93,57.3,16.5,0.0070,,
0.7530,94,57.8,16.5,0.0070,,
0.7605,95,58.5,16.5,0.0070,,
0.7690,96,59.4,16.5,0.0075,,
0.7770,97,60.1,16.5,0.0075,,
0.7855,98,60.8,16.5,0.0075,,
0.7940,99,61.7,16.5,0.0070,,
0.8025,100,63.0,16.5,0.0070,,
0.8100,101,63.3,16.5,0.0070,,
0.8185,102,63.6,16.5,0.0075,,
0.8270,103,64.5,16.5,0.0075,,
0.8355,104,65.6,16.5,0.0075,,
0.8435,105,66.3,16.5,0.0065,,
0.8520,106,66.9,16.5,0.0070,,
0.8595,107,67.7,16.5,0.0070,,
0.8680,108,68.2,16.5,0.0075,,
0.8765,109,69.5,16.5,0.0075,,
0.8850,110,70.2,16.5,0.0070,,
0.8935,111,71.0,16.5,0.0070,,
0.9020,112,71.6,16.5,0.0075,,
0.9095,113,72.3,16.5,0.0070,,
0.9180,114,73.7,16.5,0.0075,,
0.9265,115,74.4,16.5,0.0075,,
0.9345,116,75.1,16.5,0.0065,,
0.9430,117,75.5,16.5,0.0070,,
0.9515,118,76.5,16.5,0.0075,,
0.9590,119,77.3,16.5,0.0070,,
0.9675,120,78.7,16.5,0.0075,,
0.9760,121,79.2,16.5,0.0075,,
0.9845,122,79.8,16.5,0.0070,,
0.9930,123,80.6,16.5,0.0070,,
1.0010,124,81.6,16.5,0.0075,,
1.0090,125,82.6,16.5,0.0075,,
1.0170,126,83.6,16.5,0.0075,,
1.0255,127,84.6,16.5,0.0075,,
1.0340,128,86.1,16.5,0.0070,,
1.0425,129,87.1,16.5,0.0070,,
1.0510,130,88.2,16.5,0.0075,,
1.0585,131,89.2,16.5,0.0070,,
1.0670,132,91.2,16.5,0.0075,,
1.0755,133,91.9,16.5,0.0075,,
1.0835,134,92.8,16.5,0.0075,,
1.0920,135,93.8,16.5,0.0070,,
1.1005,136,95.7,16.5,0.0070,,
1.1080,137,96.7,16.5,0.0070,,
1.1165,138,98.7,16.5,0.0075,,
1.1250,139,99.1,16.5,0.0075,,
1.1335,140,100.8,16.5,0.0070,,
1.1420,141,103.1,16.5,0.0070,,
1.1500,142,104.7,16.5,0.0065,,
1.1580,143,105.8,16.5,0.0075,,
1.1660,144,108.1,16.5,0.0075,,
1.1745,145,109.9,16.5,0.0075,,
1.1830,146,110.6,16.5,0.0070,,
1.1915,147,112.9,16.5,0.0070,,
1.2000,148,115.1,16.5,0.0075,,
1.2075,149,117.0,16.5,0.0070,,
1.2160,150,120.0,16.5,0.0075,,
1.2245,151,121.9,16.5,0.0075,,
1.2325,152,124.6,16.5,0.0065,,
1.2410,153,127.8,16.5,0.0070,,
1.2490,154,130.4,16.5,0.0075,,
1.2570,155,133.0,16.5,0.0075,,
1.2655,156,135.8,16.5,0.0075,,
1.2740,157,139.6,16.5,0.0075,,
1.2825,158,142.7,16.5,0.0070,,
1.2910,159,145.5,16.5,0.0070,,
1.2985,160,149.0,16.5,0.0070,,
1.3070,161,152.4,16.5,0.0070,,
1.3155,162,155.4,16.5,0.0075,,
1.3235,163,158.4,16.5,0.0075,,
1.3320,164,161.1,16.5,0.0070,,
1.3405,165,163.8,16.5,0.0070,,
1.3480,166,166.1,16.5,0.0070,,
1.3565,167,168.6,16.5,0.0075,,
1.3650,168,170.8,16.5,0.0075,,
1.3735,169,172.8,16.5,0.0070,,
1.3820,170,174.6,16.5,0.0070,,
1.3905,171,176.5,16.5,0.0070,,
1.3980,172,178.2,16.5,0.0070,,
1.4060,173,179.6,16.5,0.0075,,
1.4145,174,181.2,16.5,0.0075,,
1.4230,175,182.7,16.5,0.0075,,
1.4315,176,184.3,16.5,0.0070,,
1.4395,177,185.1,16.5,0.0065,,
1.4395,417,187.1,16.7,0.0000,,
1.4400,418,187.1,16.6,0.0005,,
1.4415,419,187.1,16.6,0.0010,,
1.4440,420,187.3,16.6,0.0020,,
1.4480,421,187.7,16.7,0.0030,,
1.4545,422,188.3,16.7,0.0045,,
1.4625,423,189.2,16.7,0.0055,,
1.4705,424,190.2,16.6,0.0060,,
1.4785,425,191.1,16.7,0.0060,,
1.4870,426,192.2,16.7,0.0065,,
1.4955,427,193.1,16.7,0.0060,,
1.5040,428,194.1,16.7,0.0060,,
1.5125,429,195.0,16.7,0.0060,,
1.5210,430,195.7,16.7,0.0065,,
1.5285,431,196.6,16.7,0.0060,,
1.5370,432,197.4,16.7,0.0065,,
1.5450,433,198.2,16.7,0.0055,,
1.5535,434,199.1,16.7,0.0060,,
1.5620,435,199.8,16.7,0.0060,,
1.5705,436,200.5,16.7,0.0060,,
1.5780,437,201.2,16.7,0.0060,,
1.5865,438,201.9,16.7,0.0065,,
1.5950,439,202.6,16.7,0.0060,,
1.6030,440,203.1,16.7,0.0055,,
1.6115,441,203.7,16.7,0.0060,,
1.6195,442,204.3,16.7,0.0060,,
1.6275,443,204.9,16.7,0.0060,,
1.6360,444,205.5,16.7,0.0065,,
1.6445,445,206.1,16.7,0.0060,,
1.6530,446,206.7,16.7,0.0060,,
1.6615,447,207.3,16.7,0.0060,,
1.6700,448,207.8,16.7,0.0065,,
1.6775,449,208.3,16.7,0.0060,,
1.6860,450,208.8,16.7,0.0065,,
1.6940,451,209.4,16.7,0.0055,,
1.7025,452,209.9,16.7,0.0060,,
1.7110,453,210.3,16.7,0.0060,,
1.7185,454,210.7,16.7,0.0060,,
1.7270,455,211.2,16.7,0.0065,,
1.7355,456,211.7,16.7,0.0065,,
1.7440,457,212.1,16.7,0.0060,,
1.7525,458,212.6,16.7,0.0060,,
1.7605,459,213.1,16.7,0.0055,,
1.7685,460,213.4,16.7,0.0060,,
1.7765,461,213.9,16.7,0.0060,,
1.7850,462,214.3,16.7,0.0065,,
1.7935,463,214.6,16.7,0.0060,,
1.8020,464,215.1,16.7,0.0060,,
1.8105,465,215.6,16.7,0.0060,,
1.8180,466,215.9,16.7,0.0060,,
1.8265,467,216.3,16.7,0.0065,,
1.8350,468,216.7,16.7,0.0065,,
1.8430,469,217.1,16.7,0.0055,,
1.8515,470,217.5,16.7,0.0060,,
1.8600,471,217.8,16.7,0.0060,,
1.8675,472,218.1,16.7,0.0060,,
1.8760,473,218.5,16.7,0.0065,,
1.8845,474,218.7,16.7,0.0065,,
1.8930,475,219.1,16.7,0.0060,,
1.9015,476,219.5,16.7,0.0060,,
1.9100,477,219.8,16.7,0.0060,,
1.9175,478,220.0,16.7,0.0060,,
1.9260,479,220.4,16.7,0.0065,,
1.9340,480,220.8,16.7,0.0055,,
1.9425,481,221.1,16.7,0.0060,,
1.9510,482,221.4,16.7,0.0060,,
1.9595,483,221.6,16.7,0.0065,,
1.9670,484,222.0,16.7,0.0060,,
1.9755,485,222.3,16.7,0.0065,,
1.9840,486,222.6,16.7,0.0065,,
1.9925,487,222.9,16.7,0.0060,,
2.0005,488,223.3,16.7,0.0055,,
2.0090,489,223.4,16.7,0.0060,,
2.0165,490,223.7,16.7,0.0060,,
2.0250,491,224.0,16.7,0.0065,,
2.0335,492,224.3,16.7,0.0060,,
2.0420,493,224.6,16.7,0.0060,,
2.0505,494,224.8,16.7,0.0060,,
2.0590,495,225.1,16.7,0.0060,,
2.0665,496,225.4,16.7,0.0060,,
2.0750,497,225.7,16.7,0.0065,,
2.0830,498,225.9,16.7,0.0060,,
2.0915,499,226.2,16.7,0.0060,,
2.1000,500,226.4,16.7,0.0060,,
2.1085,501,226.6,16.7,0.0060,,
2.1160,502,226.9,16.7,0.0060,,
2.1245,503,227.1,16.7,0.0065,,
2.1330,504,227.4,16.7,0.0065,,
2.1415,505,227.6,16.7,0.0060,,
2.1495,506,227.9,16.7,0.0055,,
2.1580,507,228.1,16.7,0.0060,,
2.1655,508,228.3,16.7,0.0060,,
2.1740,509,228.5,16.7,0.0065,,
2.1825,510,228.8,16.7,0.0065,,
2.1910,511,229.0,16.7,0.0060,,
2.1995,512,229.2,16.7,0.0060,,
2.2080,513,229.5,16.7,0.0060,,
2.2155,514,229.6,16.7,0.0060,,
2.2240,515,229.9,16.7,0.0065,,
2.2320,516,230.1,16.7,0.0060,,
2.2405,517,230.4,16.7,0.0060,,
2.2490,518,230.6,16.7,0.0060,,
2.2575,519,230.7,16.7,0.0060,,
2.2650,520,231.0,16.7,0.0060,,
2.2735,521,231.2,16.7,0.0065,,
2.2820,522,231.3,16.7,0.0065,,
2.2905,523,231.6,16.7,0.0060,,
2.2985,524,231.8,16.7,0.0055,,
2.3070,525,232.0,16.7,0.0060,,
2.3145,526,232.2,16.7,0.0060,,
2.3230,527,232.4,16.7,0.0065,,
2.3315,528,232.6,16.7,0.0065,,
2.3400,529,232.8,16.7,0.0060,,
2.3485,530,233.0,16.7,0.0060,,
2.3570,531,233.2,16.7,0.0060,,
2.3645,532,233.3,16.7,0.0060,,
2.3730,533,233.6,16.7,0.0065,,
2.3810,534,233.8,16.7,0.0060,,
2.3895,535,234.0,16.7,0.0060,,
2.3975,536,234.2,16.7,0.0055,,
2.4060,537,234.4,16.7,0.0060,,
2.4125,538,234.5,16.7,0.0050,,
2.4175,539,234.6,16.7,0.0040,,
2.4195,540,234.7,16.7,0.0015,,
2.4205,541,234.8,16.7,0.0005,,
2.4220,542,234.7,16.7,0.0010,,
2.4240,543,234.8,16.7,0.0015,,
2.4260,544,234.8,16.7,0.0015,,
2.4305,545,234.9,16.7,0.0035,,
2.4335,546,235.0,16.7,0.0030,,
