Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1227
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0390,8,7.3,17.1,0.0085,,
0.0475,9,9.5,17.1,0.0085,,
0.0560,10,11.4,17.1,0.0075,,
0.0640,11,12.9,17.1,0.0075,,
0.0725,12,14.4,17.1,0.0075,,
0.0800,13,15.3,17.1,0.0075,,
0.0885,14,16.5,17.1,0.0085,,
0.0970,15,17.1,17.1,0.0075,,
0.1055,16,17.8,17.1,0.0075,,
0.1140,17,18.7,17.1,0.0075,,
0.1225,18,19.4,17.1,0.0085,,
0.1300,19,20.3,17.1,0.0075,,
0.1385,20,21.1,17.1,0.0085,,
0.1465,21,22.1,17.1,0.0075,,
0.1550,22,22.8,17.1,0.0075,,
0.1635,23,23.6,17.1,0.0075,,
0.1720,24,24.4,17.1,0.0075,,
0.1795,25,24.9,17.1,0.0075,,
0.1880,26,25.5,17.1,0.0085,,
0.1965,27,26.0,17.1,0.0075,,
0.2050,28,26.7,17.1,0.0075,,
0.2135,29,27.4,17.1,0.0075,,
0.2215,30,27.9,17.1,0.0080,,
0.2295,31,28.7,17.1,0.0080,,
0.2375,32,29.5,17.1,0.0080,,
0.2460,33,30.0,17.1,0.0075,,
0.2545,34,30.8,17.1,0.0075,,
0.2630,35,31.5,17.1,0.0075,,
0.2715,36,32.0,17.1,0.0085,,
0.2790,37,32.7,17.1,0.0075,,
0.2875,38,33.1,17.1,0.0085,,
0.2960,39,33.7,17.1,0.0075,,
0.3040,40,34.3,17.1,0.0075,,
0.3125,41,35.1,17.1,0.0075,,
0.3200,42,36.0,17.1,0.0075,,
0.3285,43,36.8,17.1,0.0085,,
0.3370,44,37.5,17.1,0.0085,,
0.3455,45,38.2,17.1,0.0075,,
0.3540,46,38.6,17.1,0.0075,,
0.3625,47,39.2,17.1,0.0075,,
0.3700,48,39.8,17.1,0.0075,,
0.3785,49,40.8,17.1,0.0085,,
0.3870,50,41.5,17.1,0.0085,,
0.3950,51,41.9,17.2,0.0075,,
0.4035,52,42.4,17.2,0.0075,,
0.4120,53,42.8,17.2,0.0075,,
0.4195,54,43.6,17.1,0.0075,,
0.4280,55,44.3,17.2,0.0085,,
0.4365,56,45.1,17.1,0.0075,,
0.4450,57,45.6,17.2,0.0075,,
0.4535,58,46.4,17.2,0.0075,,
0.4615,59,46.9,17.2,0.0075,,
0.4695,60,47.3,17.2,0.0080,,
0.4775,61,47.9,17.2,0.0080,,
0.4860,62,48.7,17.2,0.0075,,
0.4945,63,49.8,17.2,0.0075,,
0.5030,64,50.5,17.2,0.0075,,
0.5115,65,50.8,17.2,0.0075,,
0.5190,66,51.1,17.2,0.0075,,
0.5275,67,52.0,17.2,0.0085,,
0.5360,68,52.3,17.2,0.0075,,
0.5440,69,52.9,17.2,0.0075,,
0.5525,70,53.4,17.2,0.0075,,
0.5610,71,54.1,17.2,0.0075,,
0.5685,72,54.6,17.2,0.0075,,
0.5770,73,55.0,17.2,0.0085,,
0.5855,74,55.7,17.2,0.0075,,
0.5940,75,56.6,17.2,0.0075,,
0.6025,76,57.5,17.2,0.0075,,
0.6110,77,58.3,17.2,0.0075,,
0.6185,78,58.8,17.2,0.0075,,
0.6265,79,59.2,17.2,0.0080,,
0.6350,80,59.6,17.2,0.0075,,
0.6435,81,60.0,17.2,0.0075,,
0.6520,82,60.9,17.2,0.0075,,
0.6605,83,61.8,17.2,0.0075,,
0.6680,84,62.1,17.2,0.0075,,
0.6765,85,62.8,17.2,0.0085,,
0.6850,86,63.4,17.2,0.0075,,
0.6935,87,64.1,17.2,0.0075,,
0.7020,88,65.0,17.2,0.0075,,
0.7095,89,65.7,17.2,0.0075,,
0.7180,90,66.5,17.2,0.0085,,
0.7260,91,67.1,17.2,0.0080,,
0.7345,92,67.7,17.2,0.0075,,
0.7430,93,68.1,17.2,0.0075,,
0.7515,94,69.0,17.2,0.0075,,
0.7590,95,70.2,17.2,0.0075,,
0.7675,96,71.1,17.2,0.0085,,
0.7760,97,71.7,17.2,0.0085,,
0.7845,98,72.2,17.2,0.0075,,
0.7925,99,72.6,17.2,0.0075,,
0.8010,100,73.6,17.2,0.0075,,
0.8085,101,74.6,17.2,0.0075,,
0.8170,102,75.8,17.2,0.0085,,
0.8255,103,76.9,17.2,0.0085,,
0.8340,104,77.2,17.2,0.0075,,
0.8425,105,78.2,17.2,0.0075,,
0.8510,106,79.0,17.2,0.0075,,
0.8585,107,79.9,17.2,0.0075,,
0.8670,108,81.0,17.2,0.0085,,
0.8750,109,81.7,17.2,0.0075,,
0.8835,110,82.8,17.2,0.0075,,
0.8920,111,83.1,17.2,0.0075,,
0.9005,112,84.3,17.2,0.0075,,
0.9080,113,85.2,17.2,0.0075,,
0.9165,114,85.8,17.2,0.0085,,
0.9250,115,86.9,17.2,0.0075,,
0.9335,116,88.4,17.2,0.0075,,
0.9420,117,89.0,17.2,0.0075,,
0.9500,118,89.8,17.2,0.0080,,
0.9580,119,91.5,17.2,0.0080,,
0.9660,120,92.6,17.2,0.0080,,
0.9745,121,94.1,17.2,0.0075,,
0.9830,122,95.3,17.2,0.0075,,
0.9915,123,96.6,17.2,0.0075,,
1.0000,124,98.0,17.2,0.0085,,
1.0075,125,98.9,17.2,0.0075,,
1.0160,126,99.9,17.2,0.0085,,
1.0245,127,102.0,17.2,0.0075,,
1.0325,128,102.8,17.2,0.0075,,
1.0410,129,104.6,17.2,0.0075,,
1.0495,130,106.5,17.2,0.0075,,
1.0570,131,107.8,17.2,0.0075,,
1.0655,132,109.5,17.2,0.0085,,
1.0740,133,111.6,17.2,0.0075,,
1.0825,134,113.4,17.2,0.0075,,
1.0910,135,115.2,17.2,0.0075,,
1.0990,136,117.2,17.2,0.0075,,
1.1070,137,119.7,17.2,0.0080,,
1.1150,138,122.2,17.2,0.0080,,
1.1235,139,125.1,17.2,0.0085,,
1.1320,140,128.1,17.2,0.0075,,
1.1405,141,130.3,17.2,0.0075,,
1.1490,142,132.8,17.2,0.0075,,
1.1565,143,135.5,17.2,0.0075,,
1.1650,144,138.8,17.2,0.0085,,
1.1730,145,142.4,17.2,0.0080,,
1.1815,146,145.7,17.2,0.0075,,
1.1900,147,148.9,17.2,0.0075,,
1.1985,148,151.5,17.2,0.0075,,
1.2060,149,154.5,17.2,0.0075,,
1.2145,150,157.7,17.2,0.0085,,
1.2230,151,160.9,17.2,0.0075,,
1.2315,152,163.5,17.2,0.0075,,
1.2400,153,165.8,17.2,0.0075,,
1.2480,154,168.2,17.2,0.0075,,
1.2560,155,170.2,17.2,0.0080,,
1.2640,156,172.5,17.2,0.0080,,
1.2725,157,174.5,17.2,0.0075,,
1.2810,158,176.3,17.2,0.0075,,
1.2895,159,177.9,17.2,0.0075,,
1.2980,160,179.6,17.2,0.0075,,
1.3055,161,180.9,17.2,0.0075,,
1.3140,162,182.4,17.2,0.0085,,
1.3225,163,183.7,17.2,0.0075,,
1.3320,164,185.1,17.2,0.0075,,
1.3320,404,187.0,17.3,0.0000,,
1.3325,405,187.0,17.3,0.0005,,
1.3340,406,187.0,17.3,0.0010,,
1.3365,407,187.2,17.3,0.0020,,
1.3405,408,187.6,17.3,0.0025,,
1.3470,410,188.2,17.3,0.0045,,
1.3550,410,189.2,17.3,0.0160,,
1.3630,411,190.1,17.3,0.0055,,
1.3710,412,191.3,17.3,0.0055,,
1.3795,413,192.2,17.3,0.0060,,
1.3880,414,193.2,17.3,0.0055,,
1.3965,416,194.0,17.3,0.0055,,
1.4050,416,194.9,17.3,0.0170,,
1.4125,417,195.7,17.3,0.0055,,
1.4210,418,196.6,17.3,0.0060,,
1.4295,420,197.4,17.3,0.0055,,
1.4375,420,198.3,17.3,0.0160,,
1.4460,422,199.0,17.3,0.0055,,
1.4545,422,199.8,17.3,0.0210,,
1.4620,423,200.4,17.3,0.0055,,
1.4705,424,201.0,17.3,0.0060,,
1.4790,426,201.9,17.3,0.0055,,
1.4875,426,202.5,17.3,0.0170,,
1.4960,428,203.2,17.3,0.0055,,
1.5040,428,203.8,17.3,0.0160,,
1.5120,429,204.3,17.3,0.0055,,
1.5205,430,204.9,17.3,0.0060,,
1.5285,432,205.6,17.3,0.0055,,
1.5370,432,206.3,17.3,0.0170,,
1.5455,434,206.9,17.3,0.0055,,
1.5540,434,207.2,17.3,0.0210,,
1.5615,435,207.9,17.3,0.0055,,
1.5700,436,208.3,17.3,0.0060,,
1.5785,438,208.8,17.3,0.0055,,
1.5870,438,209.4,17.3,0.0170,,
1.5950,440,209.8,17.3,0.0055,,
1.6035,440,210.3,17.3,0.0170,,
1.6110,441,210.7,17.3,0.0055,,
1.6195,442,211.3,17.3,0.0060,,
1.6280,444,211.7,17.3,0.0055,,
1.6365,444,212.2,17.3,0.0170,,
1.6450,446,212.7,17.3,0.0055,,
1.6525,446,213.1,17.3,0.0185,,
1.6610,447,213.6,17.3,0.0060,,
1.6695,448,214.0,17.3,0.0060,,
1.6780,450,214.4,17.3,0.0055,,
1.6860,450,214.8,17.3,0.0160,,
1.6945,452,215.3,17.3,0.0055,,
1.7020,452,215.5,17.3,0.0185,,
1.7105,453,216.0,17.3,0.0060,,
1.7190,454,216.3,17.3,0.0055,,
1.7275,456,216.7,17.3,0.0055,,
1.7360,456,217.1,17.3,0.0170,,
1.7435,457,217.4,17.3,0.0055,,
1.7520,458,217.9,17.3,0.0060,,
1.7605,459,218.1,17.3,0.0060,,
1.7690,460,218.6,17.3,0.0055,,
1.7775,462,219.0,17.3,0.0055,,
1.7855,462,219.2,17.3,0.0160,,
1.7935,463,219.5,17.3,0.0055,,
1.8015,464,219.9,17.3,0.0055,,
1.8100,465,220.2,17.3,0.0060,,
1.8185,466,220.6,17.3,0.0055,,
1.8270,468,220.8,17.3,0.0055,,
1.8355,468,221.1,17.3,0.0170,,
1.8430,469,221.5,17.3,0.0055,,
1.8515,470,221.7,17.3,0.0060,,
1.8600,471,222.0,17.3,0.0060,,
1.8680,472,222.3,17.3,0.0055,,
1.8765,474,222.6,17.3,0.0055,,
1.8850,474,222.9,17.3,0.0170,,
1.8925,475,223.2,17.3,0.0055,,
1.9010,476,223.5,17.3,0.0060,,
1.9095,477,223.8,17.3,0.0060,,
1.9180,478,224.1,17.3,0.0055,,
1.9265,480,224.4,17.3,0.0055,,
1.9345,480,224.7,17.3,0.0160,,
1.9425,481,224.9,17.3,0.0055,,
1.9505,482,225.1,17.3,0.0055,,
1.9590,483,225.5,17.3,0.0060,,
1.9675,484,225.6,17.3,0.0055,,
1.9760,486,226.0,17.3,0.0055,,
1.9845,486,226.2,17.3,0.0170,,
1.9920,487,226.4,17.3,0.0055,,
2.0005,488,226.7,17.3,0.0060,,
2.0090,489,226.9,17.3,0.0060,,
2.0170,490,227.2,17.3,0.0055,,
2.0255,492,227.5,17.3,0.0055,,
2.0340,492,227.7,17.3,0.0170,,
2.0415,493,227.9,17.3,0.0055,,
2.0500,494,228.1,17.3,0.0060,,
2.0585,495,228.4,17.3,0.0060,,
2.0670,496,228.6,17.3,0.0055,,
2.0755,498,228.8,17.3,0.0055,,
2.0835,498,229.1,17.3,0.0160,,
2.0915,499,229.3,17.3,0.0055,,
2.0995,500,229.5,17.3,0.0055,,
2.1080,501,229.8,17.3,0.0060,,
2.1165,502,230.0,17.3,0.0055,,
2.1250,504,230.2,17.3,0.0055,,
2.1335,504,230.4,17.3,0.0170,,
2.1410,505,230.7,17.3,0.0055,,
2.1495,506,230.9,17.3,0.0060,,
2.1580,508,231.0,17.3,0.0055,,
2.1660,508,231.3,17.3,0.0160,,
2.1745,510,231.5,17.3,0.0055,,
2.1830,510,231.7,17.3,0.0170,,
2.1905,511,231.9,17.3,0.0055,,
2.1990,512,232.1,17.3,0.0060,,
2.2075,513,232.3,17.3,0.0060,,
2.2160,514,232.5,17.3,0.0055,,
2.2245,516,232.7,17.3,0.0055,,
2.2325,516,232.9,17.4,0.0160,,
2.2405,517,233.1,17.4,0.0055,,
2.2485,518,233.3,17.4,0.0055,,
2.2570,519,233.5,17.4,0.0060,,
2.2655,520,233.7,17.3,0.0055,,
2.2740,522,233.9,17.3,0.0055,,
2.2825,522,234.0,17.4,0.0170,,
2.2895,523,234.2,17.4,0.0050,,
2.2965,524,234.3,17.4,0.0050,,
2.3020,525,234.5,17.4,0.0040,,
2.3050,526,234.6,17.4,0.0020,,
2.3080,528,234.6,17.4,0.0020,,
2.3130,528,234.7,17.4,0.0100,,
2.3185,529,234.9,17.4,0.0040,,
2.3235,530,234.9,17.4,0.0035,,
2.3255,531,235.1,17.4,0.0020,,
Scope 1/1, Sample 4/5 (6A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-50.4,17.2,NaN,,
0.0010,1,-50.5,17.2,0.0010,,
0.0025,2,-50.4,17.2,0.0015,,
0.0050,3,-50.1,17.2,0.0025,,
0.0085,4,-49.7,17.2,0.0030,,
0.0150,5,-48.8,17.2,0.0060,,
0.0230,6,-47.2,17.2,0.0075,,
0.0315,7,-44.7,17.2,0.0075,,
0.0390,8,-41.7,17.2,0.0075,,
0.0475,9,-38.1,17.2,0.0075,,
0.0560,10,-34.2,17.2,0.0075,,
0.0645,11,-30.1,17.2,0.0075,,
0.0730,12,-25.7,17.2,0.0075,,
0.0810,13,-20.6,17.2,0.0075,,
0.0890,14,-16.2,17.2,0.0080,,
0.0970,15,-11.7,17.2,0.0075,,
0.1055,16,-7.4,17.2,0.0075,,
0.1140,17,-3.9,17.2,0.0075,,
0.1225,18,-0.1,17.2,0.0075,,
0.1310,19,1.9,17.2,0.0075,,
0.1385,20,3.9,17.2,0.0075,,
0.1470,21,5.8,17.2,0.0075,,
0.1555,22,7.3,17.2,0.0075,,
0.1640,23,9.1,17.2,0.0075,,
0.1720,24,10.1,17.2,0.0075,,
0.1805,25,11.6,17.2,0.0075,,
0.1880,26,12.4,17.2,0.0075,,
0.1965,27,13.2,17.2,0.0075,,
0.2050,28,14.0,17.2,0.0075,,
0.2135,29,15.2,17.2,0.0075,,
0.2220,30,16.6,17.2,0.0075,,
0.2300,31,17.5,17.2,0.0075,,
0.2380,32,18.2,17.2,0.0080,,
0.2460,33,19.3,17.2,0.0075,,
0.2545,34,20.1,17.2,0.0075,,
0.2630,35,21.1,17.2,0.0075,,
0.2715,36,22.0,17.2,0.0075,,
0.2800,37,23.0,17.2,0.0075,,
0.2875,38,23.8,17.2,0.0075,,
0.2960,39,24.3,17.2,0.0075,,
0.3045,40,25.2,17.2,0.0075,,
0.3125,41,25.8,17.2,0.0075,,
0.3210,42,26.5,17.3,0.0075,,
0.3295,43,27.2,17.2,0.0075,,
0.3370,44,27.7,17.2,0.0075,,
0.3455,45,28.4,17.2,0.0075,,
0.3540,46,29.4,17.3,0.0075,,
0.3625,47,30.4,17.3,0.0075,,
0.3710,48,31.0,17.3,0.0075,,
0.3795,49,31.8,17.3,0.0075,,
0.3870,50,32.4,17.3,0.0075,,
0.3950,51,33.5,17.3,0.0075,,
0.4035,52,34.4,17.3,0.0075,,
0.4120,53,35.3,17.3,0.0075,,
0.4205,54,35.9,17.3,0.0075,,
0.4290,55,36.7,17.3,0.0075,,
0.4365,56,37.0,17.3,0.0075,,
0.4450,57,37.9,17.3,0.0075,,
0.4535,58,38.6,17.3,0.0075,,
0.4620,59,39.3,17.3,0.0075,,
0.4700,60,39.9,17.3,0.0075,,
0.4785,61,40.6,17.3,0.0075,,
0.4860,62,41.4,17.3,0.0075,,
0.4945,63,42.5,17.3,0.0075,,
0.5030,64,43.0,17.3,0.0075,,
0.5115,65,43.4,17.3,0.0075,,
0.5200,66,44.2,17.3,0.0075,,
0.5285,67,45.5,17.3,0.0085,,
0.5360,68,46.3,17.3,0.0075,,
0.5445,69,47.3,17.3,0.0075,,
0.5530,70,48.2,17.3,0.0075,,
0.5610,71,48.9,17.3,0.0075,,
0.5695,72,49.1,17.3,0.0075,,
0.5780,73,49.4,17.3,0.0085,,
0.5855,74,50.2,17.3,0.0075,,
0.5940,75,50.9,17.3,0.0075,,
0.6025,76,51.4,17.3,0.0075,,
0.6110,77,52.0,17.3,0.0075,,
0.6190,78,52.6,17.3,0.0075,,
0.6275,79,53.6,17.3,0.0075,,
0.6350,80,54.0,17.3,0.0075,,
0.6435,81,55.0,17.3,0.0075,,
0.6520,82,55.5,17.3,0.0075,,
0.6605,83,55.9,17.3,0.0075,,
0.6690,84,57.3,17.3,0.0075,,
0.6775,85,58.1,17.3,0.0075,,
0.6850,86,59.1,17.3,0.0075,,
0.6935,87,59.8,17.3,0.0075,,
0.7020,88,60.3,17.3,0.0075,,
0.7100,89,61.6,17.3,0.0075,,
0.7185,90,62.3,17.3,0.0075,,
0.7270,91,63.2,17.3,0.0085,,
0.7345,92,63.3,17.3,0.0075,,
0.7430,93,63.7,17.3,0.0075,,
0.7515,94,64.7,17.3,0.0075,,
0.7600,95,65.2,17.3,0.0075,,
0.7685,96,66.0,17.3,0.0075,,
0.7760,97,67.2,17.3,0.0075,,
0.7845,98,68.0,17.3,0.0075,,
0.7930,99,68.5,17.3,0.0075,,
0.8010,100,69.5,17.3,0.0075,,
0.8095,101,70.5,17.3,0.0075,,
0.8180,102,72.0,17.3,0.0075,,
0.8265,103,72.9,17.3,0.0085,,
0.8340,104,74.0,17.3,0.0075,,
0.8425,105,74.4,17.3,0.0075,,
0.8510,106,75.5,17.3,0.0075,,
0.8595,107,76.2,17.3,0.0075,,
0.8675,108,77.1,17.3,0.0075,,
0.8755,109,77.8,17.3,0.0080,,
0.8835,110,78.9,17.3,0.0075,,
0.8920,111,79.4,17.3,0.0075,,
0.9005,112,80.7,17.3,0.0075,,
0.9090,113,81.6,17.3,0.0075,,
0.9175,114,82.4,17.3,0.0075,,
0.9250,115,83.4,17.3,0.0075,,
0.9335,116,84.5,17.3,0.0075,,
0.9420,117,86.0,17.3,0.0075,,
0.9500,118,86.8,17.3,0.0075,,
0.9585,119,88.4,17.3,0.0075,,
0.9670,120,89.8,17.3,0.0075,,
0.9745,121,90.5,17.3,0.0075,,
0.9830,122,91.5,17.3,0.0075,,
0.9915,123,93.0,17.3,0.0075,,
1.0000,124,94.2,17.3,0.0075,,
1.0085,125,95.7,17.3,0.0075,,
1.0165,126,97.6,17.3,0.0075,,
1.0245,127,98.5,17.3,0.0080,,
1.0330,128,99.7,17.3,0.0075,,
1.0410,129,101.3,17.3,0.0075,,
1.0495,130,103.1,17.3,0.0075,,
1.0580,131,104.6,17.3,0.0075,,
1.0665,132,106.4,17.3,0.0085,,
1.0740,133,109.1,17.3,0.0075,,
1.0825,134,110.6,17.3,0.0075,,
1.0910,135,112.4,17.3,0.0075,,
1.0995,136,115.5,17.3,0.0075,,
1.1075,137,117.4,17.3,0.0075,,
1.1160,138,119.3,17.3,0.0085,,
1.1235,139,121.8,17.3,0.0075,,
1.1320,140,125.5,17.3,0.0075,,
1.1405,141,128.3,17.3,0.0075,,
1.1490,142,131.3,17.3,0.0075,,
1.1575,143,134.9,17.3,0.0075,,
1.1650,144,137.8,17.3,0.0075,,
1.1735,145,140.6,17.3,0.0075,,
1.1820,146,144.2,17.3,0.0075,,
1.1905,147,147.6,17.3,0.0075,,
1.1985,148,150.8,17.3,0.0075,,
1.2070,149,153.5,17.3,0.0075,,
1.2145,150,156.5,17.3,0.0075,,
1.2230,151,159.3,17.3,0.0075,,
1.2315,152,162.3,17.3,0.0075,,
1.2400,153,165.4,17.3,0.0075,,
1.2485,154,167.8,17.3,0.0075,,
1.2570,155,170.0,17.3,0.0075,,
1.2645,156,171.9,17.3,0.0075,,
1.2730,157,173.8,17.3,0.0075,,
1.2810,158,175.7,17.3,0.0075,,
1.2895,159,177.4,17.3,0.0075,,
1.2980,160,179.0,17.3,0.0075,,
1.3065,161,180.5,17.3,0.0075,,
1.3140,162,181.9,17.3,0.0075,,
1.3225,163,183.3,17.3,0.0075,,
1.3310,164,184.6,17.3,0.0075,,
1.3345,164,185.0,17.3,0.0070,,
1.3345,405,187.0,17.4,0.0000,,
1.3350,406,187.0,17.4,0.0010,,
1.3365,407,187.0,17.4,0.0025,,
1.3390,408,187.2,17.4,0.0040,,
1.3430,409,187.5,17.4,0.0055,,
1.3490,410,188.1,17.4,0.0085,,
1.3570,411,189.1,17.4,0.0115,,
1.3650,412,190.0,17.4,0.0135,,
1.3730,413,191.1,17.4,0.0135,,
1.3815,414,192.0,17.4,0.0140,,
1.3900,415,193.1,17.4,0.0120,,
1.3985,416,193.8,17.4,0.0120,,
1.4070,417,194.8,17.4,0.0120,,
1.4145,418,195.7,17.4,0.0125,,
1.4230,419,196.4,17.4,0.0140,,
1.4315,420,197.2,17.4,0.0120,,
1.4400,421,198.1,17.4,0.0120,,
1.4480,422,198.8,17.4,0.0115,,
1.4565,423,199.7,17.4,0.0120,,
1.4640,424,200.3,17.4,0.0125,,
1.4725,425,201.0,17.4,0.0140,,
1.4810,426,201.7,17.4,0.0140,,
1.4895,427,202.5,17.4,0.0120,,
1.4980,428,203.0,17.4,0.0120,,
1.5065,429,203.6,17.4,0.0120,,
1.5140,430,204.2,17.4,0.0125,,
1.5225,431,204.7,17.4,0.0140,,
1.5305,432,205.3,17.4,0.0115,,
1.5390,433,205.9,17.4,0.0120,,
1.5475,434,206.5,17.4,0.0120,,
1.5560,435,207.1,17.4,0.0120,,
1.5635,436,207.6,17.4,0.0125,,
1.5720,437,208.2,17.4,0.0140,,
1.5805,438,208.6,17.4,0.0120,,
1.5890,439,209.1,17.4,0.0120,,
1.5970,440,209.7,17.4,0.0115,,
1.6055,441,210.2,17.4,0.0120,,
1.6130,442,210.6,17.4,0.0125,,
1.6215,443,211.1,17.4,0.0140,,
1.6300,444,211.4,17.4,0.0140,,
1.6385,445,212.0,17.4,0.0120,,
1.6470,446,212.4,17.4,0.0120,,
1.6550,447,212.9,17.4,0.0115,,
1.6635,448,213.2,17.4,0.0140,,
1.6710,449,213.6,17.4,0.0125,,
1.6795,450,214.1,17.4,0.0140,,
1.6880,451,214.5,17.4,0.0120,,
1.6965,452,214.9,17.4,0.0120,,
1.7050,453,215.3,17.4,0.0120,,
1.7135,454,215.6,17.4,0.0140,,
1.7210,455,216.1,17.4,0.0125,,
1.7295,456,216.5,17.4,0.0140,,
1.7380,457,216.8,17.4,0.0120,,
1.7460,458,217.2,17.4,0.0115,,
1.7545,459,217.6,17.4,0.0120,,
1.7620,460,217.9,17.4,0.0125,,
1.7705,461,218.2,17.4,0.0140,,
1.7790,462,218.6,17.4,0.0140,,
1.7875,463,219.0,17.4,0.0120,,
1.7960,464,219.3,17.4,0.0120,,
1.8045,465,219.6,17.4,0.0140,,
1.8120,466,219.9,17.4,0.0125,,
1.8205,467,220.3,17.4,0.0140,,
1.8285,468,220.5,17.4,0.0115,,
1.8370,469,220.9,17.4,0.0120,,
1.8455,470,221.2,17.4,0.0120,,
1.8540,471,221.5,17.4,0.0120,,
1.8615,472,221.8,17.4,0.0125,,
1.8700,473,222.1,17.4,0.0140,,
1.8785,474,222.4,17.4,0.0120,,
1.8870,475,222.7,17.4,0.0120,,
1.8955,476,223.0,17.4,0.0120,,
1.9035,477,223.2,17.4,0.0135,,
1.9115,478,223.5,17.5,0.0135,,
1.9195,479,223.8,17.4,0.0135,,
1.9280,480,224.1,17.4,0.0120,,
1.9365,481,224.4,17.4,0.0120,,
1.9450,482,224.7,17.4,0.0120,,
1.9535,483,224.9,17.5,0.0120,,
1.9610,484,225.2,17.5,0.0125,,
1.9695,485,225.5,17.4,0.0140,,
1.9775,486,225.8,17.5,0.0135,,
1.9860,487,226.0,17.5,0.0120,,
1.9945,488,226.2,17.5,0.0120,,
2.0030,489,226.5,17.5,0.0120,,
2.0105,490,226.7,17.5,0.0125,,
2.0190,491,227.0,17.5,0.0140,,
2.0275,492,227.2,17.5,0.0120,,
2.0360,493,227.5,17.5,0.0120,,
2.0445,494,227.7,17.5,0.0120,,
2.0525,495,228.0,17.5,0.0115,,
2.0605,496,228.1,17.5,0.0135,,
2.0685,497,228.3,17.5,0.0135,,
2.0770,498,228.6,17.5,0.0140,,
2.0855,499,228.8,17.5,0.0120,,
2.0940,500,229.1,17.5,0.0120,,
2.1025,501,229.3,17.5,0.0120,,
2.1100,502,229.5,17.5,0.0125,,
2.1185,503,229.7,17.5,0.0140,,
2.1270,504,230.0,17.5,0.0120,,
2.1350,505,230.2,17.5,0.0115,,
2.1435,506,230.4,17.5,0.0120,,
2.1520,507,230.6,17.5,0.0120,,
2.1595,508,230.8,17.5,0.0125,,
2.1680,509,231.0,17.5,0.0140,,
2.1765,510,231.2,17.5,0.0120,,
2.1850,511,231.4,17.5,0.0120,,
2.1935,512,231.6,17.5,0.0120,,
2.2015,513,231.8,17.5,0.0135,,
2.2095,514,232.0,17.5,0.0135,,
2.2175,515,232.2,17.5,0.0135,,
2.2260,516,232.5,17.5,0.0120,,
2.2345,517,232.6,17.5,0.0120,,
2.2430,518,232.8,17.5,0.0120,,
2.2515,519,233.0,17.5,0.0140,,
2.2590,520,233.2,17.5,0.0125,,
2.2675,521,233.4,17.5,0.0140,,
2.2760,522,233.5,17.5,0.0120,,
2.2845,523,233.8,17.5,0.0120,,
2.2925,524,234.0,17.5,0.0115,,
2.3005,525,234.1,17.5,0.0135,,
2.3085,526,234.3,17.5,0.0135,,
2.3155,527,234.5,17.5,0.0115,,
2.3175,528,234.6,17.5,0.0030,,
2.3185,529,234.6,17.5,0.0015,,
2.3200,530,234.6,17.5,0.0020,,
2.3225,531,234.7,17.5,0.0040,,
2.3250,532,234.8,17.5,0.0040,,
2.3290,533,234.8,17.5,0.0065,,
2.3340,534,234.9,17.5,0.0070,,
2.3405,535,235.0,17.5,0.0095,,
Scope 1/1, Sample 5/5 (6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-50.3,17.4,NaN,,
0.0005,1,-50.3,17.4,0.0005,,
0.0025,2,-50.3,17.4,0.0020,,
0.0050,3,-50.1,17.4,0.0025,,
0.0090,4,-49.6,17.4,0.0035,,
0.0150,5,-48.5,17.4,0.0055,,
0.0235,6,-46.5,17.4,0.0075,,
0.0310,7,-44.4,17.4,0.0075,,
0.0395,8,-41.5,17.4,0.0085,,
0.0480,9,-37.9,17.4,0.0075,,
0.0565,10,-33.9,17.4,0.0075,,
0.0650,11,-29.7,17.4,0.0075,,
0.0735,12,-25.7,17.4,0.0085,,
0.0810,13,-20.8,17.4,0.0075,,
0.0895,14,-15.6,17.4,0.0085,,
0.0980,15,-10.9,17.4,0.0075,,
0.1060,16,-6.8,17.4,0.0075,,
0.1145,17,-3.0,17.4,0.0075,,
0.1220,18,0.0,17.4,0.0075,,
0.1305,19,2.4,17.4,0.0085,,
0.1390,20,4.5,17.4,0.0085,,
0.1475,21,6.3,17.4,0.0075,,
0.1560,22,7.5,17.4,0.0075,,
0.1645,23,8.7,17.4,0.0075,,
0.1720,24,10.2,17.4,0.0075,,
0.1805,25,11.3,17.4,0.0085,,
0.1890,26,12.4,17.4,0.0075,,
0.1970,27,13.5,17.4,0.0075,,
0.2055,28,14.4,17.4,0.0075,,
0.2140,29,15.5,17.4,0.0075,,
0.2215,30,16.7,17.4,0.0075,,
0.2300,31,17.5,17.4,0.0085,,
0.2385,32,18.2,17.4,0.0075,,
0.2470,33,18.7,17.4,0.0075,,
0.2555,34,19.6,17.4,0.0075,,
0.2635,35,20.6,17.4,0.0075,,
0.2715,36,21.4,17.4,0.0080,,
0.2795,37,22.3,17.4,0.0080,,
0.2880,38,23.0,17.4,0.0075,,
0.2965,39,23.9,17.4,0.0075,,
