Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1073
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3130,41,11.9,18.2,0.0075,,
0.3215,42,12.8,18.2,0.0075,,
0.3300,43,13.6,18.2,0.0075,,
0.3375,44,14.2,18.2,0.0075,,
0.3460,45,15.1,18.2,0.0075,,
0.3545,46,16.1,18.2,0.0075,,
0.3630,47,16.9,18.2,0.0075,,
0.3715,48,17.8,18.2,0.0075,,
0.3795,49,18.5,18.2,0.0075,,
0.3880,50,19.3,18.2,0.0085,,
0.3955,51,20.1,18.2,0.0070,,
0.4040,52,21.0,18.2,0.0075,,
0.4125,53,23.0,18.2,0.0075,,
0.4210,54,23.7,18.2,0.0075,,
0.4295,55,24.3,18.2,0.0075,,
0.4370,56,24.8,18.2,0.0075,,
0.4455,57,25.3,18.2,0.0075,,
0.4540,58,26.1,18.2,0.0075,,
0.4625,59,26.8,18.2,0.0075,,
0.4705,60,27.4,18.2,0.0075,,
0.4790,61,27.9,18.2,0.0075,,
0.4865,62,28.3,18.2,0.0070,,
0.4950,63,28.9,18.2,0.0075,,
0.5035,64,29.5,18.2,0.0075,,
0.5120,65,30.3,18.2,0.0075,,
0.5205,66,30.9,18.2,0.0075,,
0.5290,67,31.5,18.2,0.0085,,
0.5365,68,32.2,18.2,0.0070,,
0.5450,69,32.8,18.2,0.0075,,
0.5535,70,33.5,18.2,0.0075,,
0.5615,71,34.1,18.2,0.0075,,
0.5700,72,35.0,18.2,0.0075,,
0.5785,73,35.5,18.2,0.0085,,
0.5860,74,36.2,18.2,0.0070,,
0.5945,75,36.9,18.2,0.0075,,
0.6030,76,37.6,18.2,0.0075,,
0.6115,77,38.2,18.2,0.0075,,
0.6200,78,38.7,18.2,0.0075,,
0.6275,79,39.3,18.2,0.0075,,
0.6360,80,40.1,18.2,0.0075,,
0.6440,81,40.7,18.2,0.0075,,
0.6525,82,41.3,18.2,0.0075,,
0.6610,83,42.1,18.2,0.0075,,
0.6695,84,42.9,18.2,0.0075,,
0.6770,85,43.8,18.2,0.0075,,
0.6855,86,44.6,18.2,0.0075,,
0.6940,87,45.1,18.2,0.0075,,
0.7025,88,45.7,18.2,0.0075,,
0.7105,89,46.3,18.2,0.0075,,
0.7190,90,47.0,18.2,0.0075,,
0.7265,91,47.8,18.2,0.0075,,
0.7350,92,48.3,18.2,0.0075,,
0.7435,93,49.0,18.2,0.0075,,
0.7520,94,49.5,18.2,0.0075,,
0.7605,95,50.3,18.2,0.0075,,
0.7690,96,51.6,18.2,0.0075,,
0.7770,97,52.2,18.2,0.0080,,
0.7850,98,52.9,18.2,0.0075,,
0.7930,99,53.6,18.2,0.0075,,
0.8015,100,54.3,18.2,0.0075,,
0.8100,101,54.8,18.2,0.0075,,
0.8185,102,55.4,18.2,0.0075,,
0.8260,103,56.0,18.2,0.0075,,
0.8345,104,56.7,18.2,0.0075,,
0.8430,105,57.4,18.2,0.0075,,
0.8515,106,58.1,18.2,0.0075,,
0.8600,107,58.9,18.2,0.0075,,
0.8680,108,59.8,18.2,0.0075,,
0.8760,109,60.5,18.2,0.0080,,
0.8840,110,61.0,18.2,0.0075,,
0.8925,111,61.7,18.2,0.0075,,
0.9010,112,62.5,18.2,0.0075,,
0.9095,113,63.4,18.2,0.0075,,
0.9180,114,64.4,18.2,0.0085,,
0.9255,115,65.3,18.2,0.0070,,
0.9340,116,65.9,18.2,0.0075,,
0.9425,117,66.6,18.2,0.0075,,
0.9510,118,67.3,18.2,0.0075,,
0.9590,119,68.3,18.2,0.0075,,
0.9675,120,69.2,18.2,0.0075,,
0.9750,121,69.9,18.2,0.0070,,
0.9835,122,70.7,18.2,0.0075,,
0.9920,123,71.8,18.2,0.0075,,
1.0005,124,72.7,18.2,0.0075,,
1.0090,125,73.6,18.2,0.0075,,
1.0175,126,74.4,18.3,0.0085,,
1.0250,127,75.2,18.2,0.0070,,
1.0335,128,76.5,18.2,0.0075,,
1.0415,129,77.7,18.3,0.0075,,
1.0500,130,78.9,18.2,0.0075,,
1.0585,131,80.0,18.2,0.0075,,
1.0660,132,81.3,18.2,0.0075,,
1.0745,133,82.1,18.2,0.0075,,
1.0830,134,83.0,18.2,0.0075,,
1.0915,135,83.7,18.2,0.0075,,
1.1000,136,84.7,18.3,0.0075,,
1.1085,137,85.7,18.3,0.0075,,
1.1160,138,86.8,18.3,0.0075,,
1.1245,139,88.4,18.3,0.0075,,
1.1325,140,89.6,18.3,0.0075,,
1.1410,141,91.2,18.3,0.0075,,
1.1495,142,92.9,18.3,0.0075,,
1.1580,143,94.4,18.3,0.0075,,
1.1655,144,96.0,18.3,0.0075,,
1.1740,145,97.7,18.3,0.0075,,
1.1825,146,99.0,18.3,0.0075,,
1.1910,147,100.8,18.3,0.0075,,
1.1990,148,102.8,18.3,0.0075,,
1.2075,149,104.9,18.3,0.0075,,
1.2150,150,106.6,18.3,0.0075,,
1.2235,151,108.4,18.3,0.0075,,
1.2320,152,111.1,18.3,0.0075,,
1.2405,153,113.4,18.3,0.0075,,
1.2490,154,115.8,18.3,0.0075,,
1.2575,155,118.4,18.3,0.0075,,
1.2650,156,120.7,18.3,0.0075,,
1.2735,157,124.0,18.3,0.0075,,
1.2815,158,127.3,18.3,0.0075,,
1.2900,159,130.6,18.3,0.0075,,
1.2985,160,134.2,18.3,0.0075,,
1.3070,161,137.7,18.3,0.0075,,
1.3145,162,141.1,18.3,0.0075,,
1.3230,163,144.9,18.3,0.0075,,
1.3315,164,148.4,18.3,0.0075,,
1.3400,165,151.7,18.3,0.0075,,
1.3480,166,155.0,18.3,0.0075,,
1.3565,167,158.4,18.3,0.0075,,
1.3640,168,161.1,18.3,0.0075,,
1.3725,169,163.9,18.3,0.0075,,
1.3810,170,166.6,18.3,0.0075,,
1.3895,171,169.0,18.3,0.0075,,
1.3980,172,171.3,18.3,0.0075,,
1.4065,173,173.6,18.3,0.0075,,
1.4140,174,175.5,18.3,0.0075,,
1.4225,175,177.6,18.3,0.0075,,
1.4310,176,179.7,18.3,0.0075,,
1.4390,177,181.4,18.3,0.0075,,
1.4475,178,183.0,18.3,0.0075,,
1.4560,179,184.7,18.3,0.0075,,
1.4595,180,185.0,18.3,0.0070,,
1.4595,420,193.5,18.3,0.0000,,
1.4600,421,193.5,18.3,0.0010,,
1.4615,422,193.5,18.3,0.0025,,
1.4640,423,193.6,18.3,0.0040,,
1.4680,424,193.9,18.3,0.0055,,
1.4745,425,194.3,18.3,0.0095,,
1.4830,426,195.1,18.3,0.0120,,
1.4905,427,195.8,18.3,0.0125,,
1.4990,428,196.7,18.3,0.0140,,
1.5075,429,197.5,18.3,0.0120,,
1.5155,430,198.5,18.3,0.0115,,
1.5240,431,199.3,18.3,0.0120,,
1.5325,432,200.2,18.3,0.0120,,
1.5400,433,200.9,18.3,0.0125,,
1.5485,434,201.7,18.3,0.0140,,
1.5570,435,202.6,18.3,0.0140,,
1.5655,436,203.4,18.3,0.0120,,
1.5740,437,204.2,18.3,0.0120,,
1.5825,438,204.8,18.3,0.0140,,
1.5900,439,205.5,18.3,0.0125,,
1.5985,440,206.1,18.3,0.0140,,
1.6065,441,206.8,18.3,0.0115,,
1.6150,442,207.6,18.3,0.0120,,
1.6235,443,208.2,18.3,0.0120,,
1.6320,444,208.9,18.3,0.0120,,
1.6395,445,209.4,18.3,0.0125,,
1.6480,446,210.0,18.3,0.0140,,
1.6565,447,210.5,18.3,0.0120,,
1.6650,448,211.1,18.3,0.0120,,
1.6730,449,211.6,18.3,0.0115,,
1.6815,450,212.1,18.3,0.0140,,
1.6890,451,212.7,18.3,0.0125,,
1.6975,452,213.3,18.3,0.0140,,
1.7060,453,213.8,18.3,0.0120,,
1.7145,454,214.2,18.3,0.0120,,
1.7230,455,214.8,18.3,0.0120,,
1.7305,456,215.3,18.3,0.0125,,
1.7390,457,215.8,18.3,0.0140,,
1.7475,458,216.3,18.3,0.0140,,
1.7555,459,216.7,18.3,0.0115,,
1.7640,460,217.2,18.3,0.0120,,
1.7725,461,217.6,18.3,0.0120,,
1.7800,462,218.0,18.3,0.0125,,
1.7885,463,218.5,18.3,0.0140,,
1.7970,464,218.9,18.3,0.0140,,
1.8055,465,219.2,18.3,0.0120,,
1.8140,466,219.7,18.3,0.0120,,
1.8225,467,220.1,18.3,0.0120,,
1.8300,468,220.4,18.3,0.0125,,
1.8385,469,220.9,18.3,0.0140,,
1.8465,470,221.2,18.3,0.0135,,
1.8550,471,221.6,18.4,0.0120,,
1.8635,472,222.0,18.3,0.0120,,
1.8720,473,222.4,18.3,0.0120,,
1.8795,474,222.7,18.4,0.0125,,
1.8880,475,223.1,18.3,0.0140,,
1.8965,476,223.4,18.3,0.0120,,
1.9050,477,223.8,18.3,0.0120,,
1.9130,478,224.2,18.3,0.0115,,
1.9215,479,224.6,18.3,0.0120,,
1.9295,480,224.9,18.3,0.0135,,
1.9375,481,225.2,18.3,0.0135,,
1.9460,482,225.5,18.3,0.0120,,
1.9545,483,225.8,18.4,0.0120,,
1.9630,484,226.1,18.3,0.0120,,
1.9715,485,226.5,18.4,0.0120,,
1.9790,486,226.7,18.4,0.0125,,
1.9875,487,227.1,18.4,0.0140,,
1.9960,488,227.4,18.4,0.0120,,
2.0040,489,227.7,18.3,0.0115,,
2.0125,490,227.9,18.4,0.0120,,
2.0210,491,228.2,18.4,0.0120,,
2.0285,492,228.4,18.4,0.0125,,
2.0370,493,228.7,18.4,0.0140,,
2.0455,494,229.0,18.4,0.0140,,
2.0540,495,229.3,18.4,0.0120,,
2.0620,496,229.6,18.4,0.0115,,
2.0705,497,229.9,18.4,0.0120,,
2.0780,498,230.2,18.4,0.0125,,
2.0865,499,230.4,18.4,0.0140,,
2.0950,500,230.6,18.4,0.0140,,
2.1035,501,230.9,18.4,0.0120,,
2.1120,502,231.2,18.4,0.0120,,
2.1205,503,231.4,18.4,0.0120,,
2.1285,504,231.7,18.4,0.0135,,
2.1365,505,231.9,18.4,0.0135,,
2.1445,506,232.2,18.4,0.0135,,
2.1530,507,232.5,18.4,0.0120,,
2.1615,508,232.7,18.4,0.0120,,
2.1700,509,233.0,18.4,0.0120,,
2.1775,510,233.2,18.4,0.0125,,
2.1860,511,233.4,18.4,0.0140,,
2.1945,512,233.7,18.4,0.0140,,
2.2025,513,233.9,18.4,0.0115,,
2.2110,514,234.2,18.4,0.0120,,
2.2175,515,234.4,18.4,0.0095,,
2.2205,516,234.5,18.4,0.0050,,
2.2230,517,234.6,18.4,0.0040,,
2.2245,518,234.8,18.4,0.0025,,
2.2255,519,234.8,18.4,0.0015,,
2.2270,520,234.9,18.4,0.0020,,
2.2290,521,234.9,18.4,0.0030,,
2.2315,522,234.9,18.4,0.0040,,
2.2365,523,235.0,18.4,0.0060,,
