Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1203
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0890,14,10.9,17.3,0.0085,,
0.0970,15,11.8,17.3,0.0080,,
0.1055,16,13.1,17.3,0.0075,,
0.1140,17,14.5,17.3,0.0075,,
0.1225,18,15.3,17.3,0.0075,,
0.1310,19,15.9,17.3,0.0085,,
0.1385,20,16.5,17.3,0.0075,,
0.1470,21,16.7,17.3,0.0085,,
0.1550,22,17.6,17.3,0.0075,,
0.1635,23,19.1,17.3,0.0075,,
0.1720,24,19.7,17.3,0.0075,,
0.1805,25,20.2,17.3,0.0075,,
0.1880,26,20.4,17.3,0.0075,,
0.1965,27,21.4,17.3,0.0085,,
0.2050,28,21.9,17.3,0.0075,,
0.2135,29,22.4,17.3,0.0075,,
0.2215,30,23.7,17.3,0.0075,,
0.2300,31,24.9,17.3,0.0075,,
0.2375,32,25.5,17.3,0.0075,,
0.2460,33,26.3,17.3,0.0085,,
0.2545,34,27.1,17.3,0.0075,,
0.2630,35,27.2,17.3,0.0075,,
0.2715,36,28.0,17.3,0.0075,,
0.2800,37,28.4,17.3,0.0085,,
0.2875,38,28.8,17.3,0.0075,,
0.2960,39,29.5,17.3,0.0085,,
0.3045,40,30.3,17.3,0.0075,,
0.3125,41,31.5,17.3,0.0075,,
0.3210,42,31.8,17.3,0.0075,,
0.3285,43,32.4,17.3,0.0075,,
0.3370,44,32.8,17.3,0.0085,,
0.3455,45,34.1,17.3,0.0085,,
0.3540,46,36.0,17.3,0.0075,,
0.3625,47,36.2,17.3,0.0075,,
0.3710,48,36.5,17.3,0.0075,,
0.3785,49,36.7,17.3,0.0075,,
0.3870,50,37.2,17.3,0.0085,,
0.3950,51,37.8,17.3,0.0075,,
0.4035,52,38.3,17.3,0.0075,,
0.4120,53,40.4,17.3,0.0075,,
0.4205,54,41.2,17.3,0.0075,,
0.4280,55,40.8,17.3,0.0075,,
0.4365,56,41.3,17.3,0.0085,,
0.4450,57,41.7,17.3,0.0085,,
0.4535,58,42.2,17.3,0.0075,,
0.4615,59,43.6,17.3,0.0075,,
0.4700,60,44.1,17.3,0.0075,,
0.4780,61,44.6,17.3,0.0080,,
0.4860,62,44.7,17.3,0.0080,,
0.4945,63,45.4,17.3,0.0075,,
0.5030,64,47.8,17.3,0.0075,,
0.5115,65,47.7,17.3,0.0075,,
0.5200,66,47.9,17.3,0.0075,,
0.5275,67,48.4,17.3,0.0075,,
0.5360,68,49.1,17.3,0.0085,,
0.5445,69,49.5,17.3,0.0075,,
0.5525,70,49.3,17.3,0.0075,,
0.5610,71,50.4,17.3,0.0075,,
0.5695,72,50.9,17.3,0.0075,,
0.5770,73,51.1,17.3,0.0075,,
0.5855,74,52.6,17.3,0.0085,,
0.5940,75,52.9,17.3,0.0075,,
0.6025,76,54.3,17.3,0.0075,,
0.6105,77,54.1,17.3,0.0075,,
0.6190,78,54.9,17.3,0.0075,,
0.6270,79,55.9,17.3,0.0080,,
0.6350,80,56.6,17.3,0.0080,,
0.6435,81,57.5,17.3,0.0075,,
0.6520,82,57.4,17.3,0.0075,,
0.6605,83,58.0,17.3,0.0075,,
0.6690,84,58.5,17.3,0.0075,,
0.6765,85,59.4,17.3,0.0075,,
0.6850,86,59.9,17.3,0.0085,,
0.6935,87,60.6,17.3,0.0075,,
0.7015,88,60.8,17.3,0.0075,,
0.7100,89,61.6,17.3,0.0075,,
0.7185,90,62.6,17.3,0.0075,,
0.7260,91,62.3,17.3,0.0075,,
0.7345,92,64.0,17.3,0.0085,,
0.7430,93,65.7,17.3,0.0075,,
0.7515,94,66.3,17.3,0.0075,,
0.7600,95,66.9,17.3,0.0075,,
0.7680,96,67.8,17.3,0.0075,,
0.7760,97,67.6,17.3,0.0080,,
0.7840,98,69.0,17.3,0.0080,,
0.7925,99,69.7,17.3,0.0075,,
0.8010,100,69.8,17.3,0.0075,,
0.8095,101,70.9,17.3,0.0075,,
0.8180,102,71.8,17.3,0.0075,,
0.8255,103,72.8,17.3,0.0075,,
0.8340,104,72.7,17.3,0.0085,,
0.8425,105,73.1,17.3,0.0075,,
0.8510,106,73.4,17.3,0.0075,,
0.8590,107,74.8,17.3,0.0075,,
0.8675,108,75.0,17.3,0.0075,,
0.8750,109,75.4,17.3,0.0075,,
0.8835,110,76.9,17.3,0.0085,,
0.8920,111,77.8,17.3,0.0075,,
0.9005,112,79.0,17.3,0.0075,,
0.9090,113,80.5,17.3,0.0075,,
0.9170,114,81.0,17.3,0.0075,,
0.9250,115,80.9,17.3,0.0080,,
0.9335,116,83.0,17.3,0.0085,,
0.9415,117,83.3,17.3,0.0075,,
0.9500,118,85.0,17.3,0.0075,,
0.9585,119,84.7,17.3,0.0075,,
0.9670,120,86.0,17.3,0.0085,,
0.9745,121,87.1,17.3,0.0075,,
0.9830,122,88.9,17.3,0.0085,,
0.9915,123,89.7,17.3,0.0075,,
1.0000,124,91.1,17.3,0.0075,,
1.0080,125,92.7,17.3,0.0075,,
1.0165,126,92.8,17.3,0.0085,,
1.0240,127,94.5,17.3,0.0075,,
1.0325,128,95.0,17.3,0.0085,,
1.0410,129,96.0,17.3,0.0075,,
1.0495,130,97.7,17.3,0.0075,,
1.0580,131,99.0,17.3,0.0075,,
1.0655,132,99.7,17.3,0.0075,,
1.0740,133,100.8,17.3,0.0085,,
1.0825,134,102.9,17.3,0.0085,,
1.0905,135,105.6,17.3,0.0075,,
1.0990,136,106.1,17.3,0.0075,,
1.1075,137,108.2,17.3,0.0075,,
1.1160,138,110.1,17.3,0.0085,,
1.1235,139,112.1,17.3,0.0075,,
1.1320,140,113.7,17.3,0.0085,,
1.1405,141,115.9,17.3,0.0075,,
1.1490,142,118.3,17.3,0.0075,,
1.1570,143,120.5,17.3,0.0075,,
1.1655,144,122.9,17.3,0.0085,,
1.1730,145,124.9,17.3,0.0075,,
1.1815,146,127.7,17.3,0.0085,,
1.1900,147,130.5,17.3,0.0075,,
1.1985,148,133.2,17.3,0.0075,,
1.2070,149,136.7,17.3,0.0075,,
1.2155,150,139.7,17.3,0.0075,,
1.2230,151,142.6,17.3,0.0075,,
1.2315,152,146.9,17.3,0.0085,,
1.2395,153,150.1,17.3,0.0075,,
1.2480,154,153.0,17.3,0.0075,,
1.2565,155,156.3,17.3,0.0075,,
1.2650,156,158.6,17.3,0.0085,,
1.2725,157,161.5,17.3,0.0075,,
1.2810,158,164.1,17.3,0.0085,,
1.2895,159,166.4,17.3,0.0075,,
1.2980,160,169.1,17.3,0.0075,,
1.3065,161,171.2,17.3,0.0075,,
1.3140,162,172.9,17.3,0.0075,,
1.3225,163,174.8,17.3,0.0085,,
1.3305,164,176.5,17.3,0.0080,,
1.3390,165,178.3,17.3,0.0075,,
1.3475,166,180.1,17.3,0.0075,,
1.3560,167,181.8,17.3,0.0075,,
1.3635,168,183.0,17.3,0.0075,,
1.3720,169,184.1,17.3,0.0085,,
1.3805,170,185.2,17.3,0.0075,,
1.3805,410,187.5,17.4,0.0000,,
1.3810,411,187.5,17.4,0.0005,,
1.3825,412,187.5,17.4,0.0015,,
1.3855,413,187.6,17.4,0.0025,,
1.3890,414,188.0,17.4,0.0030,,
1.3950,415,188.4,17.4,0.0050,,
1.4035,416,189.1,17.4,0.0075,,
1.4110,417,190.1,17.4,0.0070,,
1.4195,418,191.1,17.4,0.0075,,
1.4280,419,192.1,17.4,0.0070,,
1.4365,420,193.2,17.4,0.0070,,
1.4450,421,194.1,17.4,0.0070,,
1.4530,422,194.9,17.4,0.0075,,
1.4605,423,195.7,17.4,0.0070,,
1.4690,424,196.6,17.4,0.0075,,
1.4775,425,197.3,17.4,0.0070,,
1.4860,426,198.2,17.4,0.0070,,
1.4945,427,199.1,17.4,0.0070,,
1.5030,428,199.9,17.4,0.0070,,
1.5105,429,200.3,17.4,0.0070,,
1.5190,430,201.1,17.4,0.0075,,
1.5275,431,202.0,17.4,0.0070,,
1.5355,432,202.5,17.4,0.0065,,
1.5440,433,203.0,17.4,0.0070,,
1.5515,434,203.6,17.4,0.0070,,
1.5600,435,204.3,17.4,0.0075,,
1.5685,436,205.0,17.4,0.0075,,
1.5770,437,205.5,17.4,0.0070,,
1.5855,438,206.1,17.4,0.0070,,
1.5940,439,206.7,17.4,0.0070,,
1.6020,440,207.2,17.4,0.0075,,
1.6100,441,207.7,17.4,0.0075,,
1.6180,442,208.2,17.4,0.0075,,
1.6265,443,208.7,17.4,0.0070,,
1.6350,444,209.2,17.4,0.0070,,
1.6435,445,209.7,17.4,0.0070,,
1.6510,446,210.1,17.4,0.0070,,
1.6595,447,210.6,17.4,0.0075,,
1.6680,448,211.1,17.4,0.0075,,
1.6765,449,211.5,17.4,0.0070,,
1.6845,450,212.0,17.4,0.0065,,
1.6930,451,212.4,17.4,0.0070,,
1.7010,452,212.9,17.4,0.0075,,
1.7090,453,213.3,17.4,0.0075,,
1.7175,454,213.8,17.4,0.0075,,
1.7260,455,214.2,17.4,0.0070,,
1.7345,456,214.6,17.4,0.0070,,
1.7430,457,215.1,17.4,0.0070,,
1.7505,458,215.5,17.4,0.0070,,
1.7590,459,215.8,17.4,0.0075,,
1.7675,460,216.2,17.4,0.0075,,
1.7755,461,216.5,17.4,0.0065,,
1.7840,462,216.9,17.4,0.0070,,
1.7925,463,217.4,17.4,0.0070,,
1.8000,464,217.6,17.4,0.0070,,
1.8085,465,217.9,17.4,0.0075,,
1.8170,466,218.3,17.4,0.0075,,
1.8255,467,218.6,17.4,0.0070,,
1.8340,468,219.1,17.4,0.0070,,
1.8420,469,219.4,17.4,0.0065,,
1.8500,470,219.7,17.4,0.0075,,
1.8580,471,220.0,17.4,0.0075,,
1.8665,472,220.4,17.4,0.0075,,
1.8750,473,220.7,17.4,0.0070,,
1.8835,474,221.0,17.4,0.0070,,
1.8920,475,221.2,17.4,0.0075,,
1.8995,476,221.5,17.4,0.0070,,
1.9080,477,221.9,17.4,0.0075,,
1.9165,478,222.1,17.4,0.0070,,
1.9250,479,222.5,17.4,0.0070,,
1.9330,480,222.8,17.4,0.0065,,
1.9415,481,223.1,17.4,0.0075,,
1.9490,482,223.3,17.4,0.0070,,
1.9575,483,223.6,17.4,0.0075,,
1.9660,484,223.9,17.4,0.0070,,
1.9745,485,224.2,17.4,0.0070,,
1.9830,486,224.5,17.4,0.0070,,
1.9915,487,224.7,17.4,0.0070,,
1.9990,488,224.9,17.4,0.0070,,
2.0075,489,225.3,17.4,0.0075,,
2.0155,490,225.5,17.4,0.0065,,
2.0240,491,225.7,17.4,0.0070,,
2.0325,492,226.1,17.4,0.0070,,
2.0410,493,226.3,17.4,0.0075,,
2.0485,494,226.5,17.4,0.0070,,
2.0570,495,226.8,17.4,0.0075,,
2.0655,496,227.0,17.4,0.0070,,
2.0740,497,227.3,17.4,0.0070,,
2.0820,498,227.5,17.4,0.0065,,
2.0905,499,227.8,17.4,0.0070,,
2.0980,500,228.0,17.4,0.0070,,
2.1065,501,228.2,17.4,0.0075,,
2.1150,502,228.5,17.4,0.0075,,
2.1235,503,228.7,17.4,0.0070,,
2.1320,504,228.9,17.4,0.0070,,
2.1405,505,229.2,17.4,0.0070,,
2.1480,506,229.4,17.4,0.0070,,
2.1565,507,229.6,17.4,0.0075,,
2.1645,508,229.9,17.4,0.0075,,
2.1730,509,230.1,17.4,0.0070,,
2.1815,510,230.3,17.4,0.0070,,
2.1900,511,230.5,17.4,0.0070,,
2.1975,512,230.7,17.4,0.0070,,
2.2060,513,230.9,17.4,0.0075,,
2.2145,514,231.1,17.4,0.0070,,
2.2230,515,231.2,17.4,0.0070,,
2.2315,516,231.5,17.4,0.0070,,
2.2390,517,231.7,17.4,0.0070,,
2.2475,518,231.8,17.4,0.0075,,
2.2555,519,232.0,17.4,0.0075,,
2.2640,520,232.3,17.4,0.0070,,
2.2725,521,232.5,17.4,0.0070,,
2.2810,522,232.6,17.4,0.0070,,
2.2895,523,232.9,17.4,0.0075,,
2.2970,524,233.1,17.4,0.0070,,
2.3055,525,233.3,17.4,0.0075,,
2.3140,526,233.5,17.4,0.0070,,
2.3220,527,233.6,17.4,0.0065,,
2.3305,528,233.9,17.4,0.0070,,
2.3380,529,234.0,17.4,0.0070,,
2.3465,530,234.1,17.5,0.0075,,
2.3545,531,234.4,17.5,0.0075,,
2.3580,532,234.5,17.4,0.0030,,
2.3585,533,234.6,17.5,0.0005,,
2.3595,534,234.6,17.4,0.0010,,
2.3610,535,234.7,17.5,0.0015,,
2.3630,536,234.7,17.4,0.0020,,
2.3665,537,234.8,17.5,0.0030,,
2.3715,538,234.8,17.5,0.0040,,
2.3785,539,234.9,17.5,0.0060,,
2.3835,540,235.0,17.5,0.0060,,
Scope 1/1, Sample 4/5 (6A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.8,17.3,NaN,,
0.0010,1,-47.8,17.3,0.0010,,
0.0025,2,-47.8,17.3,0.0015,,
0.0050,3,-47.6,17.3,0.0025,,
0.0085,4,-47.2,17.3,0.0030,,
0.0150,5,-46.3,17.3,0.0060,,
0.0230,6,-44.8,17.3,0.0075,,
0.0315,7,-42.5,17.3,0.0075,,
0.0390,8,-39.9,17.3,0.0075,,
0.0475,9,-36.8,17.3,0.0075,,
0.0560,10,-32.7,17.3,0.0075,,
0.0645,11,-28.4,17.3,0.0075,,
0.0730,12,-23.8,17.3,0.0075,,
0.0815,13,-19.5,17.3,0.0085,,
0.0890,14,-14.2,17.3,0.0075,,
0.0975,15,-10.2,17.3,0.0075,,
0.1055,16,-6.2,17.3,0.0075,,
0.1140,17,-2.7,17.3,0.0075,,
0.1225,18,0.5,17.3,0.0075,,
0.1310,19,2.5,17.3,0.0085,,
0.1385,20,4.8,17.3,0.0075,,
0.1470,21,6.1,17.3,0.0075,,
0.1555,22,7.6,17.3,0.0075,,
0.1640,23,9.2,17.3,0.0075,,
0.1720,24,10.4,17.3,0.0075,,
0.1805,25,10.7,17.3,0.0085,,
0.1880,26,11.8,17.3,0.0075,,
0.1965,27,12.9,17.3,0.0075,,
0.2050,28,14.2,17.3,0.0075,,
0.2135,29,14.7,17.3,0.0075,,
0.2220,30,15.6,17.3,0.0075,,
0.2305,31,16.5,17.3,0.0085,,
0.2380,32,17.4,17.3,0.0075,,
0.2465,33,18.4,17.3,0.0075,,
0.2545,34,19.3,17.3,0.0075,,
0.2630,35,20.0,17.3,0.0075,,
0.2715,36,20.7,17.3,0.0075,,
0.2800,37,21.4,17.3,0.0085,,
0.2875,38,22.3,17.3,0.0075,,
0.2960,39,23.4,17.3,0.0075,,
0.3045,40,23.9,17.3,0.0075,,
0.3130,41,24.6,17.3,0.0075,,
0.3210,42,24.9,17.3,0.0075,,
0.3295,43,26.0,17.3,0.0085,,
0.3370,44,26.4,17.3,0.0075,,
0.3455,45,27.5,17.3,0.0075,,
0.3540,46,28.2,17.3,0.0075,,
0.3625,47,29.3,17.3,0.0075,,
0.3710,48,31.9,17.3,0.0075,,
0.3785,49,32.3,17.3,0.0075,,
0.3870,50,32.7,17.3,0.0085,,
0.3955,51,33.1,17.3,0.0075,,
0.4040,52,33.4,17.3,0.0075,,
0.4120,53,35.6,17.3,0.0075,,
0.4205,54,36.1,17.3,0.0075,,
0.4280,55,36.3,17.3,0.0075,,
0.4365,56,36.7,17.3,0.0085,,
0.4450,57,37.7,17.3,0.0075,,
0.4535,58,38.4,17.3,0.0075,,
0.4620,59,38.8,17.3,0.0075,,
0.4705,60,40.3,17.3,0.0075,,
0.4780,61,40.3,17.3,0.0075,,
0.4865,62,41.1,17.3,0.0085,,
0.4945,63,42.1,17.3,0.0075,,
0.5030,64,42.4,17.3,0.0075,,
0.5115,65,43.0,17.3,0.0075,,
0.5200,66,43.6,17.3,0.0075,,
0.5275,67,44.3,17.3,0.0075,,
0.5360,68,45.8,17.3,0.0075,,
0.5445,69,46.2,17.3,0.0075,,
0.5530,70,46.9,17.3,0.0075,,
0.5610,71,48.6,17.3,0.0075,,
0.5695,72,48.6,17.3,0.0075,,
0.5775,73,48.9,17.3,0.0080,,
0.5855,74,49.6,17.3,0.0075,,
0.5940,75,50.8,17.3,0.0075,,
0.6025,76,52.8,17.3,0.0075,,
0.6110,77,53.3,17.3,0.0075,,
0.6195,78,53.0,17.3,0.0075,,
0.6270,79,53.5,17.3,0.0075,,
0.6355,80,54.3,17.3,0.0075,,
0.6440,81,55.9,17.3,0.0075,,
0.6520,82,55.8,17.3,0.0075,,
0.6605,83,56.1,17.3,0.0075,,
0.6690,84,56.3,17.3,0.0085,,
0.6765,85,57.5,17.3,0.0075,,
0.6850,86,58.1,17.3,0.0075,,
0.6935,87,58.9,17.3,0.0075,,
0.7020,88,59.3,17.3,0.0075,,
0.7105,89,59.8,17.3,0.0075,,
0.7190,90,60.3,17.3,0.0085,,
0.7265,91,61.4,17.3,0.0075,,
0.7350,92,61.6,17.3,0.0075,,
0.7430,93,62.2,17.3,0.0075,,
0.7515,94,63.7,17.3,0.0075,,
0.7600,95,64.9,17.3,0.0075,,
0.7675,96,66.4,17.3,0.0075,,
0.7760,97,66.5,17.3,0.0075,,
0.7845,98,66.1,17.3,0.0075,,
0.7930,99,67.2,17.3,0.0075,,
0.8015,100,67.5,17.3,0.0075,,
0.8095,101,68.8,17.3,0.0075,,
0.8175,102,70.5,17.3,0.0080,,
0.8255,103,71.0,17.3,0.0075,,
0.8340,104,71.7,17.3,0.0075,,
0.8425,105,72.1,17.3,0.0075,,
0.8510,106,73.1,17.3,0.0075,,
0.8595,107,73.5,17.3,0.0075,,
0.8670,108,74.4,17.3,0.0075,,
0.8755,109,75.4,17.3,0.0075,,
0.8840,110,77.3,17.3,0.0075,,
0.8925,111,77.9,17.3,0.0075,,
0.9005,112,79.2,17.3,0.0075,,
0.9090,113,79.3,17.3,0.0075,,
0.9165,114,79.8,17.3,0.0075,,
0.9250,115,81.6,17.3,0.0075,,
0.9335,116,83.1,17.3,0.0075,,
0.9420,117,84.2,17.3,0.0075,,
0.9505,118,85.7,17.3,0.0075,,
0.9590,119,86.3,17.3,0.0085,,
0.9665,120,86.8,17.3,0.0075,,
0.9750,121,87.6,17.3,0.0075,,
0.9835,122,88.9,17.4,0.0075,,
0.9915,123,90.7,17.3,0.0075,,
1.0000,124,91.9,17.3,0.0075,,
1.0085,125,92.7,17.4,0.0075,,
1.0160,126,94.4,17.4,0.0075,,
1.0245,127,96.8,17.4,0.0075,,
1.0330,128,96.9,17.3,0.0075,,
1.0415,129,98.4,17.3,0.0075,,
1.0500,130,101.0,17.4,0.0075,,
1.0575,131,101.4,17.4,0.0075,,
1.0660,132,102.3,17.4,0.0085,,
1.0740,133,104.4,17.4,0.0075,,
1.0825,134,106.5,17.4,0.0075,,
1.0910,135,108.6,17.4,0.0075,,
1.0995,136,110.5,17.4,0.0075,,
1.1080,137,111.9,17.4,0.0085,,
1.1155,138,114.4,17.4,0.0075,,
1.1240,139,118.2,17.4,0.0075,,
1.1325,140,120.9,17.4,0.0075,,
1.1405,141,122.8,17.4,0.0075,,
1.1490,142,125.2,17.4,0.0075,,
1.1565,143,127.7,17.4,0.0075,,
1.1650,144,130.8,17.4,0.0075,,
1.1735,145,134.0,17.4,0.0075,,
1.1820,146,137.5,17.4,0.0075,,
1.1905,147,141.2,17.4,0.0075,,
1.1990,148,144.0,17.4,0.0075,,
1.2065,149,147.7,17.4,0.0075,,
1.2150,150,151.4,17.4,0.0075,,
1.2230,151,154.6,17.4,0.0075,,
1.2315,152,157.3,17.4,0.0075,,
1.2400,153,160.0,17.4,0.0075,,
1.2485,154,163.6,17.4,0.0075,,
1.2560,155,165.6,17.4,0.0075,,
1.2645,156,168.0,17.4,0.0075,,
1.2730,157,170.2,17.4,0.0075,,
1.2815,158,172.5,17.4,0.0075,,
1.2895,159,174.3,17.4,0.0075,,
1.2980,160,176.1,17.4,0.0075,,
1.3055,161,177.7,17.4,0.0075,,
1.3140,162,179.3,17.4,0.0085,,
1.3225,163,180.8,17.4,0.0075,,
1.3310,164,182.6,17.4,0.0075,,
1.3395,165,183.8,17.4,0.0075,,
1.3500,166,185.1,17.4,0.0075,,
1.3500,406,187.5,17.4,0.0000,,
1.3505,408,187.6,17.4,0.0005,,
1.3520,408,187.6,17.4,0.0030,,
1.3545,410,187.7,17.4,0.0015,,
1.3585,411,188.0,17.4,0.0065,,
1.3650,412,188.5,17.4,0.0110,,
1.3735,413,189.4,17.5,0.0140,,
1.3810,414,190.3,17.5,0.0150,,
1.3895,414,191.4,17.4,0.0170,,
1.3980,416,192.2,17.5,0.0055,,
1.4065,417,193.2,17.5,0.0140,,
1.4150,418,194.2,17.5,0.0140,,
1.4230,418,195.1,17.5,0.0160,,
1.4310,420,195.9,17.4,0.0055,,
1.4390,420,196.7,17.5,0.0160,,
1.4475,422,197.7,17.4,0.0055,,
1.4560,423,198.5,17.5,0.0140,,
1.4645,424,199.2,17.5,0.0140,,
1.4720,424,199.8,17.5,0.0150,,
1.4805,426,200.5,17.5,0.0055,,
1.4890,426,201.2,17.5,0.0170,,
1.4975,428,202.0,17.5,0.0055,,
1.5055,429,202.7,17.5,0.0135,,
1.5140,430,203.4,17.5,0.0140,,
1.5225,430,203.9,17.5,0.0170,,
1.5300,432,204.6,17.5,0.0050,,
1.5385,432,205.2,17.5,0.0170,,
1.5470,434,205.8,17.5,0.0055,,
1.5555,435,206.3,17.5,0.0140,,
1.5640,436,206.9,17.5,0.0140,,
1.5720,437,207.4,17.5,0.0135,,
1.5795,438,207.9,17.5,0.0150,,
1.5880,438,208.4,17.5,0.0170,,
1.5965,440,209.0,17.5,0.0055,,
1.6050,441,209.5,17.5,0.0140,,
1.6135,442,210.0,17.5,0.0140,,
1.6210,442,210.4,17.5,0.0150,,
1.6295,444,211.0,17.5,0.0055,,
1.6380,444,211.4,17.5,0.0170,,
1.6465,446,211.9,17.5,0.0055,,
1.6550,447,212.3,17.5,0.0140,,
1.6630,448,212.8,17.5,0.0135,,
1.6705,448,213.2,17.5,0.0150,,
1.6790,450,213.6,17.5,0.0055,,
1.6875,450,214.0,17.5,0.0170,,
1.6960,452,214.4,17.5,0.0055,,
1.7045,453,214.8,17.5,0.0140,,
1.7130,454,215.2,17.5,0.0140,,
1.7205,454,215.6,17.5,0.0150,,
1.7290,456,216.0,17.5,0.0055,,
1.7375,456,216.4,17.5,0.0170,,
1.7455,458,216.7,17.5,0.0050,,
1.7540,459,217.2,17.5,0.0140,,
1.7625,460,217.5,17.5,0.0140,,
1.7700,460,217.9,17.5,0.0150,,
1.7785,462,218.2,17.5,0.0055,,
1.7870,462,218.6,17.5,0.0170,,
1.7955,464,219.0,17.5,0.0055,,
1.8040,465,219.3,17.5,0.0140,,
1.8120,466,219.6,17.5,0.0135,,
1.8200,466,219.9,17.5,0.0160,,
1.8285,468,220.3,17.5,0.0055,,
1.8365,469,220.6,17.5,0.0135,,
1.8450,470,220.9,17.5,0.0140,,
1.8535,471,221.2,17.5,0.0140,,
1.8620,472,221.6,17.5,0.0140,,
1.8695,472,221.9,17.5,0.0150,,
1.8780,474,222.2,17.5,0.0055,,
1.8865,474,222.5,17.5,0.0170,,
1.8945,476,222.7,17.5,0.0050,,
1.9030,477,223.0,17.5,0.0140,,
1.9115,478,223.4,17.5,0.0140,,
1.9190,478,223.6,17.5,0.0150,,
1.9275,480,223.9,17.5,0.0055,,
1.9360,481,224.2,17.5,0.0140,,
1.9445,482,224.5,17.5,0.0140,,
1.9530,483,224.8,17.5,0.0140,,
1.9615,484,225.0,17.5,0.0170,,
1.9690,484,225.3,17.5,0.0150,,
1.9775,486,225.6,17.5,0.0055,,
1.9855,487,225.8,17.5,0.0135,,
1.9940,488,226.0,17.5,0.0140,,
2.0025,489,226.3,17.5,0.0140,,
2.0110,490,226.6,17.5,0.0140,,
2.0185,490,226.9,17.5,0.0150,,
2.0270,492,227.1,17.5,0.0055,,
2.0355,493,227.4,17.5,0.0140,,
2.0440,494,227.6,17.5,0.0140,,
2.0520,495,227.8,17.5,0.0135,,
2.0605,496,228.0,17.5,0.0140,,
2.0680,496,228.3,17.5,0.0150,,
2.0765,498,228.5,17.5,0.0055,,
2.0850,499,228.8,17.5,0.0140,,
2.0935,500,229.1,17.5,0.0140,,
2.1020,501,229.2,17.5,0.0140,,
2.1105,502,229.4,17.5,0.0170,,
2.1180,502,229.6,17.5,0.0150,,
2.1265,504,229.9,17.5,0.0055,,
2.1345,505,230.1,17.5,0.0135,,
2.1430,506,230.3,17.5,0.0140,,
2.1515,507,230.6,17.5,0.0140,,
2.1600,508,230.7,17.5,0.0140,,
2.1675,508,230.9,17.5,0.0150,,
2.1760,510,231.2,17.5,0.0055,,
2.1845,510,231.4,17.5,0.0170,,
2.1930,512,231.6,17.5,0.0055,,
2.2010,513,231.9,17.5,0.0135,,
2.2095,514,232.1,17.5,0.0140,,
2.2170,514,232.3,17.5,0.0150,,
2.2255,516,232.4,17.5,0.0055,,
2.2340,516,232.6,17.5,0.0170,,
2.2425,518,232.7,17.5,0.0055,,
2.2510,519,233.0,17.5,0.0140,,
2.2595,520,233.2,17.5,0.0140,,
2.2670,520,233.4,17.5,0.0150,,
2.2755,522,233.6,17.5,0.0055,,
2.2835,522,233.8,17.5,0.0160,,
2.2920,524,234.0,17.5,0.0055,,
2.3005,525,234.2,17.5,0.0140,,
2.3075,526,234.4,17.5,0.0115,,
2.3120,526,234.5,17.5,0.0090,,
2.3150,528,234.6,17.5,0.0020,,
2.3185,529,234.7,17.5,0.0060,,
2.3230,530,234.8,17.5,0.0075,,
2.3285,531,234.9,17.5,0.0090,,
2.3345,532,235.0,17.5,0.0085,,
Scope 1/1, Sample 5/5 (6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.5,17.4,NaN,,
0.0010,1,-47.5,17.4,0.0010,,
0.0025,2,-47.5,17.5,0.0015,,
0.0050,3,-47.4,17.5,0.0020,,
0.0090,4,-47.0,17.4,0.0035,,
0.0150,5,-46.0,17.4,0.0055,,
0.0235,6,-44.3,17.4,0.0075,,
0.0320,7,-41.9,17.5,0.0075,,
0.0405,8,-38.9,17.5,0.0075,,
0.0490,9,-34.9,17.4,0.0070,,
0.0565,10,-31.5,17.4,0.0070,,
0.0650,11,-27.0,17.4,0.0075,,
0.0735,12,-22.7,17.5,0.0075,,
0.0815,13,-18.1,17.5,0.0075,,
0.0900,14,-13.7,17.5,0.0075,,
0.0985,15,-9.2,17.5,0.0070,,
0.1060,16,-5.7,17.5,0.0070,,
0.1145,17,-2.0,17.5,0.0075,,
0.1230,18,0.4,17.5,0.0075,,
0.1315,19,2.7,17.5,0.0075,,
0.1400,20,4.7,17.5,0.0075,,
0.1480,21,7.0,17.5,0.0065,,
0.1560,22,8.6,17.5,0.0075,,
0.1640,23,9.6,17.5,0.0075,,
0.1725,24,10.5,17.5,0.0075,,
0.1810,25,10.8,17.5,0.0075,,
0.1895,26,11.4,17.5,0.0075,,
0.1980,27,13.3,17.5,0.0070,,
0.2055,28,14.6,17.5,0.0070,,
0.2140,29,15.2,17.5,0.0075,,
0.2225,30,16.2,17.5,0.0075,,
0.2305,31,17.2,17.5,0.0075,,
0.2390,32,17.9,17.5,0.0075,,
0.2475,33,18.5,17.5,0.0070,,
0.2550,34,20.0,17.5,0.0070,,
0.2635,35,21.0,17.5,0.0075,,
0.2720,36,22.5,17.5,0.0075,,
0.2805,37,23.5,17.5,0.0075,,
0.2890,38,23.8,17.5,0.0075,,
0.2970,39,24.6,17.5,0.0065,,
0.3050,40,25.3,17.5,0.0075,,
