Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1931
Scope 1/1, Sample 1/6 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.4405,421,199.4,21.2,0.0140,,
1.4480,422,200.3,21.2,0.0150,,
1.4565,422,201.1,21.2,0.0170,,
1.4645,424,201.9,21.2,0.0055,,
1.4730,425,202.7,21.2,0.0140,,
1.4815,426,203.5,21.2,0.0140,,
1.4900,427,204.3,21.2,0.0140,,
1.4975,428,205.0,21.2,0.0150,,
1.5060,428,205.8,21.2,0.0170,,
1.5145,430,206.5,21.2,0.0055,,
1.5230,431,207.2,21.2,0.0140,,
1.5315,432,207.9,21.2,0.0140,,
1.5390,432,208.5,21.2,0.0150,,
1.5475,434,209.2,21.2,0.0055,,
1.5560,434,209.9,21.2,0.0170,,
1.5640,436,210.5,21.2,0.0050,,
1.5725,437,211.0,21.2,0.0140,,
1.5810,438,211.6,21.2,0.0140,,
1.5885,438,212.1,21.2,0.0150,,
1.5970,440,212.7,21.2,0.0055,,
1.6055,441,213.2,21.2,0.0140,,
1.6140,442,213.9,21.2,0.0140,,
1.6225,443,214.4,21.2,0.0140,,
1.6310,444,214.8,21.2,0.0170,,
1.6385,444,215.3,21.2,0.0150,,
1.6470,446,215.9,21.2,0.0055,,
1.6555,447,216.3,21.2,0.0140,,
1.6640,448,216.8,21.2,0.0140,,
1.6720,449,217.3,21.2,0.0135,,
1.6795,450,217.7,21.2,0.0150,,
1.6880,450,218.1,21.2,0.0170,,
1.6965,452,218.6,21.2,0.0055,,
1.7050,453,219.1,21.2,0.0140,,
1.7135,454,219.6,21.2,0.0140,,
1.7220,454,220.0,21.2,0.0170,,
1.7295,456,220.4,21.2,0.0050,,
1.7380,456,220.7,21.2,0.0170,,
1.7465,458,221.2,21.2,0.0055,,
1.7550,459,221.6,21.2,0.0140,,
1.7635,460,222.0,21.2,0.0140,,
1.7710,460,222.3,21.2,0.0150,,
1.7795,462,222.8,21.2,0.0055,,
1.7875,463,223.1,21.2,0.0135,,
1.7960,464,223.6,21.2,0.0140,,
1.8045,465,223.9,21.2,0.0140,,
1.8120,466,224.2,21.2,0.0150,,
1.8205,466,224.6,21.2,0.0170,,
1.8290,468,225.0,21.2,0.0055,,
1.8375,469,225.2,21.2,0.0140,,
1.8460,470,225.6,21.2,0.0140,,
1.8545,471,226.0,21.2,0.0140,,
1.8620,472,226.2,21.2,0.0150,,
1.8705,472,226.5,21.2,0.0170,,
1.8790,474,226.9,21.2,0.0055,,
1.8870,475,227.3,21.2,0.0135,,
1.8955,476,227.6,21.2,0.0140,,
1.9040,476,227.9,21.2,0.0170,,
1.9115,478,228.2,21.2,0.0050,,
1.9200,478,228.6,21.2,0.0170,,
1.9285,480,228.8,21.2,0.0055,,
1.9370,481,229.1,21.2,0.0140,,
1.9455,482,229.5,21.2,0.0140,,
1.9530,482,229.7,21.2,0.0150,,
1.9615,484,229.9,21.2,0.0055,,
1.9700,485,230.3,21.2,0.0140,,
1.9785,486,230.6,21.2,0.0140,,
1.9865,487,230.9,21.2,0.0135,,
1.9950,488,231.1,21.2,0.0170,,
2.0025,488,231.4,21.2,0.0150,,
2.0110,490,231.6,21.2,0.0055,,
2.0195,491,231.9,21.2,0.0140,,
2.0280,492,232.2,21.2,0.0140,,
2.0365,493,232.4,21.2,0.0140,,
2.0440,494,232.6,21.2,0.0150,,
2.0525,494,233.0,21.2,0.0170,,
2.0610,496,233.2,21.2,0.0055,,
2.0695,497,233.4,21.2,0.0140,,
2.0780,498,233.8,21.2,0.0140,,
2.0855,498,234.0,21.2,0.0150,,
2.0935,500,234.1,21.3,0.0055,,
2.0995,500,234.4,21.3,0.0120,,
2.1010,502,234.5,21.2,0.0010,,
2.1015,503,234.6,21.3,0.0010,,
2.1025,504,234.6,21.3,0.0015,,
2.1040,504,234.7,21.3,0.0030,,
2.1060,506,234.7,21.3,0.0015,,
2.1090,507,234.8,21.3,0.0050,,
2.1130,508,234.9,21.3,0.0065,,
2.1170,509,235.0,21.3,0.0050,,
Scope 1/1, Sample 4/6 (B3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-19.6,20.9,NaN,,
0.0005,1,-20.6,20.9,0.0005,,
0.0025,2,-20.8,20.9,0.0020,,
0.0050,3,-20.9,20.9,0.0025,,
0.0090,4,-21.0,20.9,0.0035,,
0.0150,5,-20.8,20.9,0.0055,,
0.0235,6,-20.4,20.9,0.0075,,
0.0315,7,-19.8,20.9,0.0080,,
0.0395,8,-18.9,20.9,0.0080,,
0.0480,9,-17.8,20.9,0.0075,,
0.0565,10,-16.5,20.9,0.0075,,
0.0650,11,-15.1,20.9,0.0075,,
0.0725,12,-13.8,20.9,0.0075,,
0.0810,13,-12.1,20.9,0.0085,,
0.0895,14,-10.4,20.9,0.0085,,
0.0980,15,-8.6,20.9,0.0075,,
0.1065,16,-6.7,20.9,0.0075,,
0.1145,17,-4.9,20.9,0.0075,,
0.1225,18,-3.2,20.9,0.0080,,
0.1305,19,-0.9,20.9,0.0080,,
0.1390,20,0.0,20.9,0.0075,,
0.1475,21,1.3,20.9,0.0075,,
0.1560,22,2.5,20.9,0.0075,,
0.1645,23,3.7,20.9,0.0075,,
0.1720,24,4.7,20.9,0.0075,,
0.1805,25,5.7,20.9,0.0085,,
0.1890,26,6.6,20.9,0.0075,,
0.1975,27,7.4,20.9,0.0075,,
0.2055,28,8.4,20.9,0.0075,,
0.2140,29,9.2,20.9,0.0085,,
0.2215,30,10.1,20.9,0.0075,,
0.2300,31,11.1,20.9,0.0085,,
0.2385,32,11.9,20.9,0.0075,,
0.2470,33,12.7,20.9,0.0075,,
0.2555,34,13.6,20.9,0.0075,,
0.2630,35,14.3,20.9,0.0075,,
0.2715,36,15.1,20.9,0.0085,,
0.2800,37,15.8,20.9,0.0075,,
0.2885,38,16.4,20.9,0.0075,,
0.2970,39,17.2,20.9,0.0075,,
0.3050,40,17.9,20.9,0.0080,,
0.3130,41,18.6,20.9,0.0080,,
0.3210,42,19.2,20.9,0.0080,,
0.3295,43,20.0,20.9,0.0075,,
0.3380,44,20.7,20.9,0.0075,,
0.3465,45,21.3,20.9,0.0075,,
0.3540,46,22.0,20.9,0.0075,,
0.3625,47,22.6,20.9,0.0085,,
0.3710,48,23.3,20.9,0.0075,,
0.3795,49,24.0,20.9,0.0075,,
0.3880,50,24.7,20.9,0.0075,,
0.3965,51,25.3,20.9,0.0085,,
0.4040,52,25.9,20.9,0.0075,,
0.4125,53,26.6,20.9,0.0085,,
0.4205,54,27.2,20.9,0.0075,,
0.4290,55,27.9,20.9,0.0075,,
0.4375,56,28.6,20.9,0.0075,,
0.4450,57,29.2,20.9,0.0075,,
0.4535,58,29.9,20.9,0.0085,,
0.4620,59,30.6,21.0,0.0075,,
0.4705,60,31.2,20.9,0.0075,,
0.4790,61,31.9,20.9,0.0075,,
0.4875,62,32.5,21.0,0.0085,,
0.4950,63,33.2,21.0,0.0075,,
0.5035,64,33.8,21.0,0.0085,,
0.5120,65,34.5,21.0,0.0075,,
0.5200,66,35.2,21.0,0.0075,,
0.5285,67,35.9,21.0,0.0075,,
0.5370,68,36.5,21.0,0.0085,,
0.5445,69,37.2,21.0,0.0075,,
0.5530,70,37.8,21.0,0.0075,,
0.5615,71,38.5,21.0,0.0075,,
0.5700,72,39.2,21.0,0.0075,,
0.5785,73,39.9,21.0,0.0075,,
0.5860,74,40.5,21.0,0.0075,,
0.5945,75,41.2,21.0,0.0085,,
0.6030,76,41.9,21.0,0.0075,,
0.6110,77,42.5,21.0,0.0075,,
0.6195,78,43.3,21.0,0.0075,,
0.6280,79,44.0,21.0,0.0075,,
0.6355,80,44.6,21.0,0.0075,,
0.6440,81,45.3,21.0,0.0085,,
0.6525,82,46.1,21.0,0.0075,,
0.6610,83,46.7,21.0,0.0075,,
0.6695,84,47.5,21.0,0.0075,,
0.6770,85,48.1,21.0,0.0075,,
0.6855,86,48.8,21.0,0.0085,,
0.6940,87,49.5,21.0,0.0075,,
0.7025,88,50.2,21.0,0.0075,,
0.7105,89,50.9,21.0,0.0075,,
0.7190,90,51.6,21.0,0.0075,,
0.7265,91,52.2,21.0,0.0075,,
0.7350,92,53.1,21.0,0.0085,,
0.7435,93,53.8,21.0,0.0075,,
0.7520,94,54.5,21.0,0.0075,,
0.7605,95,55.3,21.0,0.0075,,
0.7690,96,56.1,21.0,0.0075,,
0.7765,97,56.8,21.0,0.0075,,
0.7850,98,57.6,21.0,0.0085,,
0.7935,99,58.4,21.0,0.0075,,
0.8015,100,59.2,21.0,0.0075,,
0.8100,101,59.9,21.0,0.0075,,
0.8185,102,60.8,21.0,0.0085,,
0.8260,103,61.6,21.0,0.0075,,
0.8345,104,62.4,21.0,0.0085,,
0.8430,105,63.2,21.0,0.0075,,
0.8515,106,64.1,21.0,0.0075,,
0.8600,107,65.0,21.0,0.0075,,
0.8675,108,65.7,21.0,0.0070,,
0.8760,109,66.6,21.0,0.0085,,
0.8845,110,67.5,21.0,0.0075,,
0.8930,111,68.4,21.0,0.0075,,
0.9010,112,69.3,21.0,0.0075,,
0.9095,113,70.1,21.0,0.0085,,
0.9170,114,71.1,21.0,0.0075,,
0.9255,115,72.1,21.0,0.0075,,
0.9340,116,73.0,21.0,0.0075,,
0.9425,117,74.0,21.0,0.0075,,
0.9510,118,74.9,21.0,0.0085,,
0.9585,119,75.9,21.0,0.0075,,
0.9670,120,76.9,21.0,0.0085,,
0.9755,121,78.1,21.0,0.0075,,
0.9840,122,79.1,21.0,0.0075,,
0.9925,123,80.2,21.0,0.0075,,
1.0000,124,81.2,21.0,0.0075,,
1.0085,125,82.4,21.0,0.0085,,
1.0170,126,83.6,21.0,0.0075,,
1.0250,127,84.8,21.0,0.0075,,
1.0335,128,86.0,21.0,0.0075,,
1.0420,129,87.4,21.0,0.0075,,
1.0495,130,88.7,21.0,0.0075,,
1.0580,131,90.2,21.0,0.0085,,
1.0665,132,91.7,21.0,0.0075,,
1.0750,133,93.3,21.0,0.0075,,
1.0835,134,94.8,21.0,0.0075,,
1.0920,135,96.4,21.0,0.0085,,
1.0995,136,98.0,21.0,0.0075,,
1.1080,137,99.8,21.0,0.0085,,
1.1160,138,101.7,21.1,0.0075,,
1.1245,139,103.8,21.1,0.0075,,
1.1330,140,105.7,21.0,0.0075,,
1.1405,141,107.8,21.0,0.0075,,
1.1490,142,110.4,21.1,0.0085,,
1.1575,143,113.0,21.1,0.0075,,
1.1660,144,115.5,21.1,0.0075,,
1.1745,145,118.4,21.1,0.0075,,
1.1830,146,121.1,21.1,0.0075,,
1.1905,147,123.9,21.1,0.0075,,
1.1990,148,127.4,21.1,0.0085,,
1.2075,149,130.7,21.1,0.0075,,
1.2155,150,134.4,21.1,0.0075,,
1.2240,151,138.0,21.1,0.0075,,
1.2325,152,141.5,21.1,0.0085,,
1.2400,153,145.3,21.1,0.0075,,
1.2485,154,149.0,21.1,0.0075,,
1.2570,155,152.4,21.1,0.0075,,
1.2655,156,155.9,21.1,0.0075,,
1.2740,157,159.0,21.1,0.0075,,
1.2815,158,161.5,21.1,0.0075,,
1.2900,159,164.4,21.1,0.0085,,
1.2985,160,167.1,21.1,0.0075,,
1.3070,161,169.6,21.1,0.0075,,
1.3150,162,172.0,21.1,0.0075,,
1.3235,163,174.1,21.1,0.0085,,
1.3310,164,176.3,21.1,0.0075,,
1.3395,165,178.3,21.1,0.0075,,
1.3480,166,180.2,21.1,0.0075,,
1.3565,167,182.1,21.1,0.0075,,
1.3650,168,183.8,21.1,0.0075,,
1.3735,169,185.0,21.1,0.0075,,
1.3735,409,193.5,21.3,0.0000,,
1.3740,410,193.4,21.3,0.0005,,
1.3755,411,193.5,21.3,0.0010,,
1.3780,412,193.6,21.3,0.0020,,
1.3820,413,193.8,21.3,0.0030,,
1.3880,414,194.4,21.3,0.0045,,
1.3965,415,195.1,21.3,0.0065,,
1.4040,416,195.9,21.3,0.0060,,
1.4125,417,196.8,21.3,0.0070,,
1.4210,418,197.8,21.3,0.0065,,
1.4295,419,198.8,21.3,0.0065,,
1.4375,420,199.7,21.3,0.0060,,
1.4460,421,200.4,21.3,0.0070,,
1.4540,422,201.4,21.3,0.0065,,
1.4620,423,202.2,21.3,0.0065,,
1.4705,424,203.1,21.3,0.0065,,
1.4790,425,203.9,21.3,0.0065,,
1.4875,426,204.7,21.3,0.0065,,
1.4950,427,205.3,21.3,0.0060,,
1.5035,428,206.1,21.3,0.0070,,
1.5120,429,206.7,21.3,0.0070,,
1.5205,430,207.4,21.3,0.0065,,
1.5290,431,208.1,21.3,0.0065,,
1.5375,432,208.7,21.3,0.0070,,
1.5450,433,209.5,21.3,0.0060,,
1.5535,434,210.0,21.3,0.0070,,
1.5615,435,210.7,21.3,0.0060,,
1.5700,436,211.3,21.3,0.0065,,
1.5785,437,211.9,21.3,0.0065,,
1.5860,438,212.4,21.3,0.0060,,
1.5945,439,212.9,21.3,0.0070,,
1.6030,440,213.6,21.3,0.0065,,
1.6115,441,214.1,21.3,0.0065,,
1.6200,442,214.6,21.3,0.0065,,
1.6285,443,215.1,21.3,0.0070,,
1.6360,444,215.6,21.3,0.0060,,
1.6445,445,216.2,21.3,0.0065,,
1.6530,446,216.6,21.3,0.0065,,
1.6610,447,217.1,21.3,0.0060,,
1.6695,448,217.5,21.3,0.0065,,
1.6770,449,217.9,21.3,0.0060,,
1.6855,450,218.4,21.3,0.0070,,
1.6940,451,218.8,21.3,0.0070,,
1.7025,452,219.3,21.3,0.0065,,
1.7110,453,219.7,21.3,0.0065,,
1.7195,454,220.2,21.3,0.0065,,
1.7270,455,220.6,21.3,0.0060,,
1.7355,456,220.9,21.3,0.0070,,
1.7440,457,221.4,21.3,0.0065,,
1.7520,458,221.8,21.3,0.0060,,
1.7605,459,222.2,21.3,0.0065,,
1.7690,460,222.5,21.3,0.0070,,
1.7765,461,222.9,21.3,0.0060,,
1.7850,462,223.3,21.3,0.0070,,
1.7935,463,223.6,21.3,0.0065,,
1.8020,464,224.1,21.3,0.0065,,
1.8105,465,224.5,21.3,0.0065,,
1.8180,466,224.8,21.3,0.0060,,
1.8265,467,225.2,21.3,0.0070,,
1.8350,468,225.5,21.3,0.0065,,
1.8435,469,225.8,21.3,0.0065,,
1.8520,470,226.1,21.3,0.0065,,
1.8595,471,226.4,21.3,0.0060,,
1.8680,472,226.8,21.3,0.0070,,
1.8760,473,227.1,21.3,0.0065,,
1.8845,474,227.5,21.3,0.0065,,
1.8930,475,227.7,21.3,0.0065,,
1.9015,476,228.1,21.3,0.0065,,
1.9090,477,228.4,21.4,0.0060,,
1.9175,478,228.6,21.3,0.0070,,
1.9260,479,229.0,21.4,0.0065,,
1.9345,480,229.3,21.4,0.0065,,
1.9430,481,229.6,21.4,0.0065,,
1.9515,482,229.8,21.4,0.0070,,
1.9590,483,230.1,21.4,0.0060,,
1.9675,484,230.4,21.4,0.0070,,
1.9755,485,230.7,21.4,0.0060,,
1.9840,486,231.0,21.4,0.0065,,
1.9925,487,231.2,21.4,0.0065,,
2.0000,488,231.5,21.4,0.0060,,
2.0085,489,231.8,21.4,0.0070,,
2.0170,490,232.0,21.4,0.0065,,
2.0255,491,232.3,21.4,0.0065,,
2.0340,492,232.6,21.4,0.0065,,
2.0415,493,232.8,21.4,0.0060,,
2.0500,494,233.0,21.4,0.0070,,
2.0585,495,233.3,21.4,0.0070,,
2.0670,496,233.6,21.4,0.0065,,
2.0750,497,233.9,21.4,0.0060,,
2.0835,498,234.1,21.4,0.0065,,
2.0905,499,234.3,21.4,0.0060,,
2.0945,500,234.5,21.4,0.0035,,
2.0960,501,234.6,21.4,0.0010,,
2.0965,502,234.6,21.4,0.0005,,
2.0975,503,234.6,21.4,0.0010,,
2.0995,504,234.7,21.4,0.0015,,
2.1015,505,234.7,21.4,0.0015,,
2.1050,506,234.9,21.4,0.0030,,
2.1085,507,235.0,21.4,0.0025,,
2.1100,508,235.0,21.4,0.0020,,
Scope 1/1, Sample 5/6 (B5)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-19.7,21.3,NaN,,
0.0005,1,-20.6,21.3,0.0005,,
0.0025,2,-20.8,21.3,0.0020,,
0.0050,3,-20.9,21.3,0.0025,,
0.0090,4,-20.9,21.3,0.0035,,
0.0150,5,-20.9,21.3,0.0055,,
0.0235,6,-20.5,21.3,0.0085,,
0.0310,7,-19.8,21.3,0.0075,,
0.0395,8,-18.9,21.3,0.0085,,
0.0480,9,-17.8,21.3,0.0075,,
0.0565,10,-16.5,21.3,0.0075,,
0.0650,11,-15.1,21.3,0.0075,,
0.0725,12,-13.7,21.3,0.0075,,
0.0810,13,-12.0,21.3,0.0085,,
0.0895,14,-10.3,21.3,0.0085,,
0.0980,15,-8.5,21.3,0.0075,,
0.1065,16,-6.6,21.3,0.0075,,
0.1145,17,-4.8,21.3,0.0075,,
0.1225,18,-3.3,21.3,0.0080,,
0.1305,19,-1.1,21.3,0.0080,,
0.1390,20,-0.1,21.3,0.0075,,
0.1475,21,1.2,21.3,0.0075,,
0.1560,22,2.4,21.3,0.0075,,
0.1645,23,3.5,21.3,0.0085,,
0.1720,24,4.6,21.3,0.0075,,
0.1805,25,5.5,21.3,0.0085,,
0.1890,26,6.4,21.3,0.0075,,
0.1975,27,7.2,21.3,0.0075,,
0.2060,28,8.2,21.3,0.0075,,
0.2135,29,9.1,21.3,0.0075,,
0.2220,30,10.0,21.3,0.0085,,
0.2300,31,10.8,21.3,0.0075,,
0.2385,32,11.7,21.3,0.0075,,
0.2470,33,12.5,21.4,0.0075,,
0.2555,34,13.3,21.3,0.0085,,
0.2630,35,14.0,21.4,0.0075,,
0.2715,36,14.8,21.4,0.0085,,
0.2800,37,15.5,21.4,0.0075,,
0.2885,38,16.2,21.3,0.0075,,
0.2970,39,16.9,21.4,0.0075,,
0.3045,40,17.6,21.4,0.0075,,
0.3130,41,18.3,21.4,0.0085,,
0.3215,42,19.0,21.4,0.0075,,
0.3295,43,19.7,21.4,0.0075,,
0.3380,44,20.4,21.4,0.0075,,
0.3465,45,21.1,21.4,0.0085,,
0.3540,46,21.8,21.4,0.0075,,
0.3625,47,22.5,21.4,0.0085,,
0.3710,48,23.1,21.4,0.0075,,
0.3795,49,23.8,21.4,0.0075,,
0.3880,50,24.5,21.4,0.0075,,
0.3955,51,25.1,21.4,0.0075,,
0.4040,52,25.8,21.4,0.0085,,
0.4125,53,26.4,21.4,0.0075,,
0.4210,54,27.1,21.4,0.0075,,
0.4290,55,27.8,21.4,0.0075,,
0.4375,56,28.5,21.4,0.0085,,
0.4450,57,29.1,21.4,0.0075,,
0.4535,58,29.8,21.4,0.0085,,
0.4620,59,30.6,21.4,0.0075,,
0.4705,60,31.2,21.4,0.0075,,
0.4790,61,31.9,21.4,0.0075,,
0.4865,62,32.5,21.4,0.0075,,
0.4950,63,33.1,21.4,0.0085,,
0.5035,64,33.8,21.4,0.0075,,
0.5120,65,34.5,21.4,0.0075,,
0.5205,66,35.2,21.4,0.0075,,
0.5285,67,35.8,21.4,0.0080,,
0.5365,68,36.5,21.4,0.0080,,
0.5445,69,37.2,21.4,0.0080,,
0.5530,70,37.9,21.4,0.0075,,
0.5615,71,38.5,21.4,0.0075,,
0.5700,72,39.2,21.4,0.0075,,
0.5775,73,39.8,21.4,0.0075,,
0.5860,74,40.6,21.4,0.0085,,
0.5945,75,41.2,21.4,0.0075,,
0.6030,76,41.9,21.4,0.0075,,
0.6115,77,42.6,21.4,0.0075,,
0.6195,78,43.3,21.4,0.0075,,
0.6275,79,44.0,21.4,0.0080,,
0.6360,80,44.7,21.4,0.0085,,
0.6440,81,45.4,21.4,0.0075,,
0.6525,82,46.1,21.4,0.0075,,
0.6610,83,46.9,21.4,0.0075,,
0.6695,84,47.6,21.4,0.0085,,
0.6770,85,48.3,21.4,0.0075,,
0.6855,86,49.0,21.4,0.0085,,
0.6940,87,49.7,21.4,0.0075,,
0.7025,88,50.5,21.4,0.0075,,
0.7110,89,51.2,21.4,0.0075,,
0.7185,90,51.9,21.4,0.0075,,
0.7270,91,52.7,21.4,0.0085,,
0.7350,92,53.4,21.4,0.0075,,
0.7435,93,54.2,21.4,0.0075,,
0.7520,94,55.0,21.4,0.0075,,
0.7595,95,55.7,21.4,0.0075,,
0.7680,96,56.5,21.4,0.0085,,
0.7765,97,57.3,21.4,0.0085,,
0.7850,98,58.1,21.4,0.0075,,
0.7935,99,58.9,21.4,0.0075,,
0.8020,100,59.6,21.4,0.0075,,
0.8095,101,60.3,21.4,0.0075,,
0.8180,102,61.2,21.4,0.0085,,
0.8265,103,62.0,21.4,0.0075,,
0.8350,104,62.9,21.4,0.0075,,
0.8430,105,63.7,21.4,0.0075,,
0.8510,106,64.4,21.4,0.0080,,
0.8590,107,65.3,21.4,0.0080,,
0.8675,108,66.3,21.4,0.0085,,
0.8760,109,67.1,21.4,0.0075,,
0.8845,110,68.0,21.4,0.0075,,
0.8930,111,68.9,21.4,0.0075,,
0.9005,112,69.8,21.4,0.0075,,
0.9090,113,70.7,21.4,0.0085,,
0.9175,114,71.7,21.4,0.0075,,
0.9260,115,72.6,21.4,0.0075,,
0.9340,116,73.6,21.4,0.0075,,
0.9425,117,74.5,21.4,0.0085,,
0.9505,118,75.5,21.4,0.0080,,
0.9585,119,76.5,21.4,0.0080,,
0.9670,120,77.7,21.4,0.0075,,
0.9755,121,78.8,21.4,0.0075,,
0.9840,122,79.9,21.4,0.0075,,
0.9915,123,80.9,21.4,0.0075,,
1.0000,124,82.1,21.4,0.0075,,
1.0085,125,83.2,21.5,0.0075,,
1.0170,126,84.5,21.5,0.0075,,
1.0255,127,85.7,21.5,0.0075,,
1.0335,128,87.1,21.5,0.0075,,
1.0415,129,88.3,21.5,0.0080,,
1.0500,130,89.8,21.5,0.0085,,
1.0580,131,91.1,21.5,0.0075,,
1.0665,132,92.7,21.5,0.0075,,
1.0750,133,94.4,21.5,0.0075,,
1.0825,134,95.8,21.5,0.0075,,
1.0910,135,97.6,21.5,0.0085,,
1.0995,136,99.3,21.5,0.0075,,
1.1080,137,101.0,21.5,0.0075,,
1.1165,138,103.0,21.5,0.0075,,
1.1250,139,105.1,21.5,0.0075,,
1.1325,140,107.0,21.5,0.0075,,
1.1410,141,109.5,21.5,0.0085,,
1.1490,142,112.0,21.5,0.0075,,
1.1575,143,114.6,21.5,0.0075,,
1.1660,144,117.4,21.5,0.0075,,
1.1745,145,120.1,21.5,0.0085,,
1.1820,146,123.3,21.5,0.0075,,
1.1905,147,126.6,21.5,0.0085,,
1.1990,148,130.1,21.5,0.0075,,
1.2075,149,133.6,21.5,0.0075,,
1.2160,150,137.2,21.5,0.0075,,
1.2235,151,140.6,21.5,0.0075,,
1.2320,152,144.4,21.5,0.0085,,
1.2405,153,148.1,21.5,0.0075,,
1.2485,154,151.5,21.5,0.0075,,
1.2570,155,155.1,21.5,0.0075,,
1.2655,156,158.0,21.5,0.0085,,
1.2730,157,161.2,21.5,0.0075,,
1.2815,158,163.8,21.5,0.0085,,
1.2900,159,166.7,21.5,0.0075,,
1.2985,160,169.2,21.5,0.0075,,
1.3070,161,171.7,21.5,0.0075,,
1.3145,162,173.8,21.5,0.0075,,
1.3230,163,176.0,21.5,0.0085,,
1.3315,164,178.0,21.5,0.0075,,
1.3400,165,180.0,21.5,0.0075,,
1.3480,166,181.9,21.5,0.0075,,
1.3565,167,183.6,21.5,0.0085,,
1.3655,168,185.1,21.5,0.0075,,
1.3655,408,193.6,21.7,0.0000,,
1.3660,409,193.6,21.7,0.0005,,
1.3675,410,193.6,21.7,0.0010,,
1.3700,411,193.7,21.7,0.0020,,
1.3745,412,194.0,21.7,0.0030,,
1.3805,413,194.5,21.7,0.0045,,
1.3890,414,195.3,21.7,0.0065,,
1.3965,415,196.1,21.7,0.0060,,
1.4050,416,197.1,21.7,0.0065,,
1.4135,417,198.0,21.7,0.0060,,
1.4220,418,198.9,21.7,0.0060,,
1.4305,419,199.8,21.7,0.0060,,
1.4380,420,200.7,21.7,0.0060,,
1.4465,421,201.6,21.7,0.0065,,
1.4550,422,202.4,21.7,0.0065,,
1.4630,423,203.3,21.7,0.0055,,
1.4715,424,204.1,21.7,0.0060,,
1.4800,425,204.8,21.7,0.0065,,
1.4875,426,205.5,21.7,0.0060,,
1.4960,427,206.3,21.7,0.0065,,
1.5045,428,207.0,21.7,0.0060,,
1.5130,429,207.7,21.7,0.0060,,
1.5215,430,208.4,21.7,0.0060,,
1.5290,431,209.1,21.7,0.0060,,
1.5375,432,209.6,21.7,0.0065,,
1.5460,433,210.3,21.7,0.0065,,
1.5545,434,211.0,21.7,0.0060,,
1.5625,435,211.6,21.7,0.0055,,
1.5710,436,212.2,21.7,0.0060,,
1.5785,437,212.7,21.7,0.0060,,
1.5870,438,213.3,21.7,0.0065,,
1.5955,439,213.8,21.7,0.0060,,
1.6040,440,214.4,21.7,0.0060,,
1.6125,441,214.9,21.7,0.0060,,
1.6200,442,215.3,21.7,0.0060,,
1.6285,443,215.9,21.7,0.0065,,
1.6370,444,216.3,21.7,0.0065,,
1.6455,445,216.9,21.7,0.0060,,
1.6535,446,217.3,21.7,0.0055,,
1.6620,447,217.8,21.7,0.0060,,
1.6700,448,218.2,21.7,0.0060,,
1.6780,449,218.7,21.7,0.0060,,
1.6865,450,219.1,21.7,0.0060,,
1.6950,451,219.7,21.7,0.0060,,
1.7035,452,220.1,21.7,0.0060,,
1.7120,453,220.4,21.7,0.0065,,
1.7195,454,220.9,21.7,0.0060,,
1.7280,455,221.3,21.7,0.0065,,
1.7365,456,221.7,21.7,0.0060,,
1.7450,457,222.1,21.7,0.0060,,
1.7530,458,222.5,21.7,0.0055,,
1.7610,459,222.9,21.7,0.0060,,
1.7690,460,223.2,21.7,0.0060,,
1.7775,461,223.7,21.7,0.0060,,
1.7860,462,224.0,21.7,0.0060,,
1.7945,463,224.4,21.7,0.0060,,
1.8030,464,224.7,21.7,0.0065,,
1.8105,465,225.1,21.7,0.0060,,
1.8190,466,225.5,21.7,0.0065,,
1.8275,467,225.8,21.7,0.0060,,
1.8360,468,226.2,21.7,0.0060,,
1.8440,469,226.5,21.7,0.0055,,
1.8525,470,226.8,21.7,0.0065,,
1.8605,471,227.1,21.7,0.0060,,
1.8685,472,227.4,21.7,0.0060,,
1.8770,473,227.8,21.7,0.0060,,
1.8855,474,228.1,21.7,0.0060,,
1.8940,475,228.4,21.7,0.0060,,
1.9015,476,228.7,21.7,0.0060,,
1.9100,477,229.1,21.7,0.0065,,
1.9185,478,229.4,21.7,0.0065,,
1.9270,479,229.6,21.7,0.0060,,
1.9355,480,229.9,21.7,0.0060,,
1.9435,481,230.2,21.7,0.0060,,
1.9515,482,230.5,21.7,0.0060,,
1.9595,483,230.8,21.7,0.0060,,
1.9680,484,231.1,21.7,0.0060,,
1.9765,485,231.4,21.7,0.0060,,
1.9850,486,231.7,21.7,0.0060,,
1.9925,487,231.8,21.7,0.0060,,
2.0010,488,232.2,21.7,0.0065,,
2.0095,489,232.4,21.7,0.0060,,
2.0180,490,232.6,21.7,0.0060,,
2.0265,491,232.9,21.7,0.0060,,
2.0350,492,233.2,21.7,0.0060,,
2.0425,493,233.4,21.7,0.0060,,
2.0510,494,233.7,21.7,0.0065,,
2.0590,495,233.9,21.7,0.0055,,
2.0675,496,234.2,21.7,0.0060,,
2.0720,497,234.4,21.7,0.0030,,
2.0735,498,234.6,21.7,0.0010,,
2.0735,499,234.6,21.8,0.0000,,
2.0750,500,234.7,21.8,0.0010,,
2.0770,501,234.7,21.8,0.0015,,
