Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1202
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0235,6,-41.1,12.7,0.0075,,
0.0320,7,-38.2,12.7,0.0075,,
0.0405,8,-34.7,12.7,0.0075,,
0.0490,9,-30.0,12.7,0.0070,,
0.0575,10,-24.6,12.7,0.0075,,
0.0650,11,-18.3,12.7,0.0070,,
0.0735,12,-12.9,12.7,0.0075,,
0.0815,13,-8.2,12.7,0.0075,,
0.0900,14,-3.0,12.7,0.0075,,
0.0985,15,0.8,12.7,0.0070,,
0.1060,16,3.9,12.7,0.0070,,
0.1145,17,6.5,12.7,0.0075,,
0.1230,18,9.7,12.7,0.0075,,
0.1315,19,11.8,12.7,0.0075,,
0.1400,20,13.3,12.7,0.0075,,
0.1485,21,14.8,12.7,0.0070,,
0.1560,22,15.8,12.7,0.0070,,
0.1645,23,17.0,12.7,0.0075,,
0.1725,24,18.1,12.7,0.0075,,
0.1810,25,19.2,12.7,0.0075,,
0.1895,26,20.3,12.7,0.0075,,
0.1980,27,20.9,12.7,0.0070,,
0.2055,28,21.2,12.7,0.0070,,
0.2140,29,21.3,12.7,0.0075,,
0.2225,30,22.1,12.7,0.0075,,
0.2310,31,24.0,12.7,0.0075,,
0.2390,32,25.1,12.7,0.0075,,
0.2475,33,25.5,12.7,0.0070,,
0.2550,34,26.1,12.7,0.0070,,
0.2635,35,26.4,12.7,0.0075,,
0.2720,36,27.7,12.7,0.0075,,
0.2805,37,28.5,12.7,0.0075,,
0.2890,38,28.9,12.8,0.0075,,
0.2975,39,30.2,12.8,0.0070,,
0.3050,40,30.2,12.8,0.0070,,
0.3135,41,30.6,12.8,0.0075,,
0.3215,42,31.5,12.8,0.0075,,
0.3300,43,32.3,12.8,0.0070,,
0.3385,44,33.2,12.8,0.0075,,
0.3470,45,33.4,12.8,0.0075,,
0.3545,46,34.6,12.8,0.0070,,
0.3630,47,35.9,12.8,0.0075,,
0.3715,48,37.3,12.8,0.0075,,
0.3800,49,38.0,12.8,0.0075,,
0.3885,50,38.6,12.8,0.0070,,
0.3960,51,38.9,12.8,0.0070,,
0.4045,52,38.8,12.8,0.0075,,
0.4125,53,38.8,12.8,0.0075,,
0.4210,54,39.3,12.8,0.0075,,
0.4295,55,40.1,12.8,0.0075,,
0.4380,56,40.9,12.8,0.0075,,
0.4465,57,42.3,12.8,0.0075,,
0.4540,58,43.4,12.8,0.0070,,
0.4625,59,43.5,12.8,0.0075,,
0.4710,60,43.5,12.8,0.0075,,
0.4795,61,43.7,12.8,0.0075,,
0.4875,62,44.5,12.8,0.0065,,
0.4955,63,44.6,12.8,0.0075,,
0.5035,64,46.6,12.8,0.0075,,
0.5120,65,47.9,12.8,0.0075,,
0.5205,66,47.7,12.8,0.0075,,
0.5290,67,48.0,12.8,0.0075,,
0.5375,68,48.6,12.8,0.0070,,
0.5450,69,49.5,12.8,0.0070,,
0.5535,70,49.9,12.8,0.0075,,
0.5620,71,50.5,12.8,0.0075,,
0.5705,72,51.3,12.8,0.0075,,
0.5785,73,52.1,12.8,0.0065,,
0.5865,74,52.5,12.8,0.0075,,
0.5945,75,53.4,12.8,0.0075,,
0.6030,76,54.2,12.8,0.0075,,
0.6115,77,54.4,12.8,0.0075,,
0.6200,78,55.1,12.8,0.0075,,
0.6285,79,55.7,12.8,0.0070,,
0.6370,80,55.9,12.9,0.0075,,
0.6445,81,57.0,12.9,0.0070,,
0.6530,82,57.4,12.9,0.0075,,
0.6610,83,57.4,12.9,0.0075,,
0.6695,84,58.4,12.9,0.0075,,
0.6780,85,58.8,12.9,0.0070,,
0.6855,86,59.7,12.9,0.0070,,
0.6940,87,60.2,12.9,0.0075,,
0.7025,88,60.7,12.9,0.0075,,
0.7110,89,61.6,12.9,0.0075,,
0.7195,90,62.1,12.9,0.0075,,
0.7275,91,62.6,12.9,0.0065,,
0.7360,92,63.7,12.9,0.0075,,
0.7435,93,64.7,12.9,0.0070,,
0.7520,94,65.3,12.9,0.0075,,
0.7605,95,66.5,12.9,0.0075,,
0.7690,96,67.1,12.9,0.0075,,
0.7775,97,68.2,12.9,0.0070,,
0.7850,98,69.5,12.9,0.0070,,
0.7935,99,70.5,12.9,0.0075,,
0.8020,100,72.4,12.9,0.0075,,
0.8105,101,72.2,12.9,0.0075,,
0.8185,102,72.8,12.9,0.0075,,
0.8270,103,74.7,12.9,0.0070,,
0.8355,104,74.4,12.9,0.0075,,
0.8430,105,74.4,12.9,0.0070,,
0.8515,106,75.2,12.9,0.0075,,
0.8600,107,75.8,12.9,0.0075,,
0.8685,108,77.4,12.9,0.0075,,
0.8770,109,78.3,12.9,0.0070,,
0.8845,110,78.9,12.9,0.0070,,
0.8930,111,79.9,12.9,0.0075,,
0.9010,112,80.1,12.9,0.0075,,
0.9095,113,80.6,12.9,0.0075,,
0.9180,114,81.8,12.9,0.0075,,
0.9265,115,82.8,12.9,0.0070,,
0.9350,116,84.0,12.9,0.0075,,
0.9425,117,85.1,12.9,0.0070,,
0.9510,118,86.4,12.9,0.0075,,
0.9595,119,86.7,12.9,0.0075,,
0.9675,120,88.4,12.9,0.0075,,
0.9760,121,89.8,12.9,0.0070,,
0.9835,122,90.7,12.9,0.0070,,
0.9920,123,92.6,13.0,0.0075,,
1.0005,124,94.8,13.0,0.0075,,
1.0090,125,95.5,13.0,0.0075,,
1.0175,126,95.9,13.0,0.0075,,
1.0260,127,98.3,13.0,0.0070,,
1.0335,128,99.1,13.0,0.0070,,
1.0420,129,100.3,13.0,0.0075,,
1.0500,130,102.3,13.0,0.0075,,
1.0585,131,104.2,13.0,0.0075,,
1.0670,132,105.6,13.0,0.0075,,
1.0755,133,107.6,13.0,0.0070,,
1.0830,134,109.4,13.0,0.0070,,
1.0915,135,111.0,13.0,0.0075,,
1.1000,136,112.8,13.0,0.0075,,
1.1085,137,115.4,13.0,0.0075,,
1.1165,138,117.7,13.0,0.0075,,
1.1250,139,120.2,13.0,0.0075,,
1.1335,140,122.8,13.0,0.0075,,
1.1410,141,125.9,13.0,0.0070,,
1.1495,142,128.4,13.0,0.0075,,
1.1580,143,131.7,13.0,0.0075,,
1.1665,144,134.6,13.0,0.0075,,
1.1750,145,137.7,13.0,0.0070,,
1.1825,146,140.2,13.0,0.0070,,
1.1910,147,143.5,13.0,0.0075,,
1.1990,148,146.8,13.0,0.0075,,
1.2075,149,150.0,13.0,0.0075,,
1.2160,150,153.7,13.0,0.0075,,
1.2245,151,156.1,13.0,0.0070,,
1.2320,152,159.0,13.0,0.0070,,
1.2405,153,161.6,13.0,0.0075,,
1.2490,154,164.1,13.0,0.0075,,
1.2575,155,166.8,13.0,0.0075,,
1.2660,156,168.8,13.0,0.0075,,
1.2740,157,170.9,13.0,0.0065,,
1.2820,158,172.5,13.0,0.0075,,
1.2900,159,174.5,13.0,0.0075,,
1.2985,160,176.1,13.0,0.0075,,
1.3070,161,177.8,13.0,0.0075,,
1.3155,162,179.3,13.0,0.0075,,
1.3240,163,180.6,13.0,0.0070,,
1.3315,164,182.0,13.0,0.0070,,
1.3400,165,183.3,13.0,0.0075,,
1.3485,166,184.5,13.0,0.0075,,
1.3535,167,185.1,13.1,0.0070,,
1.3535,407,187.7,13.4,0.0000,,
1.3540,408,187.7,13.4,0.0005,,
1.3555,409,187.7,13.4,0.0020,,
1.3580,410,187.7,13.4,0.0030,,
1.3620,411,187.9,13.4,0.0045,,
1.3680,412,188.4,13.4,0.0065,,
1.3765,413,189.0,13.4,0.0105,,
1.3840,414,189.9,13.4,0.0095,,
1.3925,415,190.8,13.4,0.0105,,
1.4010,416,191.8,13.4,0.0105,,
1.4095,417,192.6,13.4,0.0095,,
1.4175,418,193.5,13.4,0.0090,,
1.4260,419,194.2,13.4,0.0105,,
1.4335,420,195.0,13.4,0.0095,,
1.4420,421,195.8,13.4,0.0105,,
1.4505,422,196.7,13.4,0.0095,,
1.4590,423,197.5,13.4,0.0095,,
1.4675,424,198.2,13.4,0.0095,,
1.4760,425,198.8,13.4,0.0105,,
1.4835,426,199.5,13.4,0.0095,,
1.4920,427,200.2,13.4,0.0105,,
1.5000,428,200.8,13.4,0.0090,,
1.5085,429,201.4,13.4,0.0095,,
1.5170,430,202.1,13.4,0.0095,,
1.5245,431,202.7,13.4,0.0095,,
1.5330,432,203.3,13.4,0.0105,,
1.5415,433,203.9,13.4,0.0105,,
1.5500,434,204.4,13.4,0.0095,,
1.5585,435,205.0,13.5,0.0095,,
1.5670,436,205.6,13.5,0.0095,,
1.5745,437,206.1,13.5,0.0095,,
1.5830,438,206.5,13.5,0.0105,,
1.5910,439,207.0,13.5,0.0100,,
1.5995,440,207.5,13.5,0.0095,,
1.6080,441,208.1,13.5,0.0095,,
1.6165,442,208.5,13.5,0.0095,,
1.6240,443,208.9,13.5,0.0095,,
1.6325,444,209.4,13.5,0.0105,,
1.6410,445,209.8,13.5,0.0105,,
1.6495,446,210.4,13.5,0.0095,,
1.6575,447,210.8,13.5,0.0090,,
1.6660,448,211.2,13.5,0.0095,,
1.6735,449,211.6,13.5,0.0095,,
1.6820,450,212.0,13.5,0.0105,,
1.6905,451,212.4,13.5,0.0105,,
1.6990,452,212.8,13.5,0.0095,,
1.7075,453,213.1,13.5,0.0095,,
1.7160,454,213.6,13.5,0.0095,,
1.7235,455,213.8,13.5,0.0095,,
1.7320,456,214.2,13.5,0.0105,,
1.7400,457,214.7,13.5,0.0100,,
1.7485,458,215.1,13.5,0.0095,,
1.7570,459,215.3,13.5,0.0095,,
1.7655,460,215.7,13.5,0.0095,,
1.7730,461,216.1,13.5,0.0095,,
1.7815,462,216.5,13.5,0.0105,,
1.7900,463,216.8,13.5,0.0105,,
1.7985,464,217.1,13.5,0.0095,,
1.8070,465,217.5,13.5,0.0095,,
1.8150,466,217.8,13.5,0.0090,,
1.8230,467,218.2,13.5,0.0100,,
1.8310,468,218.4,13.5,0.0100,,
1.8395,469,218.7,13.5,0.0105,,
1.8480,470,219.0,13.5,0.0095,,
1.8565,471,219.3,13.5,0.0095,,
1.8650,472,219.6,13.5,0.0095,,
1.8725,473,220.0,13.5,0.0095,,
1.8810,474,220.2,13.5,0.0105,,
1.8895,475,220.5,13.5,0.0105,,
1.8975,476,220.8,13.5,0.0090,,
1.9060,477,221.1,13.5,0.0095,,
1.9145,478,221.4,13.5,0.0105,,
1.9220,479,221.6,13.5,0.0095,,
1.9305,480,221.9,13.5,0.0105,,
1.9390,481,222.2,13.5,0.0095,,
1.9475,482,222.4,13.5,0.0095,,
1.9560,483,222.7,13.5,0.0095,,
1.9645,484,222.9,13.5,0.0105,,
1.9720,485,223.2,13.5,0.0095,,
1.9805,486,223.5,13.5,0.0095,,
1.9885,487,223.7,13.5,0.0090,,
1.9970,488,224.0,13.6,0.0095,,
2.0055,489,224.2,13.6,0.0095,,
2.0140,490,224.4,13.6,0.0105,,
2.0215,491,224.7,13.6,0.0095,,
2.0300,492,224.9,13.6,0.0105,,
2.0385,493,225.2,13.6,0.0095,,
2.0470,494,225.4,13.6,0.0095,,
2.0550,495,225.6,13.6,0.0090,,
2.0635,496,225.8,13.6,0.0105,,
2.0710,497,226.1,13.6,0.0095,,
2.0795,498,226.3,13.6,0.0105,,
2.0880,499,226.5,13.6,0.0095,,
2.0965,500,226.8,13.6,0.0095,,
2.1050,501,227.1,13.6,0.0095,,
2.1130,502,227.3,13.6,0.0090,,
2.1210,503,227.5,13.6,0.0100,,
2.1290,504,227.7,13.6,0.0100,,
2.1375,505,227.9,13.6,0.0105,,
2.1460,506,228.1,13.6,0.0095,,
2.1545,507,228.1,13.6,0.0095,,
2.1630,508,228.6,13.6,0.0095,,
2.1705,509,228.8,13.6,0.0095,,
2.1790,510,229.0,13.6,0.0105,,
2.1875,511,229.1,13.6,0.0105,,
2.1955,512,229.4,13.6,0.0090,,
2.2040,513,229.6,13.6,0.0095,,
2.2125,514,229.8,13.6,0.0095,,
2.2200,515,230.0,13.6,0.0095,,
2.2285,516,230.2,13.6,0.0105,,
2.2370,517,230.4,13.6,0.0105,,
2.2455,518,230.6,13.6,0.0095,,
2.2540,519,230.8,13.6,0.0095,,
2.2620,520,230.9,13.6,0.0090,,
2.2700,521,231.1,13.6,0.0100,,
2.2780,522,231.4,13.6,0.0100,,
2.2865,523,231.5,13.6,0.0105,,
2.2950,524,231.7,13.6,0.0095,,
2.3035,525,231.8,13.6,0.0095,,
2.3120,526,232.0,13.6,0.0095,,
2.3205,527,232.2,13.6,0.0105,,
2.3280,528,232.4,13.6,0.0095,,
2.3360,529,232.6,13.6,0.0100,,
2.3445,530,232.8,13.6,0.0095,,
2.3530,531,232.9,13.6,0.0095,,
2.3615,532,233.1,13.6,0.0095,,
2.3700,533,233.3,13.6,0.0105,,
2.3775,534,233.5,13.6,0.0095,,
2.3860,535,233.6,13.6,0.0105,,
2.3945,536,233.8,13.6,0.0095,,
2.4030,537,234.0,13.6,0.0095,,
2.4110,538,234.2,13.6,0.0090,,
2.4195,539,234.3,13.6,0.0105,,
2.4250,540,234.5,13.6,0.0070,,
2.4290,541,234.5,13.7,0.0050,,
2.4345,542,234.6,13.6,0.0060,,
2.4410,543,234.7,13.7,0.0070,,
2.4460,544,234.9,13.7,0.0055,,
2.4495,545,235.0,13.7,0.0040,,
2.4520,546,235.0,13.7,0.0050,,
Scope 1/1, Sample 4/5 (6A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-44.9,13.2,NaN,,
0.0005,1,-44.9,13.2,0.0005,,
0.0025,2,-44.9,13.2,0.0020,,
0.0050,3,-44.8,13.2,0.0025,,
0.0085,4,-44.3,13.2,0.0030,,
0.0150,5,-43.3,13.2,0.0060,,
0.0230,6,-41.6,13.2,0.0075,,
0.0305,7,-39.0,13.2,0.0075,,
0.0390,8,-35.6,13.2,0.0085,,
0.0475,9,-31.0,13.2,0.0075,,
0.0560,10,-26.0,13.2,0.0075,,
0.0645,11,-20.3,13.2,0.0075,,
0.0730,12,-14.2,13.2,0.0075,,
0.0805,13,-9.0,13.3,0.0075,,
0.0890,14,-4.0,13.3,0.0085,,
0.0970,15,0.2,13.2,0.0075,,
0.1055,16,3.2,13.3,0.0075,,
0.1140,17,6.5,13.2,0.0075,,
0.1225,18,8.3,13.3,0.0085,,
0.1300,19,10.3,13.3,0.0075,,
0.1385,20,12.6,13.3,0.0085,,
0.1470,21,14.1,13.3,0.0075,,
0.1555,22,14.9,13.3,0.0075,,
0.1635,23,16.3,13.3,0.0075,,
0.1720,24,17.1,13.3,0.0075,,
0.1795,25,17.9,13.3,0.0075,,
0.1880,26,19.3,13.3,0.0085,,
0.1965,27,20.8,13.3,0.0075,,
0.2050,28,22.9,13.3,0.0075,,
0.2135,29,23.5,13.3,0.0075,,
0.2220,30,24.0,13.3,0.0075,,
0.2295,31,24.8,13.3,0.0075,,
0.2380,32,25.2,13.3,0.0085,,
0.2460,33,25.8,13.3,0.0075,,
0.2545,34,28.0,13.3,0.0075,,
0.2630,35,27.6,13.3,0.0075,,
0.2715,36,27.4,13.3,0.0075,,
0.2790,37,28.0,13.3,0.0075,,
0.2875,38,28.7,13.3,0.0085,,
0.2960,39,29.6,13.3,0.0075,,
0.3045,40,30.0,13.3,0.0075,,
0.3130,41,30.1,13.3,0.0075,,
0.3210,42,31.5,13.3,0.0080,,
0.3290,43,33.1,13.3,0.0080,,
0.3370,44,33.5,13.3,0.0080,,
0.3455,45,34.1,13.3,0.0075,,
0.3540,46,34.4,13.3,0.0075,,
0.3625,47,35.3,13.3,0.0075,,
0.3710,48,35.6,13.3,0.0075,,
0.3785,49,36.9,13.3,0.0075,,
0.3870,50,37.3,13.3,0.0085,,
0.3955,51,37.7,13.3,0.0075,,
0.4035,52,37.9,13.3,0.0075,,
0.4120,53,38.6,13.3,0.0075,,
0.4205,54,39.1,13.3,0.0075,,
0.4280,55,39.7,13.3,0.0075,,
0.4365,56,40.4,13.3,0.0085,,
0.4450,57,41.7,13.3,0.0075,,
0.4535,58,42.2,13.3,0.0075,,
0.4620,59,44.2,13.3,0.0075,,
0.4705,60,44.9,13.3,0.0085,,
0.4780,61,45.2,13.3,0.0075,,
0.4860,62,46.1,13.3,0.0080,,
0.4945,63,45.7,13.3,0.0075,,
0.5030,64,45.7,13.3,0.0075,,
0.5115,65,46.6,13.4,0.0075,,
0.5200,66,49.5,13.4,0.0085,,
0.5275,67,49.6,13.4,0.0075,,
0.5360,68,50.6,13.4,0.0085,,
0.5445,69,50.4,13.4,0.0075,,
0.5530,70,50.9,13.4,0.0075,,
0.5610,71,50.8,13.4,0.0075,,
0.5695,72,51.1,13.4,0.0085,,
0.5770,73,51.9,13.4,0.0075,,
0.5855,74,53.4,13.4,0.0085,,
0.5940,75,53.1,13.4,0.0075,,
0.6025,76,53.1,13.4,0.0075,,
0.6110,77,53.4,13.4,0.0075,,
0.6185,78,53.9,13.4,0.0075,,
0.6270,79,55.1,13.4,0.0085,,
0.6355,80,56.1,13.4,0.0075,,
0.6435,81,56.2,13.4,0.0075,,
0.6520,82,56.6,13.4,0.0075,,
0.6605,83,57.0,13.4,0.0075,,
0.6680,84,57.8,13.4,0.0075,,
0.6765,85,58.8,13.4,0.0085,,
0.6850,86,59.5,13.4,0.0075,,
0.6935,87,60.1,13.4,0.0075,,
0.7020,88,60.9,13.4,0.0075,,
0.7105,89,61.6,13.4,0.0075,,
0.7180,90,62.6,13.4,0.0075,,
0.7265,91,63.7,13.4,0.0085,,
0.7350,92,64.4,13.4,0.0075,,
0.7430,93,65.5,13.4,0.0075,,
0.7515,94,66.6,13.4,0.0075,,
0.7600,95,66.7,13.4,0.0075,,
0.7675,96,66.8,13.4,0.0075,,
0.7760,97,68.3,13.4,0.0085,,
0.7845,98,69.5,13.4,0.0075,,
0.7930,99,70.6,13.4,0.0075,,
0.8015,100,70.3,13.4,0.0075,,
0.8095,101,70.7,13.4,0.0080,,
0.8175,102,72.5,13.4,0.0080,,
0.8255,103,72.7,13.4,0.0080,,
0.8340,104,74.3,13.4,0.0075,,
0.8425,105,75.7,13.4,0.0075,,
0.8510,106,76.3,13.4,0.0075,,
0.8595,107,76.4,13.4,0.0085,,
0.8670,108,77.1,13.4,0.0075,,
0.8755,109,78.2,13.4,0.0085,,
0.8840,110,78.4,13.4,0.0075,,
0.8920,111,80.0,13.5,0.0075,,
0.9005,112,80.6,13.5,0.0075,,
0.9090,113,81.5,13.4,0.0085,,
0.9165,114,82.1,13.5,0.0075,,
0.9250,115,84.8,13.5,0.0085,,
0.9335,116,85.9,13.5,0.0075,,
0.9420,117,86.5,13.5,0.0075,,
0.9505,118,87.4,13.5,0.0075,,
0.9580,119,88.2,13.5,0.0075,,
0.9665,120,89.7,13.5,0.0085,,
0.9745,121,90.4,13.5,0.0080,,
0.9830,122,91.7,13.5,0.0075,,
0.9915,123,93.8,13.5,0.0075,,
1.0000,124,95.0,13.5,0.0075,,
1.0075,125,95.8,13.5,0.0075,,
1.0160,126,97.7,13.5,0.0085,,
1.0245,127,99.0,13.5,0.0075,,
1.0330,128,99.9,13.5,0.0075,,
1.0410,129,102.3,13.5,0.0075,,
1.0495,130,103.7,13.5,0.0075,,
1.0580,131,105.2,13.5,0.0085,,
1.0655,132,108.2,13.5,0.0075,,
1.0740,133,109.7,13.5,0.0085,,
1.0825,134,111.7,13.5,0.0075,,
1.0910,135,114.3,13.5,0.0075,,
1.0995,136,115.8,13.5,0.0075,,
1.1070,137,118.0,13.5,0.0075,,
1.1155,138,121.7,13.5,0.0085,,
1.1235,139,124.4,13.5,0.0080,,
1.1320,140,126.4,13.5,0.0075,,
1.1405,141,128.9,13.5,0.0075,,
1.1490,142,132.0,13.5,0.0075,,
1.1575,143,135.2,13.5,0.0085,,
1.1650,144,138.8,13.5,0.0075,,
1.1735,145,142.4,13.5,0.0085,,
1.1820,146,145.8,13.5,0.0075,,
1.1900,147,148.7,13.5,0.0075,,
1.1985,148,152.2,13.5,0.0075,,
1.2070,149,155.5,13.5,0.0075,,
1.2145,150,157.5,13.5,0.0075,,
1.2230,151,160.3,13.5,0.0085,,
1.2315,152,163.0,13.5,0.0075,,
1.2400,153,165.8,13.5,0.0075,,
1.2485,154,168.0,13.5,0.0075,,
1.2565,155,170.4,13.5,0.0075,,
1.2640,156,172.0,13.5,0.0075,,
1.2725,157,173.8,13.5,0.0085,,
1.2810,158,175.8,13.5,0.0075,,
1.2895,159,177.2,13.5,0.0075,,
1.2980,160,178.8,13.5,0.0075,,
1.3065,161,180.1,13.5,0.0085,,
1.3140,162,181.6,13.5,0.0075,,
1.3225,163,182.9,13.6,0.0085,,
1.3310,164,184.2,13.6,0.0075,,
1.3385,165,185.1,13.6,0.0075,,
1.3385,405,187.7,13.9,0.0000,,
1.3390,406,187.7,13.9,0.0005,,
1.3405,407,187.7,13.9,0.0015,,
1.3430,408,187.7,13.9,0.0025,,
1.3470,409,188.0,13.9,0.0035,,
1.3530,410,188.4,13.9,0.0055,,
1.3615,411,189.1,13.9,0.0075,,
1.3690,412,189.9,13.9,0.0075,,
1.3775,413,190.9,13.9,0.0085,,
1.3860,414,192.0,13.9,0.0075,,
1.3940,415,192.8,13.9,0.0075,,
1.4025,416,193.8,13.9,0.0075,,
1.4110,417,194.5,13.9,0.0085,,
1.4185,418,195.3,13.9,0.0075,,
1.4270,419,196.1,13.9,0.0085,,
1.4355,420,196.9,13.9,0.0075,,
1.4440,421,197.6,13.9,0.0075,,
1.4525,422,198.4,13.9,0.0075,,
1.4605,423,199.1,13.9,0.0075,,
1.4685,424,199.8,13.9,0.0080,,
1.4765,425,200.5,13.9,0.0080,,
1.4850,426,201.1,13.9,0.0085,,
1.4935,427,201.8,13.9,0.0075,,
1.5020,428,202.3,13.9,0.0075,,
1.5105,429,203.0,13.9,0.0075,,
1.5180,430,203.4,13.9,0.0075,,
1.5265,431,204.0,13.9,0.0085,,
1.5350,432,204.6,13.9,0.0075,,
1.5430,433,205.3,13.9,0.0075,,
1.5515,434,205.7,13.9,0.0075,,
1.5600,435,206.3,13.9,0.0085,,
1.5675,436,206.9,13.9,0.0075,,
1.5760,437,207.3,13.9,0.0085,,
1.5845,438,207.8,13.9,0.0075,,
1.5930,439,208.3,13.9,0.0075,,
1.6015,440,208.9,13.9,0.0075,,
1.6095,441,209.3,13.9,0.0080,,
1.6175,442,209.7,13.9,0.0080,,
1.6255,443,210.1,13.9,0.0080,,
1.6340,444,210.5,13.9,0.0085,,
1.6425,445,211.0,13.9,0.0075,,
1.6510,446,211.4,13.9,0.0075,,
1.6595,447,211.9,13.9,0.0075,,
1.6670,448,212.3,13.9,0.0075,,
1.6755,449,212.7,13.9,0.0085,,
1.6840,450,213.1,13.9,0.0075,,
1.6920,451,213.5,14.0,0.0075,,
1.7005,452,213.8,14.0,0.0075,,
1.7090,453,214.2,14.0,0.0075,,
1.7165,454,214.6,14.0,0.0075,,
1.7250,455,215.0,14.0,0.0085,,
1.7335,456,215.3,14.0,0.0085,,
1.7420,457,215.7,14.0,0.0075,,
1.7505,458,216.1,14.0,0.0075,,
1.7590,459,216.4,14.0,0.0085,,
1.7665,460,216.8,14.0,0.0075,,
1.7750,461,217.2,14.0,0.0085,,
1.7830,462,217.4,14.0,0.0075,,
1.7915,463,217.7,14.0,0.0075,,
1.8000,464,218.1,14.0,0.0075,,
1.8075,465,218.4,14.0,0.0075,,
1.8160,466,218.7,14.0,0.0085,,
1.8245,467,218.9,14.0,0.0085,,
1.8330,468,219.5,14.0,0.0075,,
1.8415,469,219.9,14.0,0.0075,,
1.8495,470,220.1,14.0,0.0075,,
1.8580,471,220.3,14.0,0.0085,,
1.8655,472,220.6,14.0,0.0070,,
1.8740,473,220.9,14.0,0.0085,,
1.8825,474,221.2,14.0,0.0075,,
1.8910,475,221.4,14.0,0.0075,,
1.8995,476,221.8,14.0,0.0075,,
1.9080,477,222.0,14.0,0.0085,,
1.9155,478,222.3,14.0,0.0075,,
1.9240,479,222.6,14.0,0.0085,,
1.9320,480,222.8,14.0,0.0075,,
1.9405,481,223.0,14.0,0.0075,,
1.9490,482,223.4,14.0,0.0075,,
1.9575,483,223.7,14.0,0.0085,,
1.9650,484,223.9,14.0,0.0075,,
1.9735,485,224.1,14.0,0.0085,,
1.9820,486,224.4,14.0,0.0075,,
1.9905,487,224.6,14.0,0.0075,,
1.9985,488,224.9,14.0,0.0075,,
2.0070,489,225.1,14.0,0.0075,,
2.0145,490,225.4,14.0,0.0075,,
2.0230,491,225.6,14.0,0.0085,,
2.0315,492,225.8,14.0,0.0075,,
2.0400,493,226.1,14.0,0.0075,,
2.0485,494,226.3,14.0,0.0075,,
2.0570,495,226.6,14.0,0.0085,,
2.0645,496,226.8,14.0,0.0075,,
2.0730,497,226.9,14.0,0.0085,,
2.0810,498,227.2,14.0,0.0075,,
2.0895,499,227.4,14.0,0.0075,,
2.0980,500,227.7,14.0,0.0075,,
2.1065,501,227.8,14.0,0.0085,,
2.1140,502,228.1,14.0,0.0075,,
2.1225,503,228.3,14.0,0.0085,,
2.1310,504,228.5,14.0,0.0085,,
2.1395,505,228.7,14.0,0.0075,,
2.1475,506,229.0,14.0,0.0075,,
2.1560,507,229.1,14.1,0.0085,,
2.1635,508,229.4,14.0,0.0075,,
2.1720,509,229.6,14.1,0.0085,,
2.1805,510,229.8,14.1,0.0075,,
2.1890,511,230.0,14.1,0.0075,,
2.1975,512,230.2,14.1,0.0075,,
2.2060,513,230.4,14.1,0.0085,,
2.2135,514,230.6,14.1,0.0075,,
2.2220,515,230.8,14.1,0.0085,,
2.2305,516,231.0,14.1,0.0075,,
2.2385,517,231.2,14.1,0.0075,,
2.2470,518,231.4,14.1,0.0075,,
2.2545,519,231.6,14.1,0.0075,,
2.2630,520,231.8,14.1,0.0085,,
2.2715,521,231.9,14.1,0.0085,,
2.2800,522,232.2,14.1,0.0075,,
2.2885,523,232.4,14.1,0.0075,,
2.2970,524,232.6,14.1,0.0075,,
2.3045,525,232.7,14.1,0.0075,,
2.3130,526,232.9,14.1,0.0085,,
2.3210,527,233.0,14.1,0.0080,,
2.3295,528,233.2,14.1,0.0075,,
2.3380,529,233.3,14.1,0.0075,,
2.3465,530,233.5,14.1,0.0075,,
2.3550,531,233.7,14.1,0.0085,,
2.3625,532,233.9,14.1,0.0075,,
2.3710,533,234.1,14.1,0.0085,,
2.3790,534,234.3,14.1,0.0075,,
2.3870,535,234.4,14.1,0.0075,,
2.3945,536,234.6,14.1,0.0070,,
2.3965,537,234.6,14.1,0.0020,,
2.3970,538,234.7,14.1,0.0005,,
2.3980,539,234.8,14.1,0.0010,,
2.3990,540,234.8,14.1,0.0010,,
2.4010,541,234.9,14.1,0.0020,,
2.4045,542,234.9,14.1,0.0030,,
2.4085,543,235.0,14.1,0.0035,,
Scope 1/1, Sample 5/5 (6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-44.5,14.4,NaN,,
0.0005,1,-44.6,14.4,0.0005,,
0.0025,2,-44.5,14.4,0.0020,,
0.0050,3,-44.3,14.4,0.0025,,
0.0090,4,-43.9,14.4,0.0035,,
0.0150,5,-43.0,14.4,0.0055,,
0.0235,6,-41.5,14.4,0.0085,,
0.0310,7,-39.0,14.4,0.0075,,
0.0395,8,-35.4,14.4,0.0085,,
0.0480,9,-31.0,14.4,0.0075,,
0.0565,10,-26.1,14.4,0.0075,,
0.0650,11,-20.2,14.4,0.0075,,
0.0735,12,-14.8,14.4,0.0085,,
0.0810,13,-9.4,14.4,0.0075,,
0.0895,14,-5.4,14.4,0.0085,,
