Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1199
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0005,1,-66.2,17.0,0.0005,,
0.0025,2,-66.2,17.0,0.0020,,
0.0050,3,-66.0,17.0,0.0025,,
0.0085,4,-65.8,17.0,0.0030,,
0.0150,5,-65.4,17.0,0.0060,,
0.0230,6,-64.6,17.0,0.0075,,
0.0305,7,-63.6,17.0,0.0075,,
0.0390,8,-62.2,17.0,0.0085,,
0.0475,9,-60.8,17.0,0.0075,,
0.0560,10,-59.2,17.0,0.0075,,
0.0645,11,-57.3,17.0,0.0075,,
0.0730,12,-55.7,17.0,0.0085,,
0.0805,13,-54.2,17.0,0.0075,,
0.0890,14,-52.1,17.0,0.0085,,
0.0970,15,-50.0,17.0,0.0075,,
0.1055,16,-47.7,17.0,0.0075,,
0.1140,17,-45.2,17.0,0.0075,,
0.1225,18,-42.9,17.0,0.0085,,
0.1300,19,-40.3,17.0,0.0075,,
0.1385,20,-37.2,17.0,0.0085,,
0.1470,21,-33.8,17.0,0.0075,,
0.1555,22,-30.3,17.0,0.0075,,
0.1640,23,-26.3,17.0,0.0075,,
0.1715,24,-22.1,17.0,0.0075,,
0.1800,25,-17.6,17.0,0.0085,,
0.1880,26,-12.9,17.0,0.0080,,
0.1965,27,-8.4,17.0,0.0075,,
0.2050,28,-4.2,17.0,0.0075,,
0.2135,29,-0.1,17.0,0.0075,,
0.2220,30,2.1,17.0,0.0085,,
0.2295,31,4.2,17.0,0.0075,,
0.2380,32,6.3,17.0,0.0085,,
0.2465,33,8.5,17.0,0.0075,,
0.2545,34,10.7,17.0,0.0075,,
0.2630,35,12.5,17.0,0.0075,,
0.2715,36,13.8,17.0,0.0085,,
0.2790,37,15.3,17.0,0.0075,,
0.2875,38,16.6,17.0,0.0085,,
0.2960,39,17.6,17.0,0.0075,,
0.3045,40,18.5,17.0,0.0075,,
0.3125,41,19.7,17.0,0.0075,,
0.3210,42,20.4,17.0,0.0085,,
0.3290,43,21.6,17.0,0.0080,,
0.3370,44,22.0,17.0,0.0080,,
0.3455,45,23.2,17.0,0.0075,,
0.3540,46,23.9,17.0,0.0075,,
0.3625,47,24.5,17.0,0.0075,,
0.3700,48,25.3,17.0,0.0075,,
0.3785,49,26.4,17.0,0.0085,,
0.3870,50,26.9,17.0,0.0085,,
0.3955,51,27.5,17.0,0.0075,,
0.4035,52,28.4,17.0,0.0075,,
0.4120,53,29.5,17.0,0.0075,,
0.4200,54,30.1,17.0,0.0080,,
0.4280,55,31.1,17.0,0.0080,,
0.4365,56,32.7,17.0,0.0075,,
0.4450,57,33.4,17.0,0.0075,,
0.4535,58,33.7,17.1,0.0075,,
0.4620,59,33.9,17.0,0.0075,,
0.4695,60,34.3,17.0,0.0075,,
0.4780,61,34.8,17.1,0.0085,,
0.4865,62,35.5,17.0,0.0075,,
0.4945,63,36.1,17.1,0.0075,,
0.5030,64,37.1,17.0,0.0075,,
0.5115,65,37.7,17.1,0.0075,,
0.5190,66,38.8,17.1,0.0075,,
0.5275,67,39.9,17.1,0.0085,,
0.5360,68,40.4,17.1,0.0075,,
0.5445,69,41.3,17.1,0.0075,,
0.5530,70,42.4,17.1,0.0075,,
0.5615,71,43.1,17.1,0.0085,,
0.5690,72,43.5,17.1,0.0075,,
0.5770,73,44.3,17.1,0.0080,,
0.5855,74,45.3,17.1,0.0075,,
0.5940,75,47.3,17.1,0.0075,,
0.6025,76,47.9,17.1,0.0075,,
0.6110,77,48.1,17.1,0.0085,,
0.6185,78,49.6,17.1,0.0075,,
0.6270,79,50.4,17.1,0.0085,,
0.6355,80,50.4,17.1,0.0075,,
0.6440,81,50.3,17.1,0.0075,,
0.6520,82,51.8,17.1,0.0075,,
0.6605,83,52.0,17.1,0.0085,,
0.6680,84,52.1,17.1,0.0075,,
0.6765,85,53.2,17.1,0.0085,,
0.6850,86,54.1,17.1,0.0075,,
0.6935,87,54.9,17.1,0.0075,,
0.7020,88,55.6,17.1,0.0075,,
0.7105,89,56.1,17.1,0.0085,,
0.7180,90,56.8,17.1,0.0075,,
0.7265,91,57.3,17.1,0.0085,,
0.7345,92,57.5,17.1,0.0075,,
0.7430,93,59.0,17.1,0.0075,,
0.7515,94,59.5,17.1,0.0075,,
0.7600,95,59.7,17.1,0.0085,,
0.7675,96,60.3,17.1,0.0075,,
0.7760,97,61.0,17.1,0.0085,,
0.7845,98,61.9,17.1,0.0075,,
0.7930,99,62.7,17.1,0.0075,,
0.8010,100,63.5,17.1,0.0075,,
0.8095,101,64.4,17.1,0.0085,,
0.8170,102,66.0,17.1,0.0075,,
0.8255,103,66.8,17.1,0.0085,,
0.8340,104,67.0,17.1,0.0075,,
0.8425,105,68.2,17.1,0.0075,,
0.8510,106,68.2,17.1,0.0075,,
0.8585,107,69.6,17.1,0.0075,,
0.8670,108,69.8,17.1,0.0085,,
0.8755,109,70.8,17.1,0.0085,,
0.8835,110,71.8,17.1,0.0075,,
0.8920,111,72.4,17.1,0.0075,,
0.9005,112,72.7,17.1,0.0075,,
0.9090,113,73.5,17.1,0.0085,,
0.9165,114,74.3,17.1,0.0075,,
0.9250,115,75.5,17.1,0.0085,,
0.9335,116,76.3,17.1,0.0075,,
0.9420,117,77.0,17.1,0.0075,,
0.9505,118,78.6,17.1,0.0075,,
0.9580,119,78.9,17.1,0.0075,,
0.9660,120,79.7,17.1,0.0080,,
0.9745,121,80.3,17.1,0.0085,,
0.9830,122,81.3,17.1,0.0075,,
0.9915,123,82.0,17.1,0.0075,,
1.0000,124,82.8,17.1,0.0075,,
1.0075,125,83.9,17.1,0.0075,,
1.0160,126,84.6,17.1,0.0085,,
1.0245,127,85.9,17.1,0.0085,,
1.0330,128,87.5,17.1,0.0075,,
1.0410,129,89.5,17.1,0.0075,,
1.0495,130,89.9,17.1,0.0075,,
1.0570,131,90.0,17.1,0.0075,,
1.0655,132,92.0,17.1,0.0085,,
1.0740,133,93.1,17.1,0.0075,,
1.0825,134,94.2,17.1,0.0075,,
1.0910,135,94.9,17.1,0.0075,,
1.0995,136,96.0,17.1,0.0075,,
1.1070,137,96.9,17.1,0.0075,,
1.1155,138,101.1,17.1,0.0085,,
1.1235,139,101.7,17.1,0.0075,,
1.1320,140,102.5,17.1,0.0075,,
1.1405,141,104.8,17.1,0.0075,,
1.1490,142,105.9,17.1,0.0075,,
1.1565,143,107.8,17.1,0.0075,,
1.1650,144,109.2,17.1,0.0085,,
1.1735,145,110.2,17.1,0.0075,,
1.1820,146,111.5,17.1,0.0075,,
1.1900,147,114.0,17.1,0.0075,,
1.1985,148,116.0,17.1,0.0075,,
1.2060,149,118.9,17.1,0.0075,,
1.2145,150,121.3,17.1,0.0085,,
1.2230,151,122.8,17.1,0.0075,,
1.2315,152,125.6,17.1,0.0075,,
1.2400,153,128.2,17.1,0.0075,,
1.2485,154,131.3,17.1,0.0085,,
1.2560,155,134.8,17.1,0.0075,,
1.2645,156,138.7,17.1,0.0085,,
1.2730,157,142.0,17.1,0.0075,,
1.2810,158,143.6,17.1,0.0075,,
1.2895,159,146.8,17.1,0.0075,,
1.2980,160,150.3,17.1,0.0085,,
1.3055,161,153.3,17.1,0.0075,,
1.3140,162,156.3,17.1,0.0085,,
1.3225,163,159.2,17.1,0.0075,,
1.3310,164,162.4,17.1,0.0075,,
1.3395,165,165.2,17.1,0.0075,,
1.3470,166,167.3,17.1,0.0075,,
1.3555,167,169.9,17.1,0.0085,,
1.3640,168,171.8,17.1,0.0085,,
1.3720,169,173.9,17.1,0.0075,,
1.3805,170,176.2,17.1,0.0075,,
1.3890,171,177.6,17.1,0.0075,,
1.3965,172,179.0,17.1,0.0075,,
1.4050,173,180.8,17.1,0.0085,,
1.4135,174,182.2,17.1,0.0085,,
1.4220,175,183.4,17.1,0.0075,,
1.4305,176,184.9,17.1,0.0075,,
1.4330,176,185.0,17.1,0.0060,,
1.4330,416,187.2,17.2,0.0000,,
1.4335,418,187.2,17.2,0.0005,,
1.4350,418,187.2,17.2,0.0030,,
1.4375,420,187.5,17.2,0.0015,,
1.4415,421,187.8,17.2,0.0065,,
1.4475,422,188.4,17.2,0.0100,,
1.4555,423,189.3,17.2,0.0135,,
1.4635,424,190.2,17.2,0.0160,,
1.4715,424,191.2,17.2,0.0160,,
1.4800,426,192.2,17.2,0.0055,,
1.4885,427,193.3,17.2,0.0140,,
1.4970,428,194.1,17.2,0.0140,,
1.5055,429,195.0,17.2,0.0140,,
1.5130,430,195.9,17.2,0.0150,,
1.5215,430,196.8,17.2,0.0170,,
1.5300,432,197.6,17.2,0.0055,,
1.5380,433,198.3,17.2,0.0135,,
1.5465,434,199.1,17.2,0.0140,,
1.5550,435,199.9,17.2,0.0140,,
1.5625,436,200.7,17.2,0.0150,,
1.5710,436,201.3,17.2,0.0170,,
1.5795,438,202.0,17.2,0.0055,,
1.5880,439,202.8,17.2,0.0140,,
1.5965,440,203.5,17.2,0.0140,,
1.6050,441,204.1,17.2,0.0140,,
1.6125,442,204.6,17.2,0.0150,,
1.6210,442,205.3,17.2,0.0170,,
1.6290,444,205.9,17.2,0.0050,,
1.6375,445,206.4,17.2,0.0140,,
1.6460,446,207.1,17.2,0.0140,,
1.6545,447,207.7,17.2,0.0140,,
1.6620,448,208.2,17.2,0.0150,,
1.6705,448,208.7,17.2,0.0170,,
1.6790,450,209.2,17.2,0.0055,,
1.6875,451,209.7,17.2,0.0140,,
1.6955,452,210.2,17.2,0.0135,,
1.7040,453,210.8,17.2,0.0140,,
1.7115,454,211.3,17.2,0.0150,,
1.7200,454,211.7,17.2,0.0170,,
1.7285,456,212.1,17.2,0.0055,,
1.7370,457,212.6,17.2,0.0140,,
1.7455,458,213.1,17.2,0.0140,,
1.7540,459,213.4,17.2,0.0140,,
1.7615,460,213.9,17.2,0.0150,,
1.7700,460,214.3,17.2,0.0170,,
1.7780,462,214.8,17.2,0.0055,,
1.7865,463,215.2,17.2,0.0140,,
1.7950,464,215.6,17.2,0.0140,,
1.8035,464,216.0,17.2,0.0170,,
1.8110,466,216.4,17.2,0.0050,,
1.8195,466,216.8,17.2,0.0170,,
1.8280,468,217.2,17.2,0.0055,,
1.8365,469,217.6,17.2,0.0140,,
1.8445,470,217.9,17.2,0.0135,,
1.8530,470,218.2,17.2,0.0170,,
1.8605,472,218.5,17.2,0.0050,,
1.8690,472,218.9,17.2,0.0170,,
1.8775,474,219.2,17.2,0.0055,,
1.8860,475,219.6,17.2,0.0140,,
1.8945,476,220.0,17.2,0.0140,,
1.9030,476,220.2,17.2,0.0170,,
1.9105,478,220.6,17.2,0.0050,,
1.9190,478,220.9,17.2,0.0170,,
1.9275,480,221.2,17.2,0.0055,,
1.9355,481,221.5,17.2,0.0135,,
1.9440,482,221.9,17.2,0.0140,,
1.9525,483,222.2,17.2,0.0140,,
1.9600,484,222.5,17.2,0.0150,,
1.9685,484,222.8,17.2,0.0170,,
1.9770,486,223.1,17.2,0.0055,,
1.9855,487,223.4,17.2,0.0140,,
1.9935,488,223.7,17.2,0.0135,,
2.0020,489,223.9,17.2,0.0140,,
2.0095,490,224.3,17.2,0.0150,,
2.0180,490,224.6,17.2,0.0170,,
2.0265,492,224.8,17.2,0.0055,,
2.0350,493,225.1,17.2,0.0140,,
2.0435,494,225.3,17.2,0.0140,,
2.0515,495,225.7,17.2,0.0135,,
2.0600,496,225.8,17.2,0.0170,,
2.0675,496,226.1,17.2,0.0150,,
2.0760,498,226.4,17.2,0.0055,,
2.0845,499,226.6,17.2,0.0140,,
2.0930,500,227.0,17.2,0.0140,,
2.1015,501,227.3,17.2,0.0140,,
2.1090,502,227.4,17.2,0.0150,,
2.1175,502,227.7,17.2,0.0170,,
2.1260,504,228.0,17.2,0.0055,,
2.1345,505,228.2,17.2,0.0140,,
2.1425,506,228.4,17.2,0.0135,,
2.1510,507,228.7,17.2,0.0140,,
2.1585,508,228.9,17.2,0.0150,,
2.1670,508,229.2,17.2,0.0170,,
2.1755,510,229.3,17.2,0.0055,,
2.1840,511,229.6,17.2,0.0140,,
2.1925,512,229.9,17.2,0.0140,,
2.2010,513,230.0,17.2,0.0140,,
2.2085,514,230.3,17.2,0.0150,,
2.2170,514,230.4,17.2,0.0170,,
2.2250,516,230.7,17.2,0.0055,,
2.2335,517,231.0,17.2,0.0140,,
2.2420,518,231.1,17.2,0.0140,,
2.2505,519,231.4,17.2,0.0140,,
2.2580,520,231.6,17.2,0.0150,,
2.2665,520,231.8,17.2,0.0170,,
2.2750,522,232.0,17.2,0.0055,,
2.2835,523,232.1,17.2,0.0140,,
2.2915,524,232.4,17.2,0.0135,,
2.3000,525,232.6,17.2,0.0140,,
2.3075,526,232.7,17.2,0.0150,,
2.3160,526,233.0,17.2,0.0170,,
2.3245,528,233.2,17.2,0.0055,,
2.3330,529,233.4,17.2,0.0140,,
2.3415,530,233.6,17.2,0.0140,,
2.3500,531,233.7,17.2,0.0140,,
2.3575,532,234.0,17.2,0.0150,,
2.3655,532,234.1,17.2,0.0160,,
2.3740,534,234.3,17.2,0.0055,,
2.3755,535,234.5,17.2,0.0025,,
2.3760,536,234.5,17.2,0.0010,,
2.3770,537,234.5,17.2,0.0015,,
2.3785,538,234.6,17.2,0.0030,,
2.3815,538,234.6,17.2,0.0060,,
2.3855,540,234.7,17.2,0.0025,,
2.3910,541,234.8,17.2,0.0090,,
2.3975,542,235.0,17.2,0.0110,,
2.4030,542,235.0,17.2,0.0110,,
