Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1201
Scope 1/1, Sample 1/9 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
2.3980,553,234.9,13.9,0.0005,,
2.3990,554,234.9,13.9,0.0015,,
2.4005,555,234.8,13.9,0.0025,,
2.4020,556,235.0,13.9,0.0025,,
2.4030,556,235.1,13.9,0.0020,,
Scope 1/1, Sample 3/9 (1B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-5.8,13.9,NaN,,
0.0010,1,-5.9,13.9,0.0010,,
0.0025,2,-5.9,13.9,0.0015,,
0.0050,3,-5.4,13.9,0.0020,,
0.0090,4,-4.2,13.9,0.0035,,
0.0155,5,-1.8,13.9,0.0055,,
0.0230,6,0.7,13.9,0.0070,,
0.0315,7,4.6,13.9,0.0075,,
0.0400,8,8.1,13.9,0.0075,,
0.0485,9,11.7,13.9,0.0070,,
0.0570,10,14.4,13.9,0.0070,,
0.0650,11,16.5,13.9,0.0065,,
0.0730,12,18.0,13.9,0.0075,,
0.0810,13,19.2,13.9,0.0075,,
0.0895,14,20.0,13.9,0.0075,,
0.0980,15,21.2,13.9,0.0070,,
0.1065,16,23.0,13.9,0.0070,,
0.1150,17,23.9,13.9,0.0075,,
0.1225,18,24.9,13.9,0.0070,,
0.1310,19,25.4,13.9,0.0075,,
0.1395,20,26.7,13.9,0.0075,,
0.1480,21,27.5,13.9,0.0070,,
0.1560,22,28.3,13.9,0.0065,,
0.1645,23,28.7,13.9,0.0075,,
0.1720,24,29.4,13.9,0.0070,,
0.1805,25,30.0,13.9,0.0075,,
0.1890,26,30.7,13.9,0.0075,,
0.1975,27,31.7,13.9,0.0070,,
0.2060,28,32.1,13.9,0.0070,,
0.2135,29,32.4,13.9,0.0070,,
0.2220,30,33.1,13.9,0.0075,,
0.2305,31,34.0,13.9,0.0075,,
0.2385,32,34.8,13.9,0.0065,,
0.2470,33,35.3,13.9,0.0070,,
0.2555,34,36.4,13.9,0.0070,,
0.2630,35,37.4,13.9,0.0070,,
0.2715,36,37.7,13.9,0.0075,,
0.2800,37,38.3,13.9,0.0075,,
0.2885,38,39.2,13.9,0.0070,,
0.2970,39,39.6,13.9,0.0070,,
0.3055,40,39.4,13.9,0.0070,,
0.3130,41,40.1,13.9,0.0070,,
0.3215,42,41.6,13.9,0.0075,,
0.3295,43,41.6,13.9,0.0075,,
0.3380,44,41.9,13.9,0.0070,,
0.3465,45,43.1,14.0,0.0070,,
0.3550,46,43.4,13.9,0.0070,,
0.3625,47,43.3,14.0,0.0070,,
0.3710,48,44.0,14.0,0.0075,,
0.3795,49,44.7,14.0,0.0075,,
0.3875,50,45.2,14.0,0.0075,,
0.3960,51,45.6,14.0,0.0070,,
0.4045,52,46.3,14.0,0.0070,,
0.4130,53,47.3,14.0,0.0075,,
0.4205,54,47.9,14.0,0.0070,,
0.4290,55,48.6,14.0,0.0075,,
0.4375,56,48.9,14.0,0.0070,,
0.4460,57,49.1,14.0,0.0070,,
0.4545,58,49.6,14.0,0.0070,,
0.4625,59,50.4,14.0,0.0075,,
0.4700,60,50.8,14.0,0.0070,,
0.4785,61,51.6,14.0,0.0075,,
0.4870,62,53.4,14.0,0.0075,,
0.4955,63,54.6,14.0,0.0070,,
0.5040,64,54.9,14.0,0.0070,,
0.5115,65,55.0,14.0,0.0070,,
0.5200,66,55.1,14.0,0.0075,,
0.5285,67,55.4,14.0,0.0075,,
0.5370,68,55.8,14.0,0.0075,,
0.5450,69,57.0,14.0,0.0065,,
0.5535,70,58.1,14.0,0.0070,,
0.5610,71,58.0,14.0,0.0070,,
0.5695,72,57.9,14.0,0.0075,,
0.5780,73,58.3,14.0,0.0075,,
0.5865,74,58.3,14.0,0.0070,,
0.5950,75,59.4,14.0,0.0070,,
0.6035,76,60.1,14.0,0.0070,,
0.6110,77,60.9,14.0,0.0070,,
0.6195,78,62.5,14.0,0.0075,,
0.6275,79,62.8,14.0,0.0075,,
0.6360,80,63.0,14.0,0.0070,,
0.6445,81,63.5,14.0,0.0070,,
0.6530,82,64.0,14.0,0.0070,,
0.6605,83,64.6,14.0,0.0070,,
0.6690,84,65.1,14.0,0.0075,,
0.6775,85,66.0,14.0,0.0075,,
0.6860,86,67.5,14.0,0.0070,,
0.6940,87,68.0,14.0,0.0065,,
0.7025,88,68.3,14.0,0.0070,,
0.7105,89,69.5,14.0,0.0075,,
0.7185,90,70.3,14.0,0.0075,,
0.7270,91,71.2,14.0,0.0075,,
0.7355,92,70.9,14.0,0.0070,,
0.7440,93,72.0,14.0,0.0070,,
0.7525,94,73.3,14.0,0.0070,,
0.7600,95,73.9,14.0,0.0070,,
0.7685,96,74.0,14.0,0.0075,,
0.7765,97,74.5,14.0,0.0075,,
0.7850,98,74.5,14.0,0.0070,,
0.7935,99,75.9,14.0,0.0070,,
0.8020,100,76.0,14.0,0.0070,,
0.8095,101,77.7,14.0,0.0070,,
0.8180,102,78.1,14.0,0.0075,,
0.8265,103,79.7,14.0,0.0075,,
0.8350,104,81.0,14.0,0.0070,,
0.8430,105,82.3,14.0,0.0065,,
0.8515,106,82.1,14.1,0.0070,,
0.8590,107,82.0,14.1,0.0070,,
0.8675,108,82.7,14.1,0.0075,,
0.8760,109,83.5,14.1,0.0075,,
0.8845,110,84.8,14.1,0.0070,,
0.8930,111,86.4,14.1,0.0070,,
0.9015,112,86.5,14.1,0.0070,,
0.9090,113,87.9,14.1,0.0070,,
0.9175,114,88.2,14.1,0.0075,,
0.9255,115,88.7,14.1,0.0075,,
0.9340,116,90.9,14.1,0.0070,,
0.9425,117,91.8,14.1,0.0070,,
0.9510,118,91.8,14.1,0.0070,,
0.9585,119,93.2,14.1,0.0070,,
0.9670,120,94.3,14.1,0.0075,,
0.9755,121,95.1,14.1,0.0075,,
0.9840,122,95.9,14.1,0.0070,,
0.9925,123,97.8,14.1,0.0070,,
1.0005,124,99.1,14.1,0.0065,,
1.0085,125,100.5,14.1,0.0075,,
1.0165,126,101.4,14.1,0.0075,,
1.0250,127,103.1,14.1,0.0075,,
1.0335,128,104.5,14.1,0.0075,,
1.0420,129,106.4,14.1,0.0070,,
1.0505,130,107.8,14.1,0.0070,,
1.0580,131,108.3,14.1,0.0070,,
1.0665,132,109.6,14.1,0.0075,,
1.0750,133,111.4,14.1,0.0075,,
1.0830,134,114.0,14.1,0.0065,,
1.0915,135,115.7,14.1,0.0070,,
1.1000,136,118.2,14.1,0.0070,,
1.1075,137,119.0,14.1,0.0070,,
1.1160,138,121.2,14.1,0.0075,,
1.1245,139,123.4,14.1,0.0075,,
1.1330,140,125.1,14.1,0.0070,,
1.1415,141,128.4,14.1,0.0070,,
1.1495,142,132.1,14.1,0.0065,,
1.1575,143,134.0,14.1,0.0075,,
1.1655,144,136.4,14.1,0.0075,,
1.1740,145,139.0,14.1,0.0075,,
1.1825,146,141.9,14.1,0.0070,,
1.1910,147,145.5,14.1,0.0070,,
1.1995,148,148.4,14.1,0.0070,,
1.2070,149,151.0,14.1,0.0070,,
1.2155,150,154.4,14.1,0.0075,,
1.2240,151,157.0,14.1,0.0075,,
1.2320,152,159.8,14.1,0.0065,,
1.2405,153,162.7,14.1,0.0070,,
1.2490,154,165.2,14.1,0.0070,,
1.2565,155,166.9,14.1,0.0070,,
1.2650,156,169.6,14.1,0.0075,,
1.2735,157,171.3,14.1,0.0075,,
1.2820,158,173.3,14.1,0.0070,,
1.2905,159,175.0,14.1,0.0070,,
1.2985,160,176.5,14.1,0.0065,,
1.3065,161,178.0,14.1,0.0075,,
1.3145,162,179.7,14.1,0.0075,,
1.3230,163,181.1,14.1,0.0075,,
1.3315,164,182.5,14.1,0.0070,,
1.3400,165,183.9,14.1,0.0070,,
1.3495,166,185.0,14.1,0.0070,,
1.3495,406,187.0,14.4,0.0000,,
1.3500,408,187.0,14.4,0.0005,,
1.3515,408,187.0,14.4,0.0030,,
1.3540,410,187.1,14.4,0.0015,,
1.3580,411,187.5,14.4,0.0065,,
1.3645,412,188.0,14.4,0.0110,,
1.3725,413,188.9,14.4,0.0135,,
1.3805,414,189.9,14.4,0.0160,,
1.3890,414,190.9,14.4,0.0170,,
1.3970,416,191.8,14.4,0.0050,,
1.4055,417,192.6,14.4,0.0140,,
1.4140,418,193.6,14.4,0.0140,,
1.4225,419,194.4,14.4,0.0140,,
1.4300,420,195.2,14.4,0.0150,,
1.4385,420,195.9,14.4,0.0170,,
1.4470,422,196.8,14.4,0.0055,,
1.4550,423,197.6,14.4,0.0135,,
1.4635,424,198.3,14.4,0.0140,,
1.4720,424,199.1,14.4,0.0170,,
1.4795,426,199.7,14.4,0.0050,,
1.4880,426,200.3,14.4,0.0170,,
1.4965,428,201.1,14.4,0.0055,,
1.5050,429,201.6,14.4,0.0140,,
1.5135,430,202.3,14.4,0.0140,,
1.5215,431,202.9,14.4,0.0135,,
1.5295,432,203.4,14.4,0.0160,,
1.5375,432,204.0,14.4,0.0160,,
1.5460,434,204.6,14.4,0.0055,,
1.5545,435,205.2,14.4,0.0140,,
1.5630,436,205.7,14.4,0.0140,,
1.5715,436,206.2,14.4,0.0170,,
1.5790,438,206.6,14.4,0.0050,,
1.5875,438,207.2,14.4,0.0170,,
1.5960,440,207.7,14.4,0.0055,,
1.6045,441,208.2,14.4,0.0140,,
1.6125,442,208.7,14.4,0.0135,,
1.6210,442,209.2,14.4,0.0170,,
1.6285,444,209.8,14.4,0.0050,,
1.6370,444,210.1,14.4,0.0170,,
1.6455,446,210.5,14.4,0.0055,,
1.6540,447,210.9,14.4,0.0140,,
1.6625,448,211.4,14.4,0.0140,,
1.6700,448,211.8,14.4,0.0150,,
1.6785,450,212.2,14.4,0.0055,,
1.6870,450,212.6,14.4,0.0170,,
1.6955,452,213.0,14.4,0.0055,,
1.7035,453,213.5,14.4,0.0135,,
1.7120,454,213.8,14.4,0.0140,,
1.7195,454,214.2,14.4,0.0150,,
1.7280,456,214.5,14.4,0.0055,,
1.7365,456,214.9,14.4,0.0170,,
1.7450,458,215.2,14.5,0.0055,,
1.7535,459,215.6,14.5,0.0140,,
1.7620,460,216.0,14.5,0.0140,,
1.7695,460,216.4,14.5,0.0150,,
1.7780,462,216.8,14.5,0.0055,,
1.7860,462,217.2,14.5,0.0160,,
1.7945,464,217.5,14.5,0.0055,,
1.8030,465,217.8,14.5,0.0140,,
1.8115,466,218.2,14.5,0.0140,,
1.8190,466,218.4,14.5,0.0150,,
1.8275,468,218.7,14.5,0.0055,,
1.8360,468,219.1,14.5,0.0170,,
1.8445,470,219.3,14.5,0.0055,,
1.8525,471,219.7,14.5,0.0135,,
1.8610,472,220.0,14.5,0.0140,,
1.8685,472,220.3,14.5,0.0150,,
1.8770,474,220.6,14.5,0.0055,,
1.8855,475,220.8,14.5,0.0140,,
1.8940,476,221.1,14.5,0.0140,,
1.9025,477,221.5,14.5,0.0140,,
1.9110,478,221.7,14.5,0.0140,,
1.9185,478,222.0,14.5,0.0150,,
1.9270,480,222.2,14.5,0.0055,,
1.9350,481,222.5,14.5,0.0135,,
1.9435,482,222.8,14.5,0.0140,,
1.9520,483,223.0,14.5,0.0140,,
1.9605,484,223.3,14.5,0.0140,,
1.9680,484,223.6,14.5,0.0150,,
1.9765,486,223.8,14.5,0.0055,,
1.9850,487,224.1,14.5,0.0140,,
1.9935,488,224.4,14.5,0.0140,,
2.0020,489,224.6,14.5,0.0140,,
2.0100,490,224.9,14.5,0.0160,,
2.0180,490,225.1,14.5,0.0160,,
2.0260,492,225.4,14.5,0.0055,,
2.0345,493,225.6,14.5,0.0140,,
2.0430,494,225.9,14.5,0.0140,,
2.0515,495,226.1,14.5,0.0140,,
2.0600,496,226.3,14.5,0.0170,,
2.0675,496,226.5,14.5,0.0150,,
2.0760,498,226.7,14.5,0.0055,,
2.0845,499,227.0,14.5,0.0140,,
2.0925,500,227.2,14.5,0.0135,,
2.1010,501,227.4,14.5,0.0140,,
2.1095,502,227.6,14.5,0.0170,,
2.1170,502,227.9,14.5,0.0150,,
2.1255,504,228.1,14.5,0.0055,,
2.1340,505,228.3,14.5,0.0140,,
2.1425,506,228.6,14.5,0.0140,,
2.1510,507,228.7,14.5,0.0140,,
2.1590,508,228.9,14.5,0.0160,,
2.1670,508,229.2,14.5,0.0160,,
2.1750,510,229.4,14.5,0.0055,,
2.1835,511,229.5,14.5,0.0140,,
2.1920,512,229.8,14.5,0.0140,,
2.2005,513,230.0,14.5,0.0140,,
2.2080,514,230.2,14.5,0.0150,,
2.2165,514,230.4,14.5,0.0170,,
2.2250,516,230.6,14.5,0.0055,,
2.2335,517,230.8,14.5,0.0140,,
2.2420,518,231.0,14.5,0.0140,,
2.2500,519,231.1,14.5,0.0135,,
2.2580,520,231.3,14.5,0.0160,,
2.2660,520,231.6,14.5,0.0160,,
2.2745,522,231.8,14.5,0.0055,,
2.2830,523,232.0,14.5,0.0140,,
2.2915,524,232.2,14.5,0.0140,,
2.3000,525,232.4,14.5,0.0140,,
2.3085,526,232.4,14.5,0.0170,,
2.3160,526,232.6,14.5,0.0150,,
2.3245,528,232.8,14.5,0.0055,,
2.3325,529,233.0,14.5,0.0135,,
2.3410,530,233.2,14.5,0.0140,,
2.3495,531,233.4,14.5,0.0140,,
2.3570,532,233.5,14.6,0.0150,,
2.3655,532,233.8,14.5,0.0170,,
2.3740,534,233.9,14.5,0.0055,,
2.3825,535,234.1,14.6,0.0140,,
2.3905,536,234.2,14.6,0.0135,,
2.3985,537,234.4,14.6,0.0135,,
2.4030,538,234.5,14.6,0.0090,,
2.4035,538,234.6,14.6,0.0010,,
2.4045,540,234.6,14.6,0.0005,,
2.4060,541,234.6,14.6,0.0025,,
2.4075,542,234.7,14.6,0.0025,,
2.4100,543,234.7,14.6,0.0040,,
2.4130,544,234.8,14.6,0.0060,,
2.4185,544,234.9,14.6,0.0110,,
2.4255,546,235.0,14.6,0.0045,,
2.4290,546,235.1,14.6,NaN,,
Scope 1/1, Sample 4/9 (2A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-2.8,12.8,NaN,,
0.0010,1,-3.0,12.8,0.0010,,
0.0025,2,-2.9,12.8,0.0015,,
0.0050,3,-2.3,12.8,0.0020,,
0.0090,4,-0.8,12.8,0.0035,,
0.0150,5,0.4,12.8,0.0055,,
0.0235,6,3.9,12.8,0.0075,,
0.0320,7,7.5,12.8,0.0075,,
0.0405,8,11.6,12.8,0.0075,,
0.0490,9,14.4,12.8,0.0075,,
0.0565,10,17.4,12.8,0.0070,,
0.0650,11,19.7,12.8,0.0075,,
0.0735,12,21.0,12.8,0.0075,,
0.0815,13,22.4,12.8,0.0075,,
0.0900,14,23.7,12.8,0.0075,,
0.0985,15,24.8,12.8,0.0075,,
0.1060,16,26.1,12.8,0.0070,,
0.1145,17,27.9,12.8,0.0075,,
0.1230,18,28.6,12.8,0.0075,,
0.1315,19,29.8,12.8,0.0075,,
0.1395,20,30.2,12.8,0.0075,,
0.1480,21,30.7,12.8,0.0075,,
0.1560,22,30.9,12.8,0.0075,,
0.1640,23,31.5,12.8,0.0075,,
0.1725,24,32.2,12.8,0.0075,,
0.1810,25,32.8,12.8,0.0075,,
0.1895,26,33.2,12.8,0.0075,,
0.1980,27,33.9,12.8,0.0070,,
0.2055,28,35.1,12.8,0.0070,,
0.2140,29,35.7,12.8,0.0075,,
0.2220,30,36.3,12.8,0.0075,,
0.2305,31,36.8,12.8,0.0075,,
0.2390,32,37.4,12.8,0.0075,,
0.2475,33,37.8,12.8,0.0070,,
0.2550,34,39.1,12.8,0.0070,,
0.2635,35,39.7,12.8,0.0075,,
0.2720,36,40.1,12.8,0.0075,,
0.2805,37,40.0,12.8,0.0075,,
0.2885,38,39.9,12.8,0.0075,,
0.2970,39,40.5,12.8,0.0070,,
0.3050,40,40.9,12.8,0.0075,,
0.3130,41,41.8,12.9,0.0075,,
0.3215,42,42.5,12.8,0.0075,,
0.3300,43,42.6,12.9,0.0075,,
0.3385,44,43.4,12.9,0.0075,,
0.3470,45,44.1,12.9,0.0075,,
0.3545,46,44.7,12.9,0.0070,,
0.3630,47,45.6,12.9,0.0075,,
0.3715,48,45.7,12.9,0.0075,,
0.3795,49,46.7,12.9,0.0075,,
0.3880,50,47.2,12.9,0.0075,,
0.3965,51,47.2,12.9,0.0075,,
0.4040,52,47.4,12.9,0.0070,,
0.4125,53,48.4,12.9,0.0075,,
0.4210,54,50.0,12.9,0.0075,,
0.4295,55,51.0,12.9,0.0075,,
0.4380,56,50.9,12.9,0.0075,,
0.4460,57,51.1,12.9,0.0075,,
0.4540,58,52.2,12.9,0.0075,,
0.4625,59,52.3,12.9,0.0075,,
0.4705,60,52.5,12.9,0.0075,,
0.4790,61,53.2,12.9,0.0075,,
0.4875,62,54.0,12.9,0.0075,,
0.4960,63,54.6,12.9,0.0075,,
0.5035,64,55.4,12.9,0.0070,,
0.5120,65,56.1,12.9,0.0075,,
0.5205,66,56.6,12.9,0.0075,,
0.5285,67,56.7,12.9,0.0075,,
0.5370,68,56.7,12.9,0.0075,,
0.5455,69,58.0,12.9,0.0075,,
0.5530,70,58.7,12.9,0.0070,,
0.5615,71,59.5,12.9,0.0075,,
0.5700,72,59.7,12.9,0.0075,,
0.5785,73,60.3,12.9,0.0075,,
0.5870,74,61.0,12.9,0.0075,,
0.5950,75,62.3,12.9,0.0075,,
0.6030,76,62.7,12.9,0.0075,,
0.6110,77,63.1,12.9,0.0075,,
0.6195,78,63.6,12.9,0.0075,,
0.6280,79,63.5,12.9,0.0075,,
0.6365,80,64.3,12.9,0.0075,,
0.6450,81,65.2,12.9,0.0075,,
0.6525,82,66.2,12.9,0.0070,,
0.6610,83,67.4,12.9,0.0075,,
0.6695,84,67.3,12.9,0.0075,,
0.6775,85,67.6,12.9,0.0075,,
0.6860,86,67.7,12.9,0.0075,,
0.6945,87,68.6,12.9,0.0075,,
0.7020,88,69.3,13.0,0.0070,,
0.7105,89,70.1,13.0,0.0075,,
0.7190,90,71.2,13.0,0.0075,,
0.7275,91,71.7,13.0,0.0075,,
0.7360,92,72.0,13.0,0.0075,,
0.7445,93,73.3,13.0,0.0075,,
0.7520,94,74.1,13.0,0.0070,,
0.7605,95,74.5,13.0,0.0075,,
0.7685,96,75.0,13.0,0.0075,,
0.7770,97,76.2,13.0,0.0075,,
0.7855,98,76.4,13.0,0.0075,,
0.7930,99,78.1,13.0,0.0070,,
0.8015,100,78.9,13.0,0.0075,,
0.8100,101,78.7,13.0,0.0075,,
0.8185,102,79.3,13.0,0.0075,,
0.8270,103,79.5,13.0,0.0075,,
0.8350,104,80.4,13.0,0.0075,,
0.8430,105,81.3,13.0,0.0075,,
0.8510,106,82.3,13.0,0.0075,,
0.8595,107,83.0,13.0,0.0075,,
0.8680,108,84.0,13.0,0.0075,,
0.8765,109,84.3,13.0,0.0075,,
0.8850,110,85.1,13.0,0.0075,,
0.8925,111,85.4,13.0,0.0070,,
0.9010,112,86.6,13.0,0.0075,,
0.9095,113,86.9,13.0,0.0075,,
0.9175,114,89.2,13.0,0.0075,,
0.9260,115,90.5,13.0,0.0075,,
0.9345,116,92.7,13.0,0.0075,,
0.9420,117,92.5,13.0,0.0070,,
0.9505,118,92.8,13.0,0.0075,,
0.9590,119,93.4,13.0,0.0075,,
0.9675,120,94.5,13.0,0.0075,,
0.9760,121,95.8,13.0,0.0075,,
0.9845,122,96.7,13.0,0.0070,,
0.9920,123,97.5,13.0,0.0070,,
1.0005,124,99.3,13.0,0.0075,,
1.0085,125,101.0,13.0,0.0075,,
1.0170,126,102.8,13.0,0.0075,,
1.0255,127,102.7,13.0,0.0075,,
1.0340,128,105.0,13.0,0.0075,,
1.0415,129,106.7,13.0,0.0070,,
1.0500,130,108.1,13.0,0.0075,,
1.0585,131,109.7,13.0,0.0075,,
1.0670,132,110.4,13.0,0.0075,,
1.0750,133,111.8,13.1,0.0075,,
1.0835,134,114.5,13.1,0.0070,,
1.0910,135,115.9,13.1,0.0070,,
1.0995,136,117.5,13.1,0.0075,,
1.1080,137,120.4,13.1,0.0075,,
1.1165,138,122.8,13.1,0.0075,,
1.1250,139,125.2,13.1,0.0075,,
1.1335,140,127.1,13.1,0.0075,,
1.1410,141,128.7,13.1,0.0070,,
1.1495,142,130.9,13.1,0.0075,,
1.1575,143,134.1,13.1,0.0075,,
1.1660,144,136.5,13.1,0.0075,,
1.1745,145,139.7,13.1,0.0075,,
1.1830,146,142.6,13.1,0.0075,,
1.1915,147,145.9,13.1,0.0075,,
1.1990,148,148.7,13.1,0.0070,,
1.2075,149,151.1,13.1,0.0075,,
1.2155,150,154.4,13.1,0.0075,,
1.2240,151,156.8,13.1,0.0075,,
1.2325,152,159.8,13.1,0.0075,,
1.2400,153,161.9,13.1,0.0070,,
1.2485,154,164.3,13.1,0.0075,,
1.2570,155,166.7,13.1,0.0075,,
1.2655,156,168.9,13.1,0.0075,,
1.2740,157,171.0,13.1,0.0075,,
1.2825,158,173.0,13.1,0.0075,,
1.2900,159,174.5,13.1,0.0070,,
1.2985,160,176.0,13.1,0.0075,,
1.3065,161,178.0,13.1,0.0075,,
1.3150,162,179.3,13.1,0.0075,,
1.3235,163,180.8,13.1,0.0075,,
1.3320,164,182.2,13.1,0.0075,,
1.3395,165,183.4,13.1,0.0070,,
1.3480,166,184.7,13.1,0.0075,,
1.3525,167,185.1,13.1,0.0065,,
1.3525,407,187.2,13.5,0.0000,,
1.3530,408,187.2,13.5,0.0005,,
1.3545,409,187.2,13.5,0.0020,,
1.3570,410,187.3,13.5,0.0030,,
1.3610,411,187.8,13.5,0.0045,,
1.3675,412,188.3,13.5,0.0070,,
1.3755,413,189.1,13.5,0.0090,,
1.3835,414,189.9,13.5,0.0100,,
1.3915,415,190.8,13.5,0.0100,,
1.4000,416,191.7,13.5,0.0105,,
1.4085,417,192.7,13.5,0.0095,,
1.4170,418,193.5,13.5,0.0095,,
1.4255,419,194.4,13.5,0.0095,,
1.4330,420,195.2,13.5,0.0095,,
1.4415,421,195.9,13.5,0.0105,,
1.4500,422,196.8,13.5,0.0105,,
1.4580,423,197.6,13.5,0.0090,,
1.4665,424,198.3,13.5,0.0095,,
1.4750,425,198.9,13.5,0.0095,,
1.4835,426,199.7,13.5,0.0105,,
1.4910,427,200.2,13.5,0.0095,,
1.4995,428,201.0,13.5,0.0105,,
1.5080,429,201.6,13.5,0.0095,,
1.5165,430,202.2,13.5,0.0095,,
1.5245,431,202.7,13.5,0.0090,,
1.5330,432,203.3,13.5,0.0105,,
1.5405,433,203.8,13.5,0.0095,,
1.5490,434,204.4,13.5,0.0105,,
1.5575,435,205.1,13.5,0.0095,,
1.5660,436,205.6,13.5,0.0095,,
1.5745,437,206.1,13.5,0.0095,,
1.5825,438,206.5,13.5,0.0100,,
1.5905,439,207.0,13.5,0.0100,,
1.5990,440,207.6,13.5,0.0105,,
1.6070,441,208.1,13.5,0.0090,,
1.6155,442,208.5,13.5,0.0095,,
1.6240,443,209.0,13.5,0.0095,,
1.6315,444,209.5,13.5,0.0095,,
1.6400,445,209.9,13.5,0.0105,,
1.6485,446,210.4,13.5,0.0105,,
1.6570,447,210.7,13.5,0.0095,,
1.6655,448,211.2,13.5,0.0095,,
1.6735,449,211.6,13.5,0.0090,,
1.6815,450,212.1,13.5,0.0100,,
1.6895,451,212.4,13.5,0.0100,,
1.6980,452,212.8,13.5,0.0105,,
1.7065,453,213.2,13.5,0.0095,,
1.7150,454,213.6,13.5,0.0095,,
1.7235,455,214.0,13.5,0.0095,,
1.7310,456,214.4,13.5,0.0095,,
1.7395,457,214.8,13.5,0.0105,,
1.7480,458,215.2,13.5,0.0105,,
1.7560,459,215.5,13.5,0.0090,,
1.7645,460,215.9,13.5,0.0095,,
1.7730,461,216.2,13.5,0.0095,,
1.7805,462,216.5,13.5,0.0095,,
1.7890,463,216.9,13.5,0.0105,,
1.7975,464,217.1,13.5,0.0105,,
1.8060,465,217.4,13.5,0.0095,,
1.8145,466,217.8,13.5,0.0095,,
1.8225,467,218.2,13.6,0.0090,,
1.8305,468,218.4,13.6,0.0100,,
1.8390,469,218.8,13.6,0.0105,,
1.8470,470,219.1,13.6,0.0100,,
1.8555,471,219.4,13.6,0.0095,,
1.8640,472,219.7,13.6,0.0095,,
1.8725,473,220.1,13.6,0.0095,,
1.8800,474,220.3,13.6,0.0095,,
1.8885,475,220.6,13.6,0.0105,,
1.8970,476,220.9,13.6,0.0105,,
1.9055,477,221.1,13.6,0.0095,,
1.9135,478,221.4,13.6,0.0090,,
1.9220,479,221.7,13.6,0.0105,,
1.9295,480,222.0,13.6,0.0095,,
1.9380,481,222.2,13.6,0.0105,,
1.9465,482,222.5,13.6,0.0095,,
1.9550,483,222.8,13.6,0.0095,,
1.9635,484,223.2,13.6,0.0095,,
1.9715,485,223.4,13.6,0.0090,,
1.9795,486,223.6,13.6,0.0100,,
1.9875,487,223.8,13.6,0.0100,,
1.9960,488,224.1,13.6,0.0105,,
2.0045,489,224.3,13.6,0.0095,,
2.0130,490,224.7,13.6,0.0095,,
2.0215,491,224.9,13.6,0.0095,,
2.0290,492,225.1,13.6,0.0095,,
2.0375,493,225.3,13.6,0.0105,,
2.0460,494,225.5,13.6,0.0095,,
2.0545,495,225.8,13.6,0.0095,,
2.0625,496,226.1,13.6,0.0090,,
2.0710,497,226.2,13.6,0.0095,,
2.0785,498,226.5,13.6,0.0095,,
2.0870,499,226.7,13.6,0.0105,,
2.0955,500,226.9,13.6,0.0105,,
2.1040,501,227.2,13.6,0.0095,,
2.1125,502,227.4,13.6,0.0095,,
2.1210,503,227.6,13.6,0.0095,,
2.1285,504,228.2,13.6,0.0095,,
2.1370,505,228.0,13.6,0.0105,,
2.1455,506,228.2,13.6,0.0095,,
2.1535,507,228.5,13.6,0.0090,,
2.1620,508,228.7,13.6,0.0095,,
2.1705,509,228.9,13.6,0.0105,,
2.1780,510,229.0,13.6,0.0095,,
2.1865,511,229.3,13.6,0.0105,,
2.1950,512,229.5,13.6,0.0095,,
2.2035,513,229.6,13.6,0.0095,,
2.2120,514,229.9,13.6,0.0095,,
2.2195,515,230.0,13.6,0.0095,,
2.2280,516,230.3,13.6,0.0105,,
2.2360,517,230.4,13.6,0.0100,,
2.2445,518,230.7,13.6,0.0095,,
2.2530,519,230.8,13.6,0.0095,,
2.2615,520,231.1,13.6,0.0095,,
2.2700,521,231.2,13.6,0.0105,,
2.2775,522,231.5,13.6,0.0095,,
2.2860,523,231.6,13.6,0.0105,,
2.2945,524,231.7,13.6,0.0095,,
2.3025,525,231.9,13.7,0.0090,,
2.3110,526,232.2,13.7,0.0095,,
2.3190,527,232.3,13.7,0.0100,,
2.3270,528,232.5,13.7,0.0100,,
2.3355,529,232.6,13.7,0.0095,,
2.3440,530,232.9,13.7,0.0095,,
2.3525,531,233.0,13.7,0.0095,,
2.3610,532,233.2,13.7,0.0095,,
2.3685,533,233.4,13.7,0.0095,,
2.3770,534,233.6,13.7,0.0105,,
2.3850,535,233.8,13.7,0.0100,,
2.3935,536,234.0,13.7,0.0095,,
2.4020,537,234.1,13.7,0.0095,,
2.4105,538,234.2,13.7,0.0095,,
2.4170,539,234.4,13.7,0.0080,,
2.4215,540,234.5,13.7,0.0055,,
2.4250,541,234.7,13.7,0.0045,,
2.4275,542,234.8,13.7,0.0030,,
2.4310,543,234.8,13.7,0.0040,,
2.4360,544,234.9,13.7,0.0055,,
2.4415,545,234.9,13.7,0.0070,,
2.4435,545,235.0,13.7,0.0100,,
Scope 1/1, Sample 5/9 (2B)
Result,TitrationEP1
