Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T2057
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3960,51,15.1,15.9,0.0075,,
0.4040,52,15.9,15.9,0.0075,,
0.4125,53,16.8,15.9,0.0075,,
0.4210,54,17.5,15.9,0.0075,,
0.4285,55,18.2,15.9,0.0075,,
0.4370,56,19.0,15.9,0.0075,,
0.4455,57,19.8,15.9,0.0075,,
0.4540,58,20.5,15.9,0.0075,,
0.4625,59,21.3,15.9,0.0075,,
0.4705,60,22.0,15.9,0.0075,,
0.4785,61,22.7,15.9,0.0080,,
0.4865,62,23.5,15.9,0.0080,,
0.4950,63,24.3,15.9,0.0075,,
0.5035,64,25.1,15.9,0.0075,,
0.5120,65,25.9,15.9,0.0075,,
0.5205,66,26.6,15.9,0.0075,,
0.5280,67,27.3,15.9,0.0075,,
0.5365,68,28.2,15.9,0.0085,,
0.5450,69,28.9,15.9,0.0075,,
0.5535,70,29.8,15.9,0.0075,,
0.5615,71,30.6,15.9,0.0075,,
0.5700,72,31.3,15.9,0.0075,,
0.5775,73,32.0,15.9,0.0075,,
0.5860,74,32.7,15.9,0.0085,,
0.5945,75,33.4,15.9,0.0075,,
0.6030,76,34.1,15.9,0.0075,,
0.6115,77,34.9,15.9,0.0075,,
0.6200,78,35.6,15.9,0.0075,,
0.6275,79,36.4,15.9,0.0075,,
0.6360,80,37.1,15.9,0.0085,,
0.6440,81,37.9,15.9,0.0075,,
0.6525,82,38.6,15.9,0.0075,,
0.6610,83,39.4,15.9,0.0075,,
0.6695,84,40.0,15.9,0.0085,,
0.6770,85,40.8,15.9,0.0075,,
0.6855,86,41.6,15.9,0.0075,,
0.6940,87,42.3,15.9,0.0075,,
0.7025,88,43.1,15.9,0.0075,,
0.7110,89,43.9,15.9,0.0075,,
0.7185,90,44.6,15.9,0.0075,,
0.7270,91,45.4,15.9,0.0085,,
0.7350,92,46.1,15.9,0.0075,,
0.7435,93,46.8,15.9,0.0075,,
0.7520,94,47.7,15.9,0.0075,,
0.7605,95,48.5,15.9,0.0075,,
0.7680,96,49.2,15.9,0.0075,,
0.7765,97,50.0,15.9,0.0085,,
0.7850,98,50.8,15.9,0.0075,,
0.7935,99,51.7,15.9,0.0075,,
0.8020,100,52.5,15.9,0.0075,,
0.8100,101,53.3,15.9,0.0075,,
0.8175,102,54.0,15.9,0.0075,,
0.8260,103,55.0,15.9,0.0085,,
0.8345,104,55.9,15.9,0.0075,,
0.8430,105,56.9,15.9,0.0075,,
0.8515,106,57.8,15.9,0.0075,,
0.8600,107,58.6,15.9,0.0075,,
0.8675,108,59.4,15.9,0.0075,,
0.8760,109,60.3,15.9,0.0075,,
0.8845,110,61.0,15.9,0.0075,,
0.8925,111,62.0,15.9,0.0075,,
0.9010,112,62.8,15.9,0.0075,,
0.9095,113,63.7,15.9,0.0075,,
0.9170,114,64.6,15.9,0.0075,,
0.9255,115,65.4,15.9,0.0085,,
0.9340,116,66.4,15.9,0.0075,,
0.9425,117,67.4,15.9,0.0075,,
0.9510,118,68.3,15.9,0.0075,,
0.9590,119,69.2,15.9,0.0075,,
0.9665,120,70.1,15.9,0.0075,,
0.9750,121,71.0,15.9,0.0085,,
0.9835,122,72.0,15.9,0.0075,,
0.9920,123,72.9,15.9,0.0075,,
1.0005,124,74.0,15.9,0.0075,,
1.0090,125,75.1,15.9,0.0075,,
1.0170,126,76.1,15.9,0.0080,,
1.0250,127,77.2,15.9,0.0080,,
1.0330,128,78.3,15.9,0.0075,,
1.0415,129,79.3,15.9,0.0075,,
1.0500,130,80.3,15.9,0.0075,,
1.0585,131,81.5,15.9,0.0075,,
1.0670,132,82.7,15.9,0.0075,,
1.0745,133,83.7,15.9,0.0075,,
1.0830,134,85.0,15.9,0.0075,,
1.0915,135,86.2,15.9,0.0075,,
1.0995,136,87.6,15.9,0.0075,,
1.1080,137,88.7,15.9,0.0075,,
1.1165,138,89.9,15.9,0.0075,,
1.1240,139,91.0,15.9,0.0075,,
1.1325,140,92.3,15.9,0.0075,,
1.1410,141,93.6,15.9,0.0075,,
1.1495,142,95.0,15.9,0.0075,,
1.1580,143,96.6,15.9,0.0075,,
1.1660,144,98.2,15.9,0.0080,,
1.1740,145,99.9,15.9,0.0080,,
1.1820,146,101.8,15.9,0.0075,,
1.1905,147,103.6,15.9,0.0075,,
1.1990,148,105.4,15.9,0.0075,,
1.2075,149,107.4,15.9,0.0075,,
1.2160,150,109.4,15.9,0.0085,,
1.2235,151,111.4,15.9,0.0075,,
1.2320,152,113.2,15.9,0.0075,,
1.2405,153,115.6,15.9,0.0075,,
1.2485,154,118.2,15.9,0.0075,,
1.2570,155,121.0,15.9,0.0075,,
1.2655,156,123.2,15.9,0.0085,,
1.2730,157,125.7,15.9,0.0075,,
1.2815,158,128.9,15.9,0.0075,,
1.2900,159,132.2,15.9,0.0075,,
1.2985,160,135.8,15.9,0.0075,,
1.3070,161,139.4,15.9,0.0075,,
1.3155,162,142.7,15.9,0.0085,,
1.3230,163,146.3,15.9,0.0075,,
1.3315,164,149.9,15.9,0.0075,,
1.3395,165,153.3,15.9,0.0075,,
1.3480,166,157.1,15.9,0.0075,,
1.3565,167,160.6,15.9,0.0075,,
1.3650,168,163.5,15.9,0.0085,,
1.3725,169,166.4,15.9,0.0075,,
1.3810,170,169.2,15.9,0.0075,,
1.3895,171,171.9,15.9,0.0075,,
1.3975,172,174.2,15.9,0.0075,,
1.4060,173,176.3,15.9,0.0075,,
1.4145,174,178.3,15.9,0.0085,,
1.4220,175,180.3,15.9,0.0075,,
1.4305,176,182.0,15.9,0.0075,,
1.4390,177,183.8,15.9,0.0075,,
1.4470,178,185.0,15.9,0.0075,,
1.4470,418,189.1,16.0,0.0000,,
1.4475,419,189.1,16.0,0.0005,,
1.4490,420,189.1,16.0,0.0010,,
1.4515,421,189.1,16.0,0.0020,,
1.4555,422,189.5,16.0,0.0030,,
1.4620,423,190.0,16.0,0.0045,,
1.4700,424,191.0,16.0,0.0055,,
1.4780,425,191.9,16.0,0.0060,,
1.4860,426,193.0,16.0,0.0060,,
1.4945,427,194.3,16.0,0.0065,,
1.5030,428,195.4,16.0,0.0060,,
1.5115,429,196.5,16.0,0.0060,,
1.5200,430,197.5,16.0,0.0060,,
1.5275,431,198.4,16.0,0.0060,,
1.5360,432,199.2,16.0,0.0065,,
1.5445,433,200.3,16.0,0.0065,,
1.5525,434,201.1,16.0,0.0055,,
1.5610,435,201.9,16.0,0.0060,,
1.5695,436,202.7,16.0,0.0060,,
1.5770,437,203.5,16.0,0.0060,,
1.5855,438,204.2,16.0,0.0065,,
1.5940,439,205.0,16.0,0.0065,,
1.6025,440,205.8,16.0,0.0060,,
1.6110,441,206.5,16.0,0.0060,,
1.6195,442,207.2,16.0,0.0065,,
1.6270,443,207.7,16.0,0.0060,,
1.6350,444,208.4,16.0,0.0060,,
1.6435,445,209.0,16.0,0.0065,,
1.6520,446,209.6,16.0,0.0060,,
1.6605,447,210.4,16.0,0.0060,,
1.6690,448,211.0,16.0,0.0060,,
1.6765,449,211.3,16.0,0.0060,,
1.6850,450,212.0,16.0,0.0065,,
1.6935,451,212.6,16.0,0.0065,,
1.7015,452,213.1,16.0,0.0055,,
1.7100,453,213.6,16.0,0.0060,,
1.7185,454,214.2,16.0,0.0060,,
1.7270,455,214.6,16.0,0.0065,,
1.7345,456,215.1,16.0,0.0060,,
1.7430,457,215.6,16.0,0.0065,,
1.7515,458,216.1,16.0,0.0060,,
1.7600,459,216.6,16.0,0.0060,,
1.7680,460,217.0,16.0,0.0055,,
1.7760,461,217.6,16.0,0.0060,,
1.7840,462,218.2,16.0,0.0060,,
1.7925,463,218.4,16.0,0.0065,,
1.8010,464,218.8,16.0,0.0060,,
1.8095,465,219.3,16.0,0.0060,,
1.8180,466,219.7,16.0,0.0060,,
1.8255,467,220.1,16.0,0.0060,,
1.8340,468,220.4,16.0,0.0065,,
1.8425,469,220.8,16.0,0.0065,,
1.8510,470,221.3,16.0,0.0060,,
1.8590,471,221.7,16.0,0.0055,,
1.8675,472,221.9,16.0,0.0060,,
1.8750,473,222.5,16.0,0.0060,,
1.8835,474,222.7,16.0,0.0065,,
1.8920,475,223.1,16.0,0.0060,,
1.9005,476,223.5,16.0,0.0060,,
1.9090,477,223.8,16.0,0.0060,,
1.9175,478,224.1,16.0,0.0060,,
1.9250,479,224.5,16.0,0.0060,,
1.9335,480,224.8,16.0,0.0065,,
1.9415,481,225.1,16.0,0.0055,,
1.9500,482,225.4,16.0,0.0060,,
1.9585,483,225.7,16.0,0.0060,,
1.9670,484,226.0,16.0,0.0060,,
1.9745,485,226.2,16.0,0.0060,,
1.9830,486,226.6,16.0,0.0065,,
1.9915,487,227.1,16.0,0.0065,,
2.0000,488,227.2,16.0,0.0060,,
2.0080,489,227.6,16.0,0.0055,,
2.0165,490,227.9,16.0,0.0060,,
2.0250,491,228.2,16.0,0.0065,,
2.0325,492,228.5,16.0,0.0060,,
2.0410,493,228.8,16.0,0.0065,,
2.0495,494,229.0,16.0,0.0060,,
2.0580,495,229.3,16.0,0.0060,,
2.0660,496,229.6,16.0,0.0055,,
2.0740,497,229.8,16.0,0.0060,,
2.0820,498,230.1,16.0,0.0060,,
2.0905,499,230.4,16.0,0.0065,,
2.0990,500,230.6,16.0,0.0060,,
2.1075,501,230.9,16.0,0.0060,,
2.1160,502,231.2,16.0,0.0060,,
2.1235,503,231.4,16.0,0.0060,,
2.1320,504,231.7,16.0,0.0065,,
2.1405,505,231.9,16.0,0.0065,,
2.1485,506,232.2,16.0,0.0055,,
2.1570,507,232.5,16.0,0.0060,,
2.1655,508,232.7,16.0,0.0060,,
2.1740,509,232.9,16.0,0.0065,,
2.1815,510,233.1,16.0,0.0060,,
2.1900,511,233.4,16.0,0.0065,,
2.1985,512,233.6,16.0,0.0060,,
2.2070,513,233.9,16.0,0.0060,,
2.2150,514,234.1,16.0,0.0055,,
2.2220,515,234.4,16.0,0.0050,,
2.2255,516,234.4,16.0,0.0025,,
2.2280,517,234.6,16.0,0.0020,,
2.2310,518,234.6,16.0,0.0025,,
2.2350,519,234.7,16.0,0.0030,,
2.2395,520,234.8,16.0,0.0030,,
2.2435,521,235.0,16.0,0.0030,,
2.2455,522,235.0,16.0,0.0020,,
