Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T2001
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.0500,130,95.2,18.4,0.0075,,
1.0580,131,96.8,18.4,0.0075,,
1.0665,132,98.3,18.4,0.0085,,
1.0740,133,100.0,18.4,0.0070,,
1.0825,134,101.8,18.4,0.0075,,
1.0910,135,103.7,18.4,0.0075,,
1.0995,136,105.5,18.4,0.0075,,
1.1080,137,107.4,18.4,0.0075,,
1.1165,138,109.2,18.4,0.0075,,
1.1240,139,111.4,18.4,0.0070,,
1.1325,140,113.9,18.4,0.0075,,
1.1405,141,116.4,18.4,0.0075,,
1.1490,142,119.1,18.4,0.0075,,
1.1575,143,121.9,18.4,0.0075,,
1.1660,144,125.1,18.4,0.0075,,
1.1735,145,127.8,18.4,0.0070,,
1.1820,146,131.1,18.4,0.0075,,
1.1905,147,134.5,18.4,0.0075,,
1.1990,148,138.1,18.4,0.0075,,
1.2070,149,142.0,18.4,0.0075,,
1.2155,150,145.4,18.4,0.0075,,
1.2230,151,148.7,18.4,0.0070,,
1.2315,152,152.5,18.4,0.0075,,
1.2400,153,156.2,18.4,0.0075,,
1.2485,154,159.4,18.4,0.0075,,
1.2570,155,162.5,18.4,0.0075,,
1.2655,156,165.3,18.4,0.0085,,
1.2730,157,168.2,18.4,0.0070,,
1.2815,158,170.9,18.4,0.0075,,
1.2895,159,173.3,18.4,0.0075,,
1.2980,160,175.4,18.4,0.0075,,
1.3065,161,177.7,18.4,0.0075,,
1.3150,162,179.5,18.4,0.0085,,
1.3225,163,181.3,18.4,0.0070,,
1.3310,164,183.1,18.4,0.0075,,
1.3395,165,184.7,18.4,0.0075,,
1.3430,166,185.1,18.4,0.0070,,
1.3430,406,188.5,18.6,0.0000,,
1.3435,407,188.5,18.6,0.0005,,
1.3450,408,188.6,18.6,0.0020,,
1.3475,409,188.7,18.6,0.0035,,
1.3515,410,189.1,18.6,0.0050,,
1.3580,411,189.7,18.6,0.0080,,
1.3665,412,190.8,18.6,0.0105,,
1.3740,413,191.9,18.6,0.0105,,
1.3825,414,192.8,18.6,0.0120,,
1.3910,415,194.1,18.6,0.0105,,
1.3995,416,195.2,18.6,0.0105,,
1.4075,417,196.2,18.6,0.0100,,
1.4160,418,197.2,18.6,0.0105,,
1.4235,419,198.2,18.6,0.0105,,
1.4320,420,199.0,18.6,0.0120,,
1.4405,421,199.8,18.6,0.0120,,
1.4490,422,200.7,18.6,0.0105,,
1.4575,423,201.7,18.6,0.0105,,
1.4655,424,202.5,18.6,0.0100,,
1.4735,425,203.2,18.6,0.0115,,
1.4820,426,203.9,18.6,0.0120,,
1.4900,427,204.8,18.6,0.0100,,
1.4985,428,205.5,18.6,0.0105,,
1.5070,429,206.2,18.6,0.0105,,
1.5155,430,206.8,18.6,0.0120,,
1.5230,431,207.5,18.6,0.0105,,
1.5315,432,208.1,18.6,0.0120,,
1.5400,433,208.8,18.6,0.0105,,
1.5485,434,209.4,18.6,0.0105,,
1.5565,435,210.0,18.6,0.0100,,
1.5650,436,210.6,18.6,0.0120,,
1.5725,437,211.2,18.6,0.0105,,
1.5810,438,211.7,18.6,0.0120,,
1.5895,439,212.3,18.6,0.0105,,
1.5980,440,212.8,18.6,0.0105,,
1.6065,441,213.3,18.6,0.0105,,
1.6150,442,213.8,18.6,0.0120,,
1.6225,443,214.4,18.6,0.0105,,
1.6310,444,214.8,18.6,0.0120,,
1.6390,445,215.3,18.6,0.0100,,
1.6475,446,215.8,18.6,0.0105,,
1.6560,447,216.3,18.6,0.0105,,
1.6645,448,216.7,18.6,0.0120,,
1.6720,449,217.2,18.6,0.0105,,
1.6805,450,217.6,18.6,0.0120,,
1.6890,451,218.1,18.6,0.0105,,
1.6975,452,218.5,18.6,0.0105,,
1.7060,453,218.9,18.6,0.0105,,
1.7140,454,219.3,18.6,0.0115,,
1.7220,455,219.7,18.6,0.0115,,
1.7300,456,220.1,18.6,0.0115,,
1.7385,457,220.6,18.6,0.0105,,
1.7470,458,220.9,18.6,0.0105,,
1.7555,459,221.3,18.6,0.0105,,
1.7630,460,221.6,18.6,0.0105,,
1.7715,461,222.1,18.6,0.0120,,
1.7800,462,222.4,18.6,0.0120,,
1.7885,463,222.8,18.6,0.0105,,
1.7970,464,223.2,18.6,0.0105,,
1.8050,465,223.5,18.6,0.0100,,
1.8130,466,223.9,18.6,0.0115,,
1.8210,467,224.1,18.6,0.0115,,
1.8295,468,224.6,18.6,0.0105,,
1.8380,469,224.8,18.6,0.0105,,
1.8465,470,225.2,18.6,0.0105,,
1.8550,471,225.5,18.6,0.0105,,
1.8625,472,225.8,18.6,0.0105,,
1.8710,473,226.2,18.6,0.0120,,
1.8795,474,226.5,18.6,0.0105,,
1.8875,475,226.8,18.6,0.0100,,
1.8960,476,227.0,18.6,0.0105,,
1.9045,477,227.4,18.6,0.0120,,
1.9120,478,227.6,18.6,0.0105,,
1.9205,479,227.9,18.6,0.0120,,
1.9290,480,228.2,18.6,0.0105,,
1.9375,481,228.6,18.6,0.0105,,
1.9460,482,228.9,18.6,0.0105,,
1.9540,483,229.2,18.6,0.0100,,
1.9620,484,229.4,18.6,0.0115,,
1.9705,485,229.7,18.6,0.0120,,
1.9785,486,230.0,18.6,0.0100,,
1.9870,487,230.2,18.6,0.0105,,
1.9955,488,230.5,18.6,0.0105,,
2.0040,489,230.7,18.6,0.0120,,
2.0115,490,231.0,18.6,0.0105,,
2.0200,491,231.2,18.6,0.0120,,
2.0285,492,231.5,18.6,0.0105,,
2.0370,493,231.7,18.6,0.0105,,
2.0450,494,232.1,18.6,0.0100,,
2.0535,495,232.3,18.6,0.0105,,
2.0610,496,232.5,18.7,0.0105,,
2.0695,497,232.7,18.7,0.0120,,
2.0780,498,233.0,18.7,0.0105,,
2.0865,499,233.2,18.7,0.0105,,
2.0950,500,233.4,18.7,0.0105,,
2.1025,501,233.7,18.6,0.0105,,
2.1110,502,233.9,18.7,0.0120,,
2.1190,503,234.2,18.7,0.0115,,
2.1260,504,234.3,18.7,0.0085,,
2.1290,505,234.5,18.7,0.0035,,
2.1295,506,234.6,18.7,0.0005,,
2.1305,507,234.6,18.7,0.0015,,
2.1320,508,234.6,18.7,0.0020,,
2.1345,509,234.7,18.7,0.0035,,
2.1380,510,234.7,18.7,0.0045,,
2.1425,511,234.8,18.7,0.0055,,
2.1465,512,235.0,18.7,0.0065,,
Scope 1/1, Sample 6/7 (H1T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-8.7,18.7,NaN,,
0.0010,1,-9.3,18.7,0.0010,,
0.0025,2,-9.4,18.7,0.0015,,
0.0050,3,-9.4,18.7,0.0025,,
0.0090,4,-9.4,18.7,0.0035,,
0.0155,5,-9.0,18.7,0.0060,,
0.0235,6,-8.3,18.7,0.0075,,
0.0320,7,-7.2,18.7,0.0075,,
0.0405,8,-5.9,18.7,0.0075,,
0.0480,9,-4.6,18.7,0.0070,,
0.0565,10,-2.9,18.7,0.0075,,
0.0650,11,-0.8,18.7,0.0075,,
0.0735,12,0.0,18.7,0.0075,,
0.0815,13,1.3,18.7,0.0075,,
0.0900,14,2.5,18.7,0.0075,,
0.0975,15,3.5,18.7,0.0075,,
0.1060,16,4.6,18.7,0.0075,,
0.1145,17,5.7,18.7,0.0075,,
0.1230,18,6.7,18.7,0.0075,,
0.1315,19,7.6,18.7,0.0075,,
0.1400,20,8.7,18.7,0.0075,,
0.1475,21,9.7,18.7,0.0070,,
0.1560,22,10.7,18.7,0.0075,,
0.1645,23,11.7,18.7,0.0075,,
0.1725,24,12.7,18.7,0.0075,,
0.1810,25,13.6,18.7,0.0075,,
0.1895,26,14.5,18.7,0.0075,,
0.1980,27,15.3,18.7,0.0085,,
0.2055,28,16.2,18.7,0.0070,,
0.2140,29,17.0,18.7,0.0075,,
0.2225,30,17.7,18.7,0.0075,,
0.2310,31,18.5,18.7,0.0075,,
0.2390,32,19.2,18.7,0.0075,,
0.2470,33,19.8,18.7,0.0075,,
0.2550,34,20.6,18.7,0.0075,,
0.2635,35,21.3,18.7,0.0075,,
0.2720,36,22.1,18.7,0.0075,,
0.2805,37,22.8,18.7,0.0075,,
0.2890,38,23.5,18.7,0.0075,,
0.2965,39,24.2,18.7,0.0075,,
0.3050,40,24.9,18.7,0.0075,,
0.3135,41,25.7,18.7,0.0075,,
0.3215,42,26.4,18.7,0.0075,,
0.3300,43,27.1,18.7,0.0075,,
0.3385,44,27.8,18.7,0.0075,,
0.3460,45,28.4,18.7,0.0070,,
0.3545,46,29.2,18.7,0.0075,,
0.3630,47,29.9,18.7,0.0075,,
0.3715,48,30.7,18.7,0.0075,,
0.3800,49,31.5,18.7,0.0075,,
0.3885,50,32.2,18.7,0.0075,,
0.3960,51,32.8,18.7,0.0070,,
0.4045,52,33.6,18.7,0.0075,,
0.4125,53,34.3,18.7,0.0075,,
0.4210,54,35.0,18.7,0.0075,,
0.4295,55,35.6,18.7,0.0075,,
0.4370,56,36.3,18.7,0.0070,,
0.4455,57,37.0,18.7,0.0075,,
0.4540,58,37.7,18.7,0.0075,,
0.4625,59,38.5,18.7,0.0075,,
0.4710,60,39.2,18.7,0.0075,,
0.4795,61,40.0,18.7,0.0075,,
0.4870,62,40.5,18.7,0.0070,,
0.4955,63,41.2,18.7,0.0075,,
0.5035,64,41.9,18.7,0.0075,,
0.5120,65,42.6,18.7,0.0075,,
0.5205,66,43.3,18.7,0.0075,,
0.5290,67,44.1,18.7,0.0075,,
0.5365,68,44.8,18.7,0.0070,,
0.5450,69,45.6,18.7,0.0075,,
0.5535,70,46.2,18.7,0.0075,,
0.5620,71,46.9,18.7,0.0075,,
0.5705,72,47.7,18.7,0.0075,,
0.5785,73,48.3,18.7,0.0080,,
0.5865,74,49.0,18.7,0.0075,,
0.5945,75,49.8,18.7,0.0075,,
0.6030,76,50.5,18.7,0.0075,,
0.6115,77,51.3,18.7,0.0075,,
0.6200,78,52.0,18.7,0.0075,,
0.6285,79,52.6,18.7,0.0085,,
0.6360,80,53.3,18.7,0.0070,,
0.6445,81,54.0,18.7,0.0075,,
0.6530,82,54.7,18.7,0.0075,,
0.6615,83,55.5,18.7,0.0075,,
0.6695,84,56.2,18.7,0.0075,,
0.6775,85,56.9,18.7,0.0080,,
0.6855,86,57.7,18.7,0.0075,,
0.6940,87,58.4,18.7,0.0075,,
0.7025,88,59.2,18.7,0.0075,,
0.7110,89,59.8,18.7,0.0075,,
0.7195,90,60.6,18.7,0.0075,,
0.7270,91,61.3,18.7,0.0075,,
0.7355,92,62.1,18.7,0.0075,,
0.7440,93,62.9,18.7,0.0075,,
0.7520,94,63.7,18.7,0.0075,,
0.7605,95,64.5,18.7,0.0075,,
0.7690,96,65.2,18.7,0.0075,,
0.7765,97,66.0,18.7,0.0070,,
0.7850,98,66.8,18.7,0.0075,,
0.7935,99,67.7,18.7,0.0075,,
0.8020,100,68.5,18.7,0.0075,,
0.8105,101,69.5,18.7,0.0075,,
0.8185,102,70.3,18.7,0.0075,,
0.8265,103,71.1,18.7,0.0075,,
0.8345,104,72.0,18.7,0.0075,,
0.8430,105,73.0,18.7,0.0075,,
0.8515,106,73.7,18.7,0.0075,,
0.8600,107,74.7,18.7,0.0075,,
0.8685,108,75.8,18.7,0.0075,,
0.8760,109,76.6,18.7,0.0070,,
0.8845,110,77.6,18.7,0.0075,,
0.8930,111,78.6,18.7,0.0075,,
0.9015,112,79.6,18.7,0.0075,,
0.9095,113,80.6,18.7,0.0075,,
0.9180,114,81.7,18.7,0.0085,,
0.9255,115,82.8,18.7,0.0070,,
0.9340,116,84.0,18.7,0.0075,,
0.9425,117,85.2,18.7,0.0075,,
0.9510,118,86.4,18.7,0.0075,,
0.9595,119,87.4,18.7,0.0075,,
0.9680,120,88.6,18.7,0.0085,,
0.9755,121,90.0,18.7,0.0070,,
0.9840,122,91.3,18.7,0.0075,,
0.9920,123,92.7,18.7,0.0075,,
1.0005,124,94.0,18.7,0.0075,,
1.0090,125,95.3,18.7,0.0075,,
1.0175,126,96.6,18.8,0.0085,,
1.0250,127,98.1,18.8,0.0070,,
1.0335,128,99.9,18.8,0.0075,,
1.0420,129,101.5,18.8,0.0075,,
1.0505,130,103.3,18.8,0.0075,,
1.0590,131,104.8,18.8,0.0075,,
1.0670,132,106.5,18.8,0.0080,,
1.0750,133,108.3,18.8,0.0075,,
1.0830,134,110.2,18.8,0.0075,,
1.0915,135,112.5,18.8,0.0075,,
1.1000,136,114.5,18.8,0.0075,,
1.1085,137,116.9,18.8,0.0075,,
1.1160,138,119.2,18.8,0.0075,,
1.1245,139,122.1,18.8,0.0075,,
1.1330,140,125.0,18.8,0.0075,,
1.1415,141,128.0,18.8,0.0075,,
1.1500,142,131.3,18.8,0.0075,,
1.1580,143,134.3,18.8,0.0075,,
1.1660,144,137.6,18.8,0.0075,,
1.1740,145,141.4,18.8,0.0075,,
1.1825,146,145.0,18.8,0.0075,,
1.1910,147,148.4,18.8,0.0075,,
1.1995,148,151.8,18.8,0.0075,,
1.2080,149,155.1,18.8,0.0075,,
1.2155,150,157.9,18.8,0.0070,,
1.2240,151,161.3,18.8,0.0075,,
1.2325,152,164.5,18.8,0.0075,,
1.2410,153,167.5,18.8,0.0075,,
1.2490,154,169.9,18.8,0.0075,,
1.2575,155,172.1,18.8,0.0085,,
1.2650,156,174.6,18.8,0.0070,,
1.2735,157,176.8,18.8,0.0075,,
1.2820,158,178.9,18.8,0.0075,,
1.2905,159,180.8,18.8,0.0075,,
1.2990,160,182.4,18.8,0.0075,,
1.3075,161,184.0,18.8,0.0075,,
1.3140,162,185.0,18.8,0.0065,,
1.3140,402,188.2,18.9,0.0000,,
1.3145,403,188.2,18.9,0.0005,,
1.3165,404,188.2,18.9,0.0020,,
1.3190,405,188.4,18.9,0.0025,,
1.3225,406,188.7,18.9,0.0030,,
1.3290,407,189.4,18.9,0.0060,,
1.3375,408,190.5,18.9,0.0075,,
1.3450,409,191.6,18.9,0.0075,,
1.3535,410,192.8,18.9,0.0085,,
1.3620,411,193.9,18.9,0.0085,,
1.3700,412,195.1,18.9,0.0075,,
1.3785,413,196.0,18.9,0.0075,,
1.3870,414,196.9,18.9,0.0085,,
1.3945,415,197.9,18.9,0.0075,,
1.4030,416,198.8,18.9,0.0085,,
1.4115,417,199.7,18.9,0.0075,,
1.4200,418,200.7,18.9,0.0075,,
1.4285,419,201.6,18.9,0.0075,,
1.4365,420,202.2,18.9,0.0080,,
1.4445,421,203.0,18.9,0.0080,,
1.4530,422,203.8,18.9,0.0085,,
1.4610,423,204.6,18.9,0.0075,,
1.4695,424,205.3,18.9,0.0075,,
1.4780,425,206.0,18.9,0.0075,,
1.4855,426,206.6,18.9,0.0075,,
1.4940,427,207.3,18.9,0.0085,,
1.5025,428,208.0,18.9,0.0085,,
1.5110,429,208.6,18.9,0.0075,,
1.5195,430,209.3,18.9,0.0075,,
1.5275,431,209.9,18.9,0.0075,,
1.5355,432,210.4,18.9,0.0080,,
1.5435,433,211.1,18.9,0.0080,,
1.5520,434,211.7,18.9,0.0085,,
1.5605,435,212.1,18.9,0.0075,,
1.5690,436,212.7,18.9,0.0075,,
1.5775,437,213.2,18.9,0.0075,,
1.5850,438,213.7,18.9,0.0075,,
1.5935,439,214.1,18.9,0.0085,,
1.6020,440,214.8,18.9,0.0075,,
1.6105,441,215.3,18.9,0.0075,,
1.6185,442,215.7,18.9,0.0075,,
1.6270,443,216.2,18.9,0.0075,,
1.6345,444,216.6,18.9,0.0075,,
1.6430,445,217.1,18.9,0.0085,,
1.6515,446,217.5,18.9,0.0075,,
1.6600,447,217.9,18.9,0.0075,,
1.6685,448,218.3,18.9,0.0075,,
1.6770,449,218.8,18.9,0.0075,,
1.6845,450,219.2,18.9,0.0075,,
1.6930,451,219.6,18.9,0.0085,,
1.7010,452,220.0,18.9,0.0075,,
1.7095,453,220.4,18.9,0.0075,,
1.7180,454,220.8,18.9,0.0075,,
1.7265,455,221.2,18.9,0.0075,,
1.7340,456,221.5,18.9,0.0075,,
1.7425,457,221.9,18.9,0.0085,,
1.7510,458,222.3,18.9,0.0085,,
1.7595,459,222.7,18.9,0.0075,,
1.7675,460,223.0,18.9,0.0075,,
1.7760,461,223.4,18.9,0.0075,,
1.7835,462,223.7,18.9,0.0075,,
1.7920,463,224.1,18.9,0.0085,,
1.8005,464,224.4,18.9,0.0085,,
1.8090,465,224.7,18.9,0.0075,,
1.8175,466,225.0,18.9,0.0075,,
1.8260,467,225.4,18.9,0.0075,,
1.8335,468,225.7,18.9,0.0075,,
1.8420,469,226.0,19.0,0.0085,,
1.8500,470,226.3,19.0,0.0080,,
1.8585,471,226.7,19.0,0.0075,,
1.8670,472,227.0,19.0,0.0075,,
1.8755,473,227.2,19.0,0.0075,,
1.8830,474,227.5,19.0,0.0075,,
1.8915,475,227.8,19.0,0.0085,,
1.9000,476,228.2,19.0,0.0085,,
1.9085,477,228.4,19.0,0.0075,,
1.9165,478,228.7,19.0,0.0075,,
1.9250,479,229.1,19.0,0.0075,,
1.9325,480,229.3,19.0,0.0075,,
1.9410,481,229.5,19.0,0.0085,,
1.9495,482,229.8,19.0,0.0085,,
1.9580,483,230.1,19.0,0.0075,,
1.9665,484,230.4,19.0,0.0075,,
1.9750,485,230.6,19.0,0.0075,,
1.9825,486,230.8,19.0,0.0075,,
1.9910,487,231.2,19.0,0.0085,,
1.9995,488,231.4,19.0,0.0075,,
2.0075,489,231.6,19.0,0.0075,,
2.0160,490,231.9,19.0,0.0075,,
2.0245,491,232.1,19.0,0.0085,,
2.0320,492,232.4,19.0,0.0075,,
2.0405,493,232.7,19.0,0.0085,,
2.0490,494,232.9,19.0,0.0075,,
2.0575,495,233.1,19.0,0.0075,,
2.0660,496,233.3,19.0,0.0075,,
2.0740,497,233.6,19.0,0.0075,,
2.0820,498,233.8,19.0,0.0080,,
2.0900,499,234.1,19.0,0.0080,,
2.0975,500,234.2,19.0,0.0070,,
2.1030,501,234.5,19.0,0.0050,,
2.1040,502,234.5,19.0,0.0010,,
2.1055,503,234.6,19.0,0.0015,,
2.1070,504,234.6,19.0,0.0015,,
2.1090,505,234.6,19.0,0.0020,,
2.1125,506,234.8,19.0,0.0030,,
2.1165,507,234.9,19.0,0.0035,,
2.1205,508,235.0,19.0,0.0035,,
2.1245,509,235.0,19.0,0.0035,,
Scope 1/1, Sample 7/7 (H1T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-30.7,19.0,NaN,,
0.0010,1,-31.2,19.0,0.0010,,
0.0025,2,-31.3,19.0,0.0015,,
0.0050,3,-31.5,19.0,0.0025,,
0.0090,4,-31.3,19.0,0.0035,,
0.0150,5,-31.1,19.0,0.0055,,
0.0235,6,-30.5,19.0,0.0075,,
0.0320,7,-29.6,19.0,0.0075,,
0.0405,8,-28.5,19.0,0.0075,,
0.0480,9,-27.1,19.0,0.0070,,
0.0565,10,-25.5,19.0,0.0075,,
0.0650,11,-23.7,19.0,0.0075,,
0.0735,12,-21.8,19.0,0.0075,,
0.0815,13,-19.8,19.0,0.0075,,
0.0900,14,-18.0,19.0,0.0085,,
0.0975,15,-15.8,19.0,0.0070,,
0.1060,16,-13.8,19.0,0.0075,,
0.1145,17,-11.8,19.0,0.0075,,
0.1230,18,-10.0,19.0,0.0075,,
0.1315,19,-8.2,19.0,0.0075,,
0.1400,20,-6.7,19.0,0.0085,,
0.1475,21,-5.0,19.0,0.0070,,
0.1560,22,-3.6,19.0,0.0075,,
0.1640,23,-1.9,19.0,0.0075,,
0.1725,24,-0.2,19.0,0.0075,,
0.1810,25,0.3,19.0,0.0075,,
0.1895,26,1.6,19.0,0.0075,,
0.1970,27,2.6,19.0,0.0075,,
0.2055,28,3.7,19.0,0.0075,,
0.2140,29,4.8,19.0,0.0075,,
0.2225,30,5.8,19.0,0.0075,,
0.2305,31,6.7,19.0,0.0075,,
0.2390,32,7.7,19.0,0.0085,,
0.2465,33,8.7,19.0,0.0070,,
0.2550,34,9.7,19.0,0.0075,,
0.2635,35,10.8,19.0,0.0075,,
0.2720,36,11.8,19.0,0.0075,,
0.2805,37,12.6,19.0,0.0075,,
0.2890,38,13.6,19.0,0.0085,,
0.2965,39,14.5,19.0,0.0070,,
0.3050,40,15.5,19.0,0.0075,,
0.3130,41,16.4,19.0,0.0075,,
0.3215,42,17.2,19.0,0.0075,,
0.3300,43,18.1,19.0,0.0075,,
0.3385,44,18.8,19.0,0.0085,,
0.3460,45,19.6,19.0,0.0070,,
0.3545,46,20.5,19.0,0.0075,,
0.3630,47,21.3,19.0,0.0075,,
0.3715,48,22.1,19.0,0.0075,,
0.3795,49,22.9,19.0,0.0075,,
0.3880,50,23.8,19.0,0.0085,,
0.3955,51,24.6,19.0,0.0070,,
0.4040,52,25.5,19.0,0.0075,,
0.4125,53,26.3,19.0,0.0075,,
0.4210,54,27.1,19.0,0.0075,,
0.4295,55,27.9,19.0,0.0075,,
0.4380,56,28.7,19.0,0.0075,,
0.4455,57,29.4,19.0,0.0075,,
0.4540,58,30.2,19.0,0.0075,,
0.4620,59,31.1,19.0,0.0075,,
0.4705,60,31.9,19.0,0.0075,,
0.4790,61,32.7,19.0,0.0075,,
0.4875,62,33.5,19.0,0.0075,,
0.4950,63,34.2,19.0,0.0075,,
0.5035,64,35.0,19.0,0.0075,,
0.5120,65,35.8,19.0,0.0075,,
0.5205,66,36.5,19.0,0.0075,,
0.5285,67,37.3,19.0,0.0075,,
0.5370,68,38.0,19.0,0.0075,,
0.5445,69,38.7,19.0,0.0070,,
0.5530,70,39.5,19.0,0.0075,,
0.5615,71,40.3,19.0,0.0075,,
0.5700,72,41.1,19.0,0.0075,,
0.5785,73,41.8,19.0,0.0075,,
0.5870,74,42.7,19.0,0.0075,,
0.5945,75,43.3,19.0,0.0070,,
0.6030,76,44.2,19.0,0.0075,,
0.6110,77,45.0,19.0,0.0075,,
0.6195,78,45.8,19.0,0.0075,,
0.6280,79,46.6,19.0,0.0075,,
0.6365,80,47.4,19.0,0.0075,,
0.6440,81,48.1,19.0,0.0070,,
0.6525,82,48.7,19.0,0.0075,,
0.6610,83,49.6,19.0,0.0075,,
0.6695,84,50.3,19.0,0.0075,,
0.6780,85,51.2,19.0,0.0075,,
0.6860,86,52.1,19.0,0.0075,,
0.6935,87,52.8,19.0,0.0075,,
0.7020,88,53.5,19.0,0.0075,,
0.7105,89,54.4,19.0,0.0075,,
0.7190,90,55.2,19.0,0.0075,,
0.7275,91,56.1,19.0,0.0075,,
0.7360,92,56.9,19.0,0.0075,,
0.7435,93,57.7,19.0,0.0070,,
0.7520,94,58.6,19.0,0.0075,,
0.7605,95,59.6,19.0,0.0075,,
0.7685,96,60.5,19.0,0.0075,,
0.7770,97,61.3,19.0,0.0075,,
0.7855,98,62.1,19.0,0.0075,,
0.7930,99,62.9,19.0,0.0070,,
0.8015,100,63.8,19.0,0.0075,,
0.8100,101,64.6,19.0,0.0075,,
0.8185,102,65.5,19.0,0.0075,,
0.8265,103,66.5,19.0,0.0075,,
0.8350,104,67.4,19.0,0.0075,,
0.8425,105,68.2,19.0,0.0075,,
0.8510,106,69.1,19.0,0.0075,,
0.8595,107,70.1,19.0,0.0075,,
0.8680,108,71.0,19.0,0.0075,,
0.8765,109,71.9,19.0,0.0075,,
0.8850,110,72.9,19.0,0.0075,,
0.8925,111,73.8,19.0,0.0075,,
0.9010,112,74.9,19.0,0.0075,,
0.9090,113,76.0,19.0,0.0075,,
0.9175,114,77.0,19.0,0.0075,,
0.9260,115,78.2,19.0,0.0075,,
0.9345,116,79.5,19.0,0.0075,,
0.9420,117,80.5,19.0,0.0075,,
0.9505,118,81.6,19.0,0.0075,,
0.9590,119,82.8,19.0,0.0075,,
0.9675,120,83.9,19.0,0.0075,,
0.9760,121,85.3,19.0,0.0075,,
0.9840,122,86.4,19.0,0.0075,,
0.9920,123,87.4,19.0,0.0080,,
1.0000,124,88.7,19.0,0.0075,,
1.0085,125,90.2,19.0,0.0075,,
1.0170,126,91.6,19.0,0.0075,,
1.0255,127,93.3,19.0,0.0075,,
1.0340,128,94.8,19.0,0.0075,,
1.0415,129,96.1,19.1,0.0075,,
1.0500,130,97.7,19.0,0.0075,,
1.0585,131,99.2,19.1,0.0075,,
1.0665,132,100.9,19.1,0.0075,,
1.0750,133,102.5,19.1,0.0075,,
1.0835,134,104.4,19.1,0.0075,,
1.0910,135,106.2,19.1,0.0075,,
1.0995,136,108.2,19.1,0.0075,,
1.1080,137,110.3,19.1,0.0075,,
1.1165,138,112.8,19.1,0.0075,,
1.1250,139,115.3,19.1,0.0075,,
1.1330,140,118.0,19.1,0.0075,,
1.1410,141,120.3,19.1,0.0080,,
1.1490,142,122.9,19.1,0.0075,,
1.1575,143,125.9,19.1,0.0075,,
1.1660,144,129.5,19.1,0.0075,,
1.1745,145,132.9,19.1,0.0075,,
1.1830,146,136.0,19.1,0.0075,,
1.1905,147,139.1,19.1,0.0075,,
1.1990,148,142.8,19.1,0.0075,,
1.2075,149,146.5,19.1,0.0075,,
1.2155,150,150.0,19.1,0.0075,,
1.2240,151,153.5,19.1,0.0075,,
1.2325,152,157.0,19.1,0.0075,,
1.2400,153,160.3,19.1,0.0070,,
1.2485,154,163.1,19.1,0.0075,,
1.2570,155,165.9,19.1,0.0075,,
1.2655,156,168.9,19.1,0.0075,,
1.2740,157,171.5,19.1,0.0075,,
1.2825,158,173.9,19.1,0.0075,,
1.2900,159,175.9,19.1,0.0075,,
1.2985,160,177.9,19.1,0.0075,,
1.3065,161,179.8,19.1,0.0075,,
1.3150,162,181.8,19.1,0.0075,,
1.3235,163,183.4,19.1,0.0075,,
1.3320,164,185.0,19.1,0.0075,,
1.3345,164,185.2,19.1,0.0060,,
1.3345,404,188.5,19.2,0.0000,,
1.3350,406,188.5,19.2,0.0005,,
1.3365,406,188.5,19.2,0.0030,,
1.3395,408,188.7,19.2,0.0020,,
1.3430,409,189.1,19.2,0.0060,,
1.3495,410,189.8,19.2,0.0110,,
1.3575,411,190.9,19.2,0.0135,,
1.3655,412,191.8,19.2,0.0160,,
1.3740,412,193.1,19.2,0.0170,,
1.3820,414,194.2,19.2,0.0050,,
1.3905,415,195.2,19.2,0.0140,,
1.3990,416,196.2,19.2,0.0140,,
1.4075,416,197.1,19.2,0.0170,,
1.4150,418,197.9,19.2,0.0050,,
1.4235,418,198.8,19.2,0.0170,,
1.4320,420,199.8,19.2,0.0055,,
1.4405,421,200.7,19.2,0.0140,,
1.4485,422,201.5,19.2,0.0135,,
1.4570,422,202.2,19.2,0.0170,,
1.4645,424,203.1,19.2,0.0050,,
1.4730,424,203.8,19.2,0.0170,,
1.4815,426,204.5,19.2,0.0055,,
1.4900,427,205.4,19.2,0.0140,,
1.4985,428,206.1,19.2,0.0140,,
1.5070,428,206.6,19.2,0.0170,,
1.5145,430,207.3,19.2,0.0050,,
1.5230,430,207.9,19.2,0.0170,,
1.5315,432,208.7,19.2,0.0055,,
1.5395,433,209.2,19.2,0.0135,,
1.5480,434,209.8,19.2,0.0140,,
1.5555,434,210.5,19.2,0.0150,,
1.5640,436,210.9,19.2,0.0055,,
1.5725,436,211.4,19.2,0.0170,,
1.5810,438,212.0,19.2,0.0055,,
1.5895,439,212.7,19.2,0.0140,,
1.5980,440,213.1,19.2,0.0140,,
1.6055,440,213.6,19.2,0.0150,,
1.6140,442,214.2,19.2,0.0055,,
1.6220,442,214.7,19.2,0.0160,,
1.6305,444,215.2,19.2,0.0055,,
1.6390,445,215.6,19.2,0.0140,,
